Wall time,Step,Value
1623011673.8975735,5122,94.0
1623011752.0079858,5126,224.0
1623011814.5937233,5128,293.0
1623011895.162802,5134,219.0
1623011963.2753863,5137,-7.0
1623012468.4553826,5160,109.5
1623012580.699583,5165,-4.0
1623012698.1733992,5171,149.0
1623012879.103745,5178,233.5
1623013011.4747763,5182,252.0
1623013062.6807818,5185,275.0
1623013383.9608314,5200,391.0
1623013543.1924827,5208,372.0
1623013619.2172525,5212,255.0
1623013630.9056392,5213,306.0
1623014012.703977,5231,-98.0
1623014071.484435,5234,203.0
1623014098.2582603,5235,374.0
1623014121.93131,5237,43.0
1623014180.5326192,5239,420.0
1623014197.4499476,5240,345.0
1623014276.8918736,5244,20.0
1623014289.6657739,5245,210.0
1623014525.9436944,5256,124.5
1623014655.7190976,5262,307.0
1623014732.6681142,5266,257.5
1623015243.847851,5289,51.0
1623015495.1649485,5302,342.0
1623015661.3887916,5310,350.0
1623015800.58644,5316,242.0
1623015825.7423792,5318,93.0
1623015842.664459,5319,276.0
1623016038.8424406,5329,117.0
1623016076.700915,5330,153.0
1623016386.869118,5345,158.0
1623016464.4877524,5348,36.0
1623016663.5930028,5359,315.0
1623016706.2249587,5360,-47.0
1623016769.2654066,5363,215.0
1623016944.7465456,5373,388.0
1623017106.5358098,5380,199.0
1623017172.2605665,5384,246.0
1623017231.3492444,5388,343.0
1623017426.780861,5397,430.0
1623017516.5307395,5402,260.0
1623017549.7440495,5404,343.0
1623017579.6454167,5406,321.0
1623017780.3469796,5415,199.0
1623017888.9953768,5420,262.0
1623017982.930285,5425,192.3333282470703
1623018259.6348531,5439,188.0
1623018310.9160204,5440,195.0
1623018347.5496068,5442,157.0
1623018465.1798403,5447,263.0
1623018655.0330162,5456,209.0
1623018739.1773837,5462,245.0
1623019022.0874255,5475,301.0
1623019188.2965426,5484,459.0
1623019230.9337244,5486,301.0
1623019302.0984132,5490,275.0
1623019328.8752244,5491,238.0
1623019417.9855454,5495,261.0
1623019529.9909613,5501,497.0
1623019631.5009317,5507,0.0
1623019722.0386422,5512,388.0
1623019802.4239798,5515,193.0
1623019834.601437,5517,151.0
1623020047.4625719,5528,192.0
1623020116.8080244,5532,283.0
1623020341.3223279,5541,53.0
1623020419.497304,5545,222.5
1623020524.2972348,5549,95.0
1623020587.3435347,5554,334.0
1623020708.5160947,5559,528.0
1623020893.9917448,5566,255.0
1623020992.9032633,5571,236.0
1623021060.0019975,5573,94.5
1623021103.000846,5575,246.0
1623021125.9975119,5576,207.0
1623021315.3580937,5585,341.5
1623021342.1111226,5586,338.0
1623021364.4326127,5587,176.0
1623021483.2008326,5593,219.0
1623021755.997471,5605,310.0
1623021901.0253854,5610,189.0
1623022039.2393034,5618,365.0
1623022105.2492964,5620,381.0
1623022308.5681286,5630,-38.0
1623022345.6224334,5632,123.0
1623022635.8748746,5647,290.0
1623022850.2948258,5658,150.5
1623022900.2578926,5660,321.0
1623022997.6774404,5664,181.0
1623023018.499959,5666,417.0
1623023230.0777712,5676,277.0
1623023328.5584514,5679,187.0
1623023468.9625213,5687,-138.0
1623023765.8872652,5700,342.0
1623023792.0461369,5702,393.0
1623024032.6775897,5713,453.0
1623024177.6363397,5720,174.0
1623024223.8938072,5723,-225.0
1623024335.1956568,5727,33.0
1623024424.3598313,5732,256.0
1623024622.8553076,5741,281.0
1623024842.0649397,5752,358.0
1623024983.2403514,5759,256.0
1623025121.856879,5766,330.0
1623025330.6396613,5776,453.0
1623025375.682606,5779,228.0
1623025473.968517,5783,111.0
1623025491.9003136,5784,305.0
1623025601.2025974,5789,381.0
1623025734.3482435,5795,354.0
1623025760.6147537,5797,65.0
1623025946.1292253,5807,261.0
1623025968.7457976,5808,277.0
1623026344.7578955,5825,215.0
1623026405.10186,5828,410.0
1623026490.5011365,5833,-233.0
1623026517.177407,5835,1.0
1623026719.8333063,5845,426.0
1623026757.6355104,5847,159.0
1623027008.423496,5859,331.0
1623027044.9322836,5861,443.0
