Wall time,Step,Value
1622920244.4697526,923,0.0
1622920429.9460254,931,0.0
1622920441.151417,932,0.0
1622920528.5287995,935,0.0
1622920689.5071225,942,0.0
1622920781.3993385,945,1.0
1622920987.6199214,954,1.0
1622921076.9004118,958,0.0
1622921154.7817948,961,1.0
1622921173.87474,962,1.0
1622921400.4301124,971,0.0
1622921415.0344622,972,1.0
1622921499.4835176,976,0.0
1622921542.3550224,978,0.0
1622921582.3376255,979,0.0
1622921649.1335986,983,1.0
1622921681.2198071,984,0.0
1622921737.6328685,987,1.0
1622921778.5867968,988,0.0
1622921986.9829063,996,1.0
1622922063.9433548,1000,1.0
1622922131.4519978,1002,1.0
1622922191.0167835,1005,1.0
1622922387.135671,1014,1.0
1622922484.7995276,1017,0.0
1622922640.3254898,1025,0.0
1622922685.8165534,1027,1.0
1622922905.103115,1037,1.0
1622923101.3313718,1044,1.0
1622923387.7283564,1057,0.0
1622923533.668203,1063,0.0
1622923586.1462712,1066,1.0
1622923656.1983845,1068,1.0
1622923719.856534,1072,1.0
1622923822.057766,1076,1.0
1622923890.065957,1078,1.0
1622924038.8284996,1083,1.0
1622924048.6796043,1084,1.0
1622924240.6423295,1093,1.0
1622924421.1653917,1099,0.0
1622924543.9204068,1103,1.0
1622924568.80135,1104,0.0
1622924755.1019933,1114,1.0
1622924904.4298148,1119,1.0
1622925258.6245599,1133,0.0
1622925309.0135024,1135,0.0
1622925801.9656103,1155,1.0
1622925832.4751372,1156,1.0
1622925903.9202888,1160,1.0
1622925934.9808655,1161,1.0
1622925954.30222,1162,1.0
1622926391.7974155,1180,1.0
1622926634.8952975,1192,0.0
1622926646.9816833,1193,1.0
1622926780.8827183,1199,1.0
1622926832.5629447,1201,0.0
1622926927.0938215,1206,1.0
1622927526.3538916,1232,1.0
1622927586.0379229,1234,0.0
1622927798.680602,1244,1.0
1622928059.290742,1255,1.0
1622928128.6219423,1258,0.0
1622928221.172486,1261,1.0
1622928703.0159492,1281,1.0
1622928828.5503511,1287,0.0
1622928976.3210585,1294,1.0
1622929072.6340802,1300,0.0
1622929296.6809225,1310,1.0
1622929452.2476575,1315,1.0
1622929477.9998114,1316,1.0
1622929518.7243009,1319,1.0
1622929738.4205303,1327,1.0
1622929802.8794892,1330,1.0
1622929860.5152411,1333,1.0
1622929941.2285483,1336,1.0
1622929972.6526656,1337,1.0
1622930350.1228008,1355,1.0
1622930683.045168,1370,1.0
1622930983.9092147,1385,1.0
1622931070.072011,1388,1.0
1622931080.3981607,1389,1.0
1622931115.9931178,1391,1.0
1622931144.952892,1392,0.0
1622931614.1077294,1414,1.0
1622931758.2390754,1419,0.0
1622931812.4223263,1422,1.0
1622931910.2928782,1426,1.0
1622931945.7157247,1428,1.0
1622932068.0820282,1432,1.0
1622932143.9595015,1436,1.0
1622932264.957044,1440,0.5
1622932971.2525568,1465,1.0
1622932998.2450945,1466,1.0
1622933275.9472587,1477,1.0
1622933493.0940874,1485,1.0
1622933515.8454015,1486,0.0
1622933615.4964027,1489,1.0
1622933640.9300156,1491,1.0
1622933868.3672307,1501,1.0
1622934000.8852417,1508,1.0
1622934313.0863736,1523,0.0
1622934329.239251,1524,1.0
1622934412.882418,1527,0.5
1622934934.1149793,1551,1.0
1622934952.8979442,1552,1.0
1622934996.5963266,1554,0.0
1622935149.2136393,1561,0.0
1622935306.2913046,1568,1.0
1622935321.5398688,1569,1.0
1622935502.5472736,1578,1.0
1622935600.6332486,1582,1.0
1622935660.3850186,1584,1.0
1622935741.5271213,1588,1.0
1622935957.6850047,1597,1.0
1622936113.346384,1604,1.0
1622936146.8424363,1605,1.0
1622936247.4894583,1610,1.0
1622936435.6252406,1618,1.0
1622936661.926763,1627,1.0
1622936710.2250383,1628,1.0
1622936823.1717896,1632,0.0
1622936944.2840428,1637,1.0
1622937000.1628168,1640,1.0
1622937049.1128664,1642,1.0
1622937145.483037,1645,1.0
1622937196.952585,1648,1.0
1622937288.7434447,1652,1.0
1622937456.5888882,1660,1.0
1622937644.8052382,1668,1.0
1622937703.488321,1672,0.0
1622937788.2761533,1675,1.0
1622937950.5858493,1682,1.0
1622938152.0395157,1691,1.0
1622938258.61867,1695,1.0
1622938279.246151,1696,1.0
1622938299.714766,1697,1.0
1622938353.2358532,1699,1.0
1622938424.084671,1702,0.0
1622938559.4258482,1709,0.0
1622938746.1625836,1718,1.0
1622938951.5781794,1728,1.0
1622939042.6528482,1732,1.0
1622939081.7824726,1734,1.0
1622939127.9723935,1737,1.0
1622939255.448024,1742,0.0
1622939308.0233934,1745,1.0
1622939330.9263291,1746,1.0
1622939346.0987892,1747,1.0
1622939461.6713505,1752,1.0
1622939743.407011,1766,1.0
1622939928.8904045,1775,1.0
1622940054.1372166,1781,1.0
1622940197.5409083,1788,1.0
1622940219.8398557,1789,1.0
1622940410.8957615,1798,1.0
1622940548.5116704,1805,1.0
1622940839.531211,1817,1.0
1622940961.4728987,1824,1.0
1622941042.5357492,1826,0.0
1622941090.935116,1830,1.0
1622941322.5915084,1840,1.0
1622941347.856491,1841,1.0
1622941432.3307168,1844,0.0
1622941538.5059545,1849,1.0
1622941616.7954369,1853,1.0
1622941885.615173,1866,1.0
1622941970.3356006,1869,1.0
1622942091.083682,1875,1.0
1622942138.689937,1876,0.0
1622942154.5337944,1877,1.0
1622942894.0964613,1911,1.0
1622943010.5938385,1917,1.0
1622943170.6443782,1924,1.0
1622943342.7961957,1930,1.0
1622943414.0260255,1934,1.0
1622943436.6017125,1936,1.0
1622943454.6817737,1938,0.0
1622943603.021148,1944,1.0
1622943656.7515228,1947,1.0
1622943702.1497355,1949,1.0
1622943770.3193235,1952,1.0
1622943824.4771838,1955,1.0
1622944096.5847387,1967,1.0
1622944122.8109186,1969,1.0
1622944453.8011127,1981,1.0
1622944465.4078217,1982,1.0
1622944489.0576868,1983,1.0
1622944817.6638162,1997,1.0
1622944872.7300847,2001,1.0
1622944979.277124,2005,1.0
1622945046.230601,2009,1.0
1622945157.9465933,2013,1.0
1622945205.03518,2015,1.0
1622945244.0254948,2017,1.0
1622945435.252811,2025,1.0
1622945470.9216526,2027,1.0
1622945569.5029502,2030,0.0
1622945618.9465053,2033,1.0
1622945658.9063025,2036,0.0
1622945791.0292819,2041,1.0
1622946218.5300918,2060,1.0
1622946461.8493743,2072,1.0
1622946476.8132498,2073,1.0
1622946556.6608725,2076,1.0
1622946570.0717328,2077,1.0
1622946635.9787214,2079,1.0
1622946693.9034648,2081,1.0
1622946784.1652403,2085,1.0
1622946873.2844975,2089,1.0
1622946975.3938262,2094,1.0
1622947017.568994,2096,1.0
1622947150.457202,2103,1.0
1622947325.3281493,2111,1.0
1622947400.0189612,2115,0.0
1622947547.744209,2122,1.0
1622947563.1454487,2123,1.0
1622947930.3971624,2138,1.0
1622948006.898533,2141,1.0
1622948077.389981,2144,1.0
1622948099.3138604,2145,1.0
1622948162.7464566,2149,1.0
1622948203.1277874,2151,1.0
1622948323.1364634,2156,1.0
1622948480.092368,2164,1.0
1622948503.4864707,2165,1.0
1622948600.7123513,2169,1.0
1622948633.1141663,2171,1.0
1622948661.326842,2173,1.0
1622948758.281768,2177,1.0
1622948969.2625291,2187,1.0
1622949028.7889535,2189,1.0
1622949049.595839,2191,1.0
1622949069.7567883,2192,1.0
1622949172.2303693,2196,0.0
1622949235.8701634,2199,1.0
1622949441.1806843,2207,1.0
1622949521.341878,2211,1.0
1622949814.5243957,2225,1.0
1622949903.0581267,2229,1.0
1622949951.8016825,2231,1.0
1622950040.3986063,2236,1.0
1622950059.9483738,2237,1.0
1622950093.6412997,2239,1.0
1622950166.0561004,2242,1.0
1622950192.4204476,2244,1.0
1622950246.6540437,2246,1.0
1622950259.8900666,2247,1.0
1622950444.2961519,2254,1.0
1622950512.7363546,2257,1.0
1622950616.7718995,2262,1.0
1622951046.0989952,2281,0.0
1622951296.1069875,2291,1.0
1622951438.5512042,2297,1.0
1622951514.5545597,2300,1.0
1622951544.6474583,2303,0.0
1622951602.8955882,2306,1.0
1622951626.6007903,2307,1.0
1622951637.9599655,2308,1.0
1622951839.2427828,2318,1.0
1622951868.1490037,2319,1.0
1622951886.24546,2320,1.0
1622951932.1648664,2322,1.0
1622952176.5695279,2334,1.0
1622952205.3393505,2335,1.0
1622952266.7450166,2337,1.0
1622952453.0603616,2345,1.0
1622952627.8761826,2354,1.0
1622952987.0882335,2371,1.0
1622953324.5399256,2385,1.0
1622953404.945186,2389,1.0
1622953414.8100958,2390,1.0
1622953483.1852424,2392,0.0
1622953679.2443945,2400,1.0
1622953704.6448152,2402,1.0
1622953782.269189,2406,1.0
1622953998.478188,2416,1.0
1622954213.1542442,2424,1.0
1622954224.714962,2425,1.0
1622954441.0810368,2436,1.0
1622954624.3415778,2444,0.5
1622954761.807701,2450,1.0
1622954802.615672,2451,1.0
1622954828.5240798,2453,1.0
1622954863.7145746,2455,1.0
1622954973.034842,2460,1.0
1622955538.425727,2485,0.0
1622955551.8064666,2486,0.0
1622955778.0806954,2496,1.0
1622955823.901947,2498,1.0
1622955908.0028918,2502,1.0
1622955940.9028864,2503,1.0
1622956166.3229961,2514,1.0
1622956281.6730108,2517,0.5
1622956397.613076,2523,1.0
1622956540.3379586,2528,1.0
1622956569.2563024,2530,1.0
1622956598.821036,2532,1.0
1622956628.037409,2534,1.0
1622956826.3997424,2543,0.0
1622956914.2749922,2547,0.0
1622956992.65334,2551,1.0
1622957019.2755277,2553,1.0
1622957131.3341029,2556,1.0
1622957314.1876674,2565,1.0
1622957328.0362673,2566,1.0
1622957531.108748,2576,1.0
1622957591.6123862,2578,1.0
1622957872.4806845,2590,1.0
1622957886.602033,2591,1.0
1622957907.550801,2592,0.0
1622957993.7626212,2596,1.0
1622958093.6819108,2600,0.0
1622958176.7239745,2606,1.0
1622958628.4419944,2623,1.0
1622958676.1374226,2626,0.0
1622958725.5530818,2629,0.0
1622958752.224493,2630,1.0
1622958905.2035246,2638,1.0
1622959036.0098116,2644,1.0
1622959174.7852464,2650,1.0
1622959303.9307506,2655,1.0
1622959688.6481411,2674,1.0
1622959803.4556134,2678,1.0
1622959844.7855244,2680,1.0
1622959921.183311,2685,1.0
1622960049.8370306,2690,1.0
1622960328.6406422,2703,1.0
1622960493.5793808,2710,1.0
1622960814.4980187,2725,0.0
1622961090.0466855,2736,1.0
1622961105.9317443,2737,0.6666666865348816
1622961191.157026,2740,1.0
1622961313.5688286,2746,1.0
1622961492.70491,2753,1.0
1622961504.8803189,2754,1.0
1622961526.7949739,2755,1.0
1622961543.68678,2756,1.0
1622961577.4520555,2757,1.0
1622961807.824665,2766,1.0
1622962282.0773218,2789,1.0
1622962296.778338,2790,1.0
1622962345.9950554,2791,1.0
1622962502.1914413,2798,1.0
1622962730.7195702,2809,1.0
1622962814.1611826,2811,1.0
1622963073.364035,2823,1.0
1622963086.22571,2824,1.0
1622963136.6108425,2827,1.0
1622963201.60467,2829,1.0
1622963214.4055488,2830,1.0
1622963262.4220023,2832,1.0
1622963705.3604772,2851,1.0
1622963875.8115087,2859,1.0
1622963941.768237,2862,1.0
1622964131.0905876,2871,1.0
1622964185.3937469,2872,1.0
1622964329.2223656,2880,1.0
1622964375.841677,2881,1.0
1622964474.603916,2887,1.0
1622964560.477107,2890,0.0
1622964666.1956096,2896,1.0
1622964702.5220792,2898,1.0
1622964755.895222,2900,1.0
1622965128.3240497,2917,0.0
1622965169.2430418,2919,1.0
1622965178.28303,2920,1.0
1622965192.1693113,2921,1.0
1622965415.7781048,2932,1.0
1622965678.3763442,2942,1.0
1622965787.3522823,2950,1.0
1622966215.6460798,2967,1.0
1622966411.857291,2974,1.0
1622966452.9987504,2975,0.5
1622966514.628115,2978,1.0
1622966915.8529763,2994,1.0
1622966980.4861808,2998,1.0
1622967112.0668986,3003,1.0
1622967133.3337288,3005,1.0
1622967156.8019745,3007,1.0
1622967189.9055395,3009,1.0
1622967258.5485964,3011,1.0
1622967337.1852949,3015,1.0
1622967358.0097077,3016,1.0
1622967589.1998901,3025,1.0
1622967644.586595,3027,1.0
1622967720.6873724,3030,1.0
1622967893.6377063,3038,0.0
1622967942.0117064,3041,1.0
1622967957.2202494,3042,1.0
1622968120.0567958,3050,1.0
1622968480.399283,3065,0.0
1622968509.5449188,3067,1.0
1622968537.7557335,3069,1.0
1622968592.4785504,3071,1.0
1622968827.3449116,3082,1.0
1622968908.3842716,3086,1.0
1622969168.106564,3099,1.0
1622969640.1248279,3122,1.0
1622970007.5965142,3137,1.0
1622970023.1297176,3138,1.0
1622970161.0596967,3144,1.0
1622970190.6610012,3145,0.0
1622970218.871714,3147,1.0
1622970269.6633015,3150,1.0
1622970392.6497772,3155,1.0
1622970451.958071,3159,1.0
1622970490.1083403,3161,1.0
1622970816.036096,3177,1.0
1622971038.8218124,3188,1.0
1622971185.4106753,3195,1.0
1622971210.3732028,3196,1.0
1622971357.379127,3203,1.0
1622971412.3546176,3206,1.0
1622971884.7375457,3230,1.0
1622971955.34952,3233,1.0
1622972064.8032455,3240,1.0
1622972144.5718966,3243,1.0
1622972167.1791143,3244,1.0
1622972189.7881582,3246,1.0
1622972210.2878754,3247,1.0
1622972363.681532,3254,1.0
1622972600.5070312,3267,1.0
1622972710.9997785,3272,1.0
1622972889.9468842,3281,1.0
1622972920.3549294,3283,0.0
1622972967.1879053,3285,1.0
1622973111.2283862,3292,1.0
1622973377.1348526,3305,1.0
1622973431.7141728,3307,1.0
1622973573.9345887,3313,1.0
1622973741.6153312,3321,1.0
1622973881.0768108,3327,1.0
1622973897.2666526,3328,1.0
1622974001.29125,3333,1.0
1622974092.2761326,3338,1.0
1622974245.089217,3345,1.0
1622974424.8445625,3353,1.0
1622974479.7750952,3357,1.0
1622974599.5596943,3361,1.0
1622974851.174068,3374,1.0
1622974891.066346,3376,0.5
1622974964.886848,3378,1.0
1622975017.499646,3381,1.0
1622975119.7491674,3386,1.0
1622975462.2788649,3403,1.0
1622975576.9231102,3408,1.0
1622976010.6565588,3426,1.0
1622976087.763458,3430,1.0
1622976170.2605264,3433,1.0
1622976269.8486326,3438,1.0
1622976428.1996295,3445,1.0
1622976482.952385,3449,1.0
1622976537.7181547,3451,1.0
1622976664.5788872,3457,1.0
1622976680.8037667,3458,1.0
1622976820.7367272,3464,1.0
1622976988.872093,3471,1.0
1622977126.4315157,3477,1.0
1622977193.163553,3480,1.0
1622977275.571973,3486,1.0
1622977587.344955,3497,1.0
1622977606.8485541,3499,1.0
1622977813.0966775,3509,1.0
1622977850.3340948,3512,1.0
1622977904.725226,3514,1.0
1622978003.8965378,3519,1.0
1622978356.8001301,3535,1.0
1622978391.5379908,3537,1.0
1622978500.1897218,3543,1.0
1622978592.993179,3547,1.0
1622978647.3200123,3549,1.0
1622978907.2470834,3563,1.0
1622979187.4891493,3575,0.0
1622979306.9160392,3580,1.0
1622979540.6537254,3592,1.0
1622979554.1611652,3593,1.0
1622979686.5139682,3599,1.0
1622979706.05545,3600,1.0
1622979996.9192958,3614,1.0
1622980080.185964,3618,0.5
1622980127.9886541,3620,1.0
1622980169.6413667,3622,1.0
1622980239.9388423,3625,1.0
1622980288.7290397,3628,1.0
1622980499.959291,3637,0.0
1622980606.1922584,3643,1.0
1622980647.6967428,3645,1.0
1622980927.8305519,3656,1.0
1622980937.9447367,3657,1.0
1622981063.700481,3663,1.0
1622981200.8182876,3670,1.0
1622981773.6404796,3694,1.0
1622981879.9748473,3700,1.0
1622981912.5671492,3702,1.0
1622982384.622207,3723,1.0
1622982446.33683,3726,0.0
1622982536.2545285,3730,1.0
1622982575.9919033,3731,0.0
1622982593.8310935,3732,0.5
1622982712.4798753,3738,0.0
1622982803.70239,3741,1.0
1622982846.1773605,3743,1.0
1622983022.3136108,3752,1.0
1622983170.9343789,3759,1.0
1622983287.019683,3764,1.0
1622983426.4291961,3772,1.0
1622983536.81823,3776,1.0
1622983615.94922,3780,1.0
1622983926.0634024,3793,1.0
1622983949.8493967,3795,1.0
1622983991.249575,3798,1.0
1622984235.1485643,3810,1.0
1622984333.112112,3814,1.0
1622984401.4080763,3819,1.0
1622984472.8452156,3821,1.0
1622984699.7395024,3831,0.0
1622984732.9884431,3833,1.0
1622984755.8916988,3835,1.0
1622985059.9969633,3848,1.0
1622985427.3817198,3864,1.0
1622985499.8707955,3869,1.0
1622985674.2341707,3876,1.0
1622986197.3287408,3901,1.0
1622986210.8081198,3902,1.0
1622986228.022286,3903,0.0
1622986379.2368283,3910,1.0
1622986577.2037466,3920,1.0
1622986746.409659,3928,1.0
1622986860.2720814,3934,1.0
1622986890.1961577,3935,1.0
1622986995.7074678,3939,1.0
1622987224.4018888,3950,1.0
1622987365.2717204,3956,1.0
1622987521.3855965,3962,1.0
1622987591.5483048,3965,1.0
1622987904.097892,3980,1.0
1622987966.5268164,3984,1.0
1622988205.9498837,3995,1.0
1622988337.4336407,4000,1.0
1622988430.5288072,4005,1.0
1622988528.9993582,4009,1.0
1622988566.3605008,4010,1.0
1622988802.9582505,4021,1.0
1622988825.0497775,4022,1.0
1622989065.1431885,4033,1.0
1622989103.7524724,4035,1.0
1622989120.5595036,4036,1.0
1622989278.7073035,4043,1.0
1622989306.687958,4045,1.0
1622989328.8707302,4046,1.0
1622989353.7843213,4047,1.0
1622989366.680285,4048,1.0
1622989477.997231,4054,1.0
1622989882.4778128,4076,1.0
1622990196.9930222,4093,0.0
1622990332.7157295,4098,1.0
1622990344.6358118,4099,1.0
1622990388.2336228,4101,1.0
1622990539.1053565,4109,1.0
1622990877.4624557,4121,1.0
1622991814.3923535,4167,1.0
1622992136.1516588,4181,1.0
1622992150.0536275,4182,1.0
1622992375.090577,4193,1.0
1622992393.170585,4194,1.0
1622992425.8539,4196,1.0
1622992486.2809694,4198,1.0
1622992545.1586182,4201,1.0
1622992557.230191,4202,1.0
1622992617.8575919,4204,1.0
1622993083.982285,4227,1.0
1622993178.6236649,4232,1.0
1622993261.2500103,4235,1.0
1622993308.7114687,4238,0.5
1622993428.786464,4243,1.0
1622993680.2292554,4254,1.0
1622993901.4448466,4263,1.0
1622993950.893502,4266,1.0
1622993986.210716,4267,1.0
1622994169.3054137,4276,1.0
1622994285.6739218,4282,1.0
1622994624.9691744,4298,1.0
1622994726.1282427,4304,1.0
1622994803.521951,4308,1.0
1622994967.6570861,4317,1.0
1622995014.743127,4319,1.0
1622995171.6725183,4328,0.0
1622995268.737248,4332,0.5
1622995431.097686,4338,1.0
1622995507.0530589,4343,1.0
1622995662.1744287,4349,1.0
1622995834.2564821,4358,1.0
1622996000.3058522,4365,1.0
1622996087.8081653,4369,1.0
1622996251.34067,4378,0.0
1622996575.9628608,4393,1.0
1622996710.52359,4400,1.0
1622996779.7568471,4403,1.0
1622996818.5553083,4405,1.0
1622996846.570294,4406,1.0
1622996938.374254,4410,1.0
1622996953.9401708,4411,1.0
1622997253.8766067,4424,1.0
1622997366.4434683,4430,1.0
1622997389.5546243,4431,0.0
1622997435.0933137,4433,1.0
1622997552.6559837,4439,1.0
1622997625.5139475,4442,1.0
1622997747.3543186,4448,1.0
1622997818.4035852,4452,1.0
1622997980.4029052,4459,1.0
1622998190.5895798,4469,1.0
1622998300.7575204,4475,1.0
1622998378.2238448,4479,1.0
1622998416.9652493,4482,1.0
1622998574.4689424,4490,0.0
1622998613.2154577,4492,1.0
1622998879.8309171,4505,1.0
1622998985.7569318,4509,1.0
1622998997.2126594,4510,1.0
1622999408.1922166,4529,1.0
1622999430.9553702,4530,1.0
1622999482.2332861,4533,1.0
1622999623.9638937,4540,1.0
1622999664.9027326,4542,0.0
1622999872.6184785,4550,1.0
1622999899.7388158,4552,1.0
1622999942.2515047,4553,1.0
1623000230.0191894,4566,1.0
1623000254.6303506,4568,1.0
1623000456.7692518,4578,0.0
1623000503.3203769,4581,1.0
1623000749.67375,4592,1.0
1623000802.5318072,4595,1.0
1623000888.1053588,4597,1.0
1623000918.3078523,4599,1.0
1623001160.7852292,4611,1.0
1623001527.4333096,4628,1.0
1623001664.3262112,4633,1.0
1623001859.728883,4643,1.0
1623002001.8384886,4649,1.0
1623002129.7942638,4656,1.0
1623002264.7561257,4662,1.0
1623002289.695241,4664,1.0
1623002388.4717774,4668,1.0
1623002503.6419222,4675,1.0
1623002516.6883664,4676,1.0
1623002555.5334516,4677,1.0
1623002760.8139758,4687,1.0
1623003187.156485,4708,0.0
1623003281.9286811,4713,1.0
1623003399.5059204,4718,1.0
1623003539.6236503,4724,1.0
1623003743.4924028,4734,1.0
1623003834.6111622,4739,1.0
1623003985.8470008,4745,1.0
1623004069.6903956,4749,1.0
1623004104.5185232,4750,1.0
1623004255.5257847,4758,1.0
1623004308.3762255,4761,1.0
1623004326.4390614,4762,0.5
1623004375.5928967,4764,1.0
1623004451.9285505,4767,1.0
1623004464.4086487,4768,1.0
1623004479.532044,4769,1.0
1623004590.2572913,4774,1.0
1623004640.7198422,4776,1.0
1623004675.799996,4779,1.0
1623004700.6849546,4780,1.0
1623004713.8569396,4781,1.0
1623004754.4203,4782,1.0
1623004806.9228199,4784,1.0
1623004838.301409,4787,1.0
1623004857.7056963,4788,1.0
1623004974.3695097,4794,1.0
1623005106.226747,4800,1.0
1623005138.1704307,4802,1.0
1623005181.9082892,4805,1.0
1623005610.258107,4825,1.0
1623005650.9870725,4827,1.0
1623005750.2513404,4833,1.0
1623005934.4863136,4840,1.0
1623006176.3207104,4852,1.0
1623006436.053296,4865,1.0
1623006559.144639,4871,1.0
1623006625.3250508,4873,1.0
1623007002.4393687,4889,1.0
1623007043.973858,4892,1.0
1623007092.2363179,4894,1.0
1623007117.8348405,4895,1.0
1623007485.2934608,4914,1.0
1623007657.5970452,4923,1.0
1623007963.3079464,4938,1.0
1623008009.435137,4941,1.0
1623008276.0094128,4954,1.0
1623008404.0428314,4962,0.0
1623008585.5375957,4970,1.0
1623008597.672433,4971,0.0
1623008655.1779795,4974,1.0
1623008692.6170032,4976,1.0
1623008704.3470576,4977,1.0
1623009008.6991367,4991,1.0
1623009162.1483119,4999,1.0
1623009443.977464,5014,0.0
1623009613.7444701,5021,1.0
1623009740.8778367,5027,1.0
1623009811.47153,5030,1.0
1623009937.115996,5037,1.0
1623010232.590125,5050,1.0
1623010273.284863,5052,1.0
1623010296.1593366,5053,1.0
1623010308.5975869,5054,1.0
1623010409.8461568,5060,1.0
1623010770.8174055,5078,1.0
1623011128.2413805,5094,1.0
1623011274.407446,5101,1.0
1623011366.4930542,5106,0.0
1623011384.8870652,5107,1.0
1623011478.1937973,5113,1.0
1623011673.897763,5122,1.0
1623011752.0081592,5126,1.0
1623011814.5940492,5128,1.0
1623011895.1632154,5134,1.0
1623011963.2756457,5137,0.0
1623012468.4555387,5160,0.5
1623012580.6998043,5165,0.0
1623012698.1735477,5171,1.0
1623012879.1039352,5178,1.0
1623013011.4750147,5182,1.0
1623013062.680973,5185,1.0
1623013383.9610372,5200,1.0
1623013543.1932855,5208,1.0
1623013619.2174866,5212,1.0
1623013630.9060185,5213,1.0
1623014012.704209,5231,0.0
1623014071.4848194,5234,1.0
1623014098.2585464,5235,1.0
1623014121.9326978,5237,1.0
1623014180.5334136,5239,1.0
1623014197.4502249,5240,1.0
1623014276.8921473,5244,1.0
