Wall time,Step,Value
1622776354.5868087,1817,0.5
1622776555.1296966,1824,0.0
1622776596.6596081,1826,0.0
1622776688.817306,1830,1.0
1622776920.038174,1840,1.0
1622776941.9528146,1841,1.0
1622777028.2625139,1844,1.0
1622777151.8112159,1849,1.0
1622777240.5415852,1853,1.0
1622777501.4735005,1866,1.0
1622777611.7921438,1869,1.0
1622777713.7326756,1875,0.0
1622777741.660811,1876,1.0
1622777815.7154605,1877,1.0
1622778235.6045797,1893,1.0
1622778672.2739723,1911,1.0
1622778826.8196967,1917,1.0
1622778963.6752443,1924,1.0
1622779090.3028398,1930,1.0
1622779182.7704084,1934,1.0
1622779235.8997762,1936,1.0
1622779281.4373791,1938,1.0
1622779404.3697994,1944,1.0
1622779463.7725642,1947,1.0
1622779522.9654732,1949,1.0
1622779600.6064615,1952,0.0
1622779633.7374194,1955,0.0
1622779704.241923,1958,1.0
1622779910.5693276,1967,1.0
1622779959.1179228,1969,1.0
1622780206.1324623,1981,1.0
1622780229.65874,1982,0.0
1622780257.6842256,1983,1.0
1622780547.6469512,1997,1.0
1622780635.257101,2001,1.0
1622780734.1836152,2005,1.0
1622780805.3745084,2009,1.0
1622780816.0798135,2010,1.0
1622780901.1042237,2013,1.0
1622780927.6098645,2015,1.0
1622780961.2695205,2017,1.0
1622781178.8368127,2025,1.0
1622781238.9006865,2027,1.0
1622781308.6269586,2030,1.0
1622781359.999847,2033,1.0
1622781430.181502,2036,1.0
1622781483.938021,2038,1.0
1622781535.4074216,2041,0.0
1622781980.8077486,2060,0.0
1622782245.1174612,2072,0.0
1622782294.390724,2073,1.0
1622782315.313734,2074,1.0
1622782350.4509826,2076,1.0
1622782373.0582862,2077,0.0
1622782400.305214,2079,1.0
1622782436.379204,2081,1.0
1622782548.0387678,2085,0.0
1622782638.9373517,2089,1.0
1622782772.9590223,2094,1.0
1622782798.6695566,2096,1.0
1622782938.8201735,2103,1.0
1622783004.0035715,2106,0.5
1622783118.1921473,2111,1.0
1622783197.3842168,2115,1.0
1622783276.2287655,2120,1.0
1622783375.077305,2122,1.0
1622783389.2608716,2123,1.0
1622783617.8250968,2134,1.0
1622783718.7795012,2138,1.0
1622783786.2344515,2141,0.0
1622783866.7575543,2144,1.0
1622783883.581258,2145,1.0
1622783972.9081948,2148,1.0
1622783988.6821754,2149,1.0
1622784015.2166579,2151,1.0
1622784141.5429845,2156,1.0
1622784150.086624,2157,1.0
1622784315.3563418,2164,0.0
1622784344.381669,2165,1.0
1622784393.0614986,2169,1.0
1622784448.662723,2171,1.0
1622784492.3447666,2173,1.0
1622784586.9228683,2177,1.0
1622784797.5467558,2187,0.0
1622784830.300361,2189,1.0
1622784924.263618,2191,1.0
1622784936.871353,2192,1.0
1622785043.261037,2196,1.0
1622785102.4165065,2199,1.0
1622785310.6092353,2207,1.0
1622785424.2318907,2211,1.0
1622785706.661889,2225,0.0
1622785816.119004,2229,1.0
1622785846.6803937,2231,1.0
1622785966.3132682,2236,1.0
1622785979.5728521,2237,0.0
1622786008.0255919,2239,1.0
1622786047.8065012,2241,1.0
1622786080.42569,2242,1.0
1622786147.5526338,2244,1.0
1622786175.9105747,2246,1.0
1622786203.7187505,2247,1.0
1622786365.4895115,2254,0.5
1622786458.0745726,2257,1.0
1622786571.7454848,2262,1.0
1622786983.7719285,2281,1.0
1622787200.9084795,2291,1.0
1622787334.9045615,2297,1.0
1622787401.4947662,2300,1.0
1622787453.5091648,2303,0.0
1622787541.319892,2306,1.0
1622787568.3348227,2307,1.0
1622787589.6626627,2308,1.0
1622787839.109718,2318,1.0
1622787856.6146653,2319,1.0
1622787869.7201726,2320,1.0
1622787929.8965437,2322,1.0
1622788164.9580564,2334,1.0
1622788191.9448326,2335,1.0
1622788235.848703,2337,1.0
1622788415.2024362,2345,1.0
1622788602.7541203,2354,1.0
1622788963.9074957,2371,1.0
1622789238.0574844,2385,1.0
1622789327.0637255,2389,1.0
1622789364.0269408,2390,1.0
1622789397.6680596,2392,1.0
1622789608.92352,2400,1.0
1622789629.436181,2402,1.0
1622789730.0691571,2406,1.0
1622789964.7683442,2416,1.0
1622790116.5805473,2424,1.0
1622790132.228193,2425,1.0
1622790360.417526,2436,1.0
1622790514.646925,2444,1.0
1622790639.0539594,2450,0.0
1622790657.5695744,2451,0.5
1622790742.8509898,2453,1.0
1622790780.6713524,2455,1.0
1622790865.3310027,2460,0.0
1622791281.5634823,2479,1.0
1622791404.0455923,2485,1.0
1622791418.432217,2486,1.0
1622791636.937031,2496,1.0
1622791726.0163918,2498,1.0
1622791800.9664693,2502,1.0
1622791814.9266112,2503,1.0
1622792073.9030483,2514,0.0
1622792163.344539,2517,1.0
1622792341.351399,2523,1.0
1622792439.7468452,2528,1.0
1622792486.1617324,2530,0.0
1622792527.675192,2532,1.0
1622792574.5840747,2534,0.0
1622792785.3274202,2543,1.0
1622792895.398273,2547,1.0
1622792953.8144014,2551,1.0
1622793033.475609,2553,1.0
1622793095.3052037,2556,0.5
1622793289.7831576,2565,1.0
1622793301.5209925,2566,1.0
1622793563.8154366,2576,1.0
1622793618.8720033,2578,0.0
1622793885.5449693,2590,1.0
1622793898.6886346,2591,1.0
1622793914.8691845,2592,1.0
1622793981.695409,2596,0.0
1622794119.6201556,2600,0.0
1622794214.8670003,2606,1.0
1622794232.5167465,2607,0.0
1622794324.6382034,2610,1.0
1622794580.4845417,2623,1.0
1622794638.5906353,2626,0.0
1622794727.1293218,2629,1.0
1622794738.4875226,2630,1.0
1622794908.3775744,2638,1.0
1622795027.8743443,2644,0.0
1622795142.948475,2650,1.0
1622795263.8608835,2655,1.0
1622795703.6753693,2674,1.0
1622795788.4310997,2678,1.0
1622795811.1132317,2680,1.0
1622795930.9022536,2685,1.0
1622796056.2110636,2690,0.0
1622796306.172247,2703,1.0
1622796402.2452674,2707,1.0
1622796472.4156294,2710,1.0
1622796780.037723,2725,1.0
1622797011.3558042,2736,1.0
1622797050.7486897,2737,0.0
1622797095.1470363,2740,1.0
1622797241.9541938,2746,1.0
1622797358.859802,2753,1.0
1622797373.1686728,2754,0.0
1622797437.623317,2755,1.0
1622797463.2520528,2756,1.0
1622797477.4041803,2757,1.0
1622797661.230383,2766,1.0
1622798170.5013976,2789,1.0
1622798197.6069467,2790,1.0
1622798209.9233894,2791,1.0
1622798383.735978,2798,1.0
1622798615.2072399,2809,1.0
1622798655.2251732,2811,1.0
1622798917.2392468,2823,1.0
1622798932.483715,2824,1.0
1622798987.6459095,2827,1.0
1622799032.7528055,2829,1.0
1622799061.8888924,2830,1.0
1622799089.3520288,2832,1.0
1622799444.4259741,2851,0.0
1622799561.2590306,2856,1.0
1622799620.635605,2859,1.0
1622799681.0640805,2862,1.0
1622799872.3700726,2871,1.0
1622799903.8442264,2872,1.0
1622800098.570739,2880,0.5
1622800114.9677358,2881,1.0
1622800274.7913997,2887,1.0
1622800348.5498874,2890,1.0
1622800492.7114635,2896,1.0
1622800522.6171684,2898,1.0
1622800567.7651417,2900,1.0
1622800917.3202224,2917,1.0
1622800945.3191693,2919,1.0
1622800959.196428,2920,1.0
1622800975.1075408,2921,1.0
1622801282.7851558,2932,1.0
1622801488.984246,2942,1.0
1622801655.2821822,2950,1.0
1622801996.8712006,2967,0.5
1622802160.8833237,2974,1.0
1622802179.5550356,2975,1.0
1622802263.7954876,2978,1.0
1622802465.2572434,2988,1.0
1622802585.517069,2994,1.0
1622802676.3208284,2998,1.0
1622802756.723417,3003,1.0
1622802813.4552195,3005,1.0
1622802868.0742614,3007,1.0
1622802887.71874,3009,1.0
1622802913.7004898,3011,1.0
1622803044.6406286,3015,1.0
1622803056.5937495,3016,1.0
1622803111.9056892,3019,1.0
1622803253.4844434,3025,1.0
1622803286.1066883,3027,1.0
1622803335.5024793,3030,1.0
1622803521.659643,3038,1.0
1622803597.6395342,3040,1.0
1622803612.688215,3041,1.0
1622803641.0269604,3042,1.0
1622803824.5812762,3050,1.0
1622804165.9671457,3065,1.0
1622804199.7495885,3067,0.0
1622804241.6463292,3069,1.0
1622804291.4969485,3071,0.0
1622804331.9949095,3073,1.0
1622804590.8553958,3082,1.0
1622804659.631199,3086,1.0
1622804964.7144563,3099,1.0
1622805028.4246712,3103,1.0
1622805440.9608386,3122,1.0
1622805826.4382288,3137,1.0
1622805835.2972662,3138,1.0
1622806008.0214381,3144,1.0
1622806018.236128,3145,1.0
1622806072.079645,3147,1.0
1622806134.7909303,3150,1.0
1622806233.9804184,3155,0.0
1622806326.1051977,3159,1.0
1622806386.797848,3161,1.0
1622806726.3709576,3177,1.0
1622806839.0163603,3184,1.0
1622806940.3125432,3188,1.0
1622807100.777782,3195,1.0
1622807137.0552511,3196,1.0
1622807287.3123245,3203,1.0
1622807340.5717955,3206,1.0
1622807842.7351665,3230,1.0
1622807911.9926362,3233,1.0
1622808069.0127761,3240,1.0
1622808113.2725394,3243,1.0
1622808174.030278,3244,1.0
1622808225.7930055,3246,1.0
1622808238.8966875,3247,1.0
1622808398.0481932,3254,1.0
1622808682.8831985,3267,1.0
1622808793.9626317,3272,1.0
1622808966.6933868,3281,1.0
1622809003.880086,3283,1.0
1622809035.2521694,3285,1.0
1622809201.4392147,3292,0.5
1622809502.4967475,3305,1.0
1622809550.5471425,3307,1.0
1622809691.2893643,3313,1.0
1622809862.686133,3321,1.0
1622809978.906435,3327,1.0
1622809995.0979474,3328,1.0
1622810120.1296725,3333,1.0
1622810232.697053,3338,1.0
1622810392.5557122,3345,1.0
1622810598.769281,3353,1.0
1622810688.088188,3357,1.0
1622810760.1840003,3361,1.0
1622811036.2512283,3374,1.0
1622811075.6189322,3376,1.0
1622811105.2538626,3378,1.0
1622811167.6278324,3381,1.0
1622811250.888615,3386,1.0
1622811620.689825,3403,0.0
1622811706.2001405,3408,1.0
1622812111.4162354,3426,1.0
1622812196.6567304,3430,1.0
1622812249.5625606,3433,1.0
1622812359.3804011,3438,1.0
1622812531.6129103,3445,1.0
1622812597.4609888,3449,1.0
1622812642.7200143,3451,1.0
1622812820.7307222,3457,1.0
1622812848.2259502,3458,1.0
1622812988.6766071,3464,1.0
1622813138.079228,3471,1.0
1622813246.4278195,3477,1.0
1622813349.3600216,3480,1.0
1622813432.652925,3486,1.0
1622813732.220119,3497,0.6666666865348816
1622813773.676992,3499,1.0
1622813964.4640365,3509,1.0
1622814020.3843038,3512,1.0
1622814089.3444881,3514,1.0
1622814154.0915835,3519,1.0
1622814519.105675,3535,1.0
1622814556.6045046,3537,1.0
1622814678.2164948,3542,1.0
1622814689.2635214,3543,1.0
1622814770.441605,3547,1.0
1622814810.0251625,3549,1.0
1622814965.790496,3556,1.0
1622815125.8237538,3563,1.0
1622815380.0490887,3575,1.0
1622815463.3385296,3580,1.0
1622815746.5176888,3592,1.0
1622815758.5928097,3593,1.0
1622815921.7898471,3599,1.0
1622815934.9248786,3600,1.0
1622816218.2380362,3614,1.0
1622816328.5612342,3618,1.0
1622816370.2670898,3620,1.0
1622816400.987022,3622,1.0
1622816470.10378,3625,1.0
1622816531.4665637,3628,1.0
1622816723.7334142,3637,1.0
1622816876.3687844,3643,1.0
1622816903.968797,3645,1.0
1622817170.526034,3656,1.0
1622817185.2106256,3657,1.0
1622817320.6563485,3663,1.0
1622817470.6761758,3670,1.0
1622817907.4966407,3694,1.0
1622818039.7052648,3700,1.0
1622818115.0292544,3702,1.0
1622818545.001709,3723,1.0
1622818583.5806184,3726,1.0
1622818682.3169544,3730,1.0
1622818714.6233816,3731,1.0
1622818729.4057374,3732,1.0
1622818849.7501762,3738,1.0
1622818898.282658,3741,1.0
1622818965.213502,3743,1.0
1622819149.5392263,3752,1.0
1622819267.4539058,3759,1.0
1622819391.2829103,3764,1.0
1622819533.8402905,3772,1.0
1622819623.6841047,3776,1.0
1622819710.1652062,3780,1.0
1622819971.2530622,3793,0.5
1622820010.52228,3795,1.0
1622820096.8811617,3798,1.0
1622820358.782954,3810,1.0
1622820423.4698431,3814,1.0
1622820540.6425807,3819,1.0
1622820570.9004943,3821,1.0
1622820781.7851977,3831,1.0
1622820824.0370133,3833,1.0
1622820866.1416378,3835,1.0
1622821153.335107,3848,1.0
1622821481.1738594,3864,1.0
1622821570.7633648,3869,1.0
1622821712.917475,3876,1.0
1622822212.544125,3901,1.0
1622822224.7788982,3902,1.0
1622822251.945941,3903,1.0
1622822363.4685779,3908,1.0
1622822413.8228369,3910,1.0
1622822601.7406037,3920,0.0
1622822724.4780238,3928,1.0
1622822895.551593,3934,1.0
1622822912.1361759,3935,1.0
1622823010.57565,3939,1.0
1622823226.665225,3950,1.0
1622823357.897135,3956,1.0
1622823460.897658,3962,1.0
1622823554.0903864,3965,1.0
1622823844.2812884,3980,1.0
1622823917.8991246,3984,1.0
1622824041.860799,3991,1.0
1622824134.9961474,3995,1.0
1622824235.2006369,4000,1.0
1622824372.8557677,4005,1.0
1622824442.118529,4009,1.0
1622824454.1061056,4010,1.0
1622824669.5765455,4021,1.0
1622824677.8206525,4022,1.0
1622824914.6293678,4033,1.0
1622824956.5894415,4035,1.0
1622824997.1353407,4036,1.0
1622825158.3439717,4043,1.0
1622825207.2824895,4045,1.0
1622825221.4335866,4046,1.0
1622825235.1100414,4047,1.0
1622825247.2904758,4048,1.0
1622825358.9906726,4054,1.0
1622825857.7397287,4076,0.0
1622826188.9059057,4093,1.0
1622826291.9193707,4098,1.0
1622826306.9662712,4099,1.0
1622826366.5913832,4101,1.0
1622826498.1055906,4109,1.0
1622826793.8852925,4121,1.0
1622827797.4450624,4167,1.0
1622827897.3235755,4172,1.0
1622828117.7501621,4181,1.0
1622828148.1203988,4182,1.0
1622828417.484705,4193,1.0
1622828428.908183,4194,1.0
1622828456.583374,4196,1.0
1622828500.0947099,4198,1.0
1622828555.0075426,4201,1.0
1622828574.8889198,4202,0.0
1622828612.9777253,4204,0.6666666865348816
1622829093.7081628,4227,1.0
1622829218.8114326,4232,1.0
1622829284.9626114,4235,1.0
1622829360.0167375,4238,0.5
1622829496.1803436,4243,1.0
1622829708.9254951,4254,1.0
1622829886.7302303,4263,1.0
1622829983.2431989,4266,1.0
1622830002.5770762,4267,1.0
1622830206.2786582,4276,1.0
1622830339.3463182,4282,1.0
1622830693.2953188,4298,1.0
1622830806.3707235,4304,1.0
1622830923.0595105,4308,1.0
1622830966.3447623,4311,1.0
1622831126.8318892,4317,1.0
1622831167.389197,4319,1.0
1622831359.9821491,4328,1.0
1622831447.475866,4332,1.0
1622831566.9677176,4338,1.0
1622831716.0786045,4343,1.0
1622831849.192918,4349,1.0
1622832057.4427712,4358,1.0
1622832250.5914612,4365,1.0
1622832386.8663607,4369,1.0
1622832579.855739,4378,1.0
1622832931.7172332,4393,1.0
1622833069.9428506,4400,1.0
1622833140.4911711,4403,1.0
1622833161.5989792,4405,1.0
1622833184.495139,4406,1.0
1622833286.0889153,4410,1.0
1622833306.6511397,4411,1.0
1622833328.9092624,4412,1.0
1622833565.2078738,4424,0.0
1622833709.2032938,4430,1.0
1622833725.5646937,4431,1.0
1622833764.3600934,4433,1.0
1622833917.6152477,4439,1.0
1622833972.7063758,4442,1.0
1622834104.7113638,4448,1.0
1622834177.7957704,4452,0.0
1622834343.9951646,4459,1.0
1622834529.2497723,4469,0.0
1622834642.21781,4475,1.0
1622834729.4527056,4479,1.0
1622834804.5126786,4482,1.0
1622834950.8299944,4490,1.0
1622834980.860829,4492,1.0
1622835276.0412765,4505,1.0
1622835353.2541525,4509,1.0
1622835367.7096367,4510,1.0
1622835760.0463083,4529,1.0
1622835775.8692348,4530,1.0
1622835827.5601091,4533,1.0
1622835970.4902227,4540,0.0
1622835998.8129992,4542,1.0
1622836173.2128468,4550,1.0
1622836207.04999,4552,1.0
1622836236.67384,4553,1.0
1622836469.620892,4566,1.0
1622836514.05614,4568,1.0
1622836535.6875956,4569,1.0
1622836695.3201644,4578,1.0
1622836766.9589188,4581,1.0
1622837004.2426503,4592,1.0
1622837060.569661,4595,1.0
1622837100.5472276,4597,1.0
1622837154.511464,4599,1.0
1622837384.6567025,4611,1.0
1622837687.0943165,4628,1.0
1622837788.546376,4633,1.0
1622838000.0937471,4643,1.0
1622838132.9522336,4649,1.0
1622838265.7297027,4656,1.0
1622838381.6169167,4662,0.0
1622838412.406086,4664,1.0
1622838527.917896,4668,1.0
1622838655.1565542,4675,1.0
1622838689.3087156,4676,1.0
1622838704.2055073,4677,1.0
1622838997.710319,4687,1.0
1622839554.7591496,4708,0.0
1622839657.384177,4713,1.0
1622839787.4377313,4718,1.0
1622839920.1867335,4724,1.0
1622840106.6265645,4734,1.0
1622840200.731513,4739,1.0
1622840304.369045,4745,1.0
1622840400.4419322,4749,1.0
1622840420.559219,4750,1.0
1622840623.4137452,4758,1.0
1622840676.5626693,4761,1.0
1622840691.3587432,4762,0.0
1622840722.8916209,4764,1.0
1622840804.8280544,4767,1.0
1622840817.9887621,4768,1.0
1622840837.5733566,4769,1.0
1622840944.3077,4774,1.0
1622840980.6974814,4776,1.0
1622841034.2359827,4779,1.0
1622841065.4748564,4780,1.0
1622841077.7292035,4781,1.0
1622841121.0400918,4782,1.0
1622841175.0390794,4784,1.0
1622841230.5881603,4787,0.0
1622841251.8910558,4788,1.0
1622841356.2711325,4794,1.0
1622841475.26693,4800,1.0
1622841525.1309533,4802,1.0
1622841589.4856627,4805,1.0
1622841876.1235392,4817,1.0
1622842036.912667,4825,1.0
1622842068.9822752,4826,1.0
1622842086.7417364,4827,1.0
1622842198.2051451,4833,1.0
1622842399.9137926,4840,1.0
1622842494.2277324,4845,1.0
1622842640.2238526,4852,0.0
1622842911.3166013,4865,1.0
1622843055.23939,4871,1.0
1622843122.9088352,4873,1.0
1622843188.0808969,4876,1.0
1622843354.4901326,4883,1.0
1622843514.9436367,4889,1.0
1622843570.957457,4892,1.0
1622843648.9773161,4894,1.0
