Wall time,Step,Value
1622829093.7079873,4227,263.0
1622829218.8111424,4232,156.0
1622829284.962073,4235,276.0
1622829360.0165496,4238,138.5
1622829496.1799858,4243,240.0
1622829708.9253566,4254,172.0
1622829886.7300067,4263,177.5
1622829983.2429483,4266,286.5
1622830002.576802,4267,20.0
1622830206.278391,4276,152.0
1622830339.3456683,4282,108.0
1622830693.2950237,4298,377.0
1622830806.3704176,4304,354.0
1622830923.0589063,4308,308.0
1622830966.3444974,4311,197.0
1622831126.831681,4317,203.0
1622831167.3887756,4319,269.0
1622831359.9819672,4328,159.0
1622831447.4755275,4332,112.0
1622831566.9674659,4338,343.0
1622831716.0781882,4343,555.0
1622831849.1927116,4349,206.0
1622832057.4421926,4358,214.0
1622832250.5911205,4365,462.0
1622832386.8652468,4369,278.0
1622832579.8552797,4378,289.0
1622832931.7168543,4393,139.0
1622833069.9425921,4400,356.0
1622833140.4910367,4403,6.0
1622833161.5987113,4405,293.0
1622833184.4947777,4406,171.0
1622833286.0886137,4410,419.0
1622833306.6504881,4411,150.0
1622833328.9089205,4412,137.0
1622833565.2074187,4424,-154.0
1622833709.2030244,4430,223.0
1622833725.5640109,4431,305.0
1622833764.3598068,4433,182.5
1622833917.6146877,4439,324.0
1622833972.7050068,4442,59.0
1622834104.7110472,4448,156.5
1622834177.7955267,4452,-63.0
1622834343.9949534,4459,319.0
1622834529.2495549,4469,-15.0
1622834642.217508,4475,395.0
1622834729.4523964,4479,234.6666717529297
1622834804.5124755,4482,371.0
1622834950.8298173,4490,572.0
1622834980.8604825,4492,318.0
1622835276.0403523,4505,198.0
1622835353.2536862,4509,258.0
1622835367.7093468,4510,152.0
1622835760.046069,4529,168.0
1622835775.8689783,4530,57.0
1622835827.5598855,4533,430.0
1622835970.489725,4540,-188.0
1622835998.8126435,4542,225.0
1622836173.2125385,4550,215.0
1622836207.0497363,4552,379.0
1622836236.673554,4553,290.0
1622836469.620623,4566,142.0
1622836514.0558844,4568,300.0
1622836535.6872911,4569,484.0
1622836695.3197012,4578,173.0
1622836766.9587066,4581,6.0
1622837004.2413719,4592,237.0
1622837060.5691767,4595,365.0
1622837100.5469735,4597,170.0
1622837154.5111465,4599,390.0
1622837384.6559875,4611,239.0
1622837687.0941048,4628,297.0
1622837788.5462005,4633,196.0
1622838000.0935032,4643,188.0
1622838132.9519365,4649,305.0
1622838265.7295225,4656,322.0
1622838381.616519,4662,-9.0
1622838412.40542,4664,227.0
1622838527.9177144,4668,160.0
1622838655.1555264,4675,77.0
1622838689.3082905,4676,187.0
1622838704.2035139,4677,274.0
1622838997.709611,4687,85.0
1622839554.758713,4708,-17.0
1622839657.3837593,4713,343.0
1622839787.4285815,4718,63.0
1622839920.1863995,4724,466.0
1622840106.6263103,4734,327.0
1622840200.731284,4739,462.0
1622840304.3686829,4745,377.0
1622840400.4417632,4749,98.0
1622840420.5589147,4750,230.5
1622840623.4134734,4758,137.0
1622840676.5620973,4761,273.0
1622840691.358303,4762,-17.0
1622840722.8912776,4764,259.0
1622840804.8277323,4767,119.0
1622840817.9878023,4768,203.0
1622840837.5728846,4769,424.0
1622840944.3073533,4774,327.0
