Wall time,Step,Value
1623477081.4143841,451,292.0
1623477323.740458,460,-43.0
1623477448.2707546,463,-62.0
1623477460.2896857,464,-78.0
1623477725.8415656,474,156.0
1623478218.5312433,491,94.0
1623478274.385155,493,79.0
1623478638.4073668,507,133.0
1623478755.9694233,512,124.0
1623478791.6278222,514,41.0
1623478889.9849994,517,60.0
1623479068.0465908,525,328.0
1623479250.5955932,531,231.0
1623479283.7724094,533,149.0
1623479343.4289627,536,273.0
1623479539.7245655,542,124.0
1623479656.8476362,547,249.5
1623479990.9190547,557,-101.0
1623480144.2345614,563,244.0
1623480329.3680916,569,226.0
1623480432.444834,573,375.0
1623480570.6717896,579,290.0
1623480651.9256432,581,238.0
1623480673.6549513,582,163.0
1623480711.0569031,584,133.0
1623480735.2447786,586,342.0
1623480779.7277596,587,99.0
1623480927.4718199,592,116.0
1623480965.0095823,593,48.0
1623481183.7208796,602,372.0
1623481328.4849546,608,61.0
1623481366.5786207,610,83.0
1623481538.440363,615,417.0
1623481632.9145782,620,111.0
1623481736.5709946,622,235.0
1623482027.3818986,634,227.0
1623482197.6099298,641,-21.0
1623482214.129265,642,209.0
1623482252.9560218,644,358.0
1623482306.5754015,646,-123.0
1623482327.9811141,647,373.0
1623482392.947589,649,135.0
1623482703.6787484,661,69.0
1623482774.0976975,664,280.0
1623482936.3138669,668,63.0
1623482985.5699008,671,192.0
1623483066.7976246,674,-22.0
1623483176.9309978,678,165.0
1623483206.4464664,679,312.0
1623483296.7343721,683,273.0
1623483474.1781979,688,12.0
1623483487.5854573,689,59.0
1623483731.3920336,699,134.0
1623483826.855722,703,285.0
1623483933.0192144,706,165.0
1623484140.9257615,714,91.0
1623484246.6231267,718,-156.0
1623484347.0523696,721,-63.0
1623484359.4068072,722,86.0
1623484374.704075,723,69.0
1623484570.6876552,730,141.0
1623484675.029689,736,323.0
1623484734.2375262,738,-158.0
1623484784.767248,739,-83.0
1623484875.7283611,743,254.0
1623485005.8667521,747,-20.0
1623485087.4125648,750,374.0
1623485097.0117583,751,205.5
1623485115.8084521,752,4.0
1623485247.2535057,756,273.0
1623485439.7003806,765,80.0
1623485576.7379782,769,273.0
1623485593.5662792,770,8.0
1623485613.3131843,771,214.0
1623485690.022069,773,211.0
1623485702.2209053,774,-2.0
1623485802.9178486,780,410.0
1623485927.4437037,784,199.0
1623485961.3275392,785,299.0
1623485994.863181,787,398.0
1623486020.749423,789,291.0
1623486163.637921,792,337.0
1623486189.0902026,793,333.0
1623486202.5855627,794,362.0
1623486219.9124897,795,332.0
1623486294.810652,798,126.0
1623486408.2274237,802,463.0
1623486525.2524688,807,124.0
1623486555.9918566,808,197.0
1623486627.4925828,809,230.0
1623486748.0548172,815,94.0
1623487199.798386,832,72.0
1623487259.1360152,836,108.0
1623487299.986047,838,348.0
1623487424.9592044,843,103.0
1623488064.156024,867,301.0
