Wall time,Step,Value
1623160630.6108418,1628,315.0
1623160735.7975137,1632,463.0
1623160831.9393377,1637,209.5
1623160920.7103527,1640,463.0
1623160967.6117153,1642,300.0
1623161013.105547,1645,374.0
1623161051.2326114,1648,326.0
1623161182.3593817,1652,373.0
1623161294.7128406,1660,222.0
1623161534.9941828,1668,197.0
1623161599.1791549,1672,219.0
1623161642.9766226,1675,326.0
1623161806.8192465,1682,355.0
1623161988.0625303,1691,552.0
1623162074.6543534,1695,454.0
1623162098.0291054,1696,259.0
1623162128.7314243,1697,323.0
1623162162.9466376,1699,532.0
1623162222.556779,1702,133.0
1623162366.3286717,1709,452.0
1623162548.2606769,1718,482.0
1623162749.4852853,1728,298.0
1623162866.7427475,1732,296.0
1623162893.879426,1734,446.0
1623162948.727719,1737,268.0
1623163057.7680686,1742,363.0
1623163115.645125,1745,475.0
1623163136.6559815,1746,367.0
1623163151.8707526,1747,319.0
1623163287.8616211,1752,119.0
1623163613.7847216,1766,337.0
1623163795.8170993,1775,354.0
1623163970.2336152,1781,253.0
1623164120.0789127,1788,356.0
1623164141.1776917,1789,283.0
1623164347.3737009,1798,363.0
1623164498.2968476,1805,456.0
1623164771.9708962,1817,222.0
1623164958.26071,1826,224.5
1623165036.158623,1830,221.0
1623165241.419167,1840,338.0
1623165253.558312,1841,270.0
1623165338.2822134,1844,591.0
1623165418.669882,1849,451.0
1623165519.91691,1853,435.0
1623165797.0216427,1866,290.0
1623165857.3343248,1869,490.0
1623165983.165979,1875,365.0
1623165995.0602555,1876,428.0
1623166024.223125,1877,658.0
1623166714.443264,1911,450.0
1623166833.3564253,1917,434.0
1623166960.395644,1924,586.0
1623167095.898206,1930,506.0
1623167156.3399203,1934,424.0
1623167195.7475362,1936,504.0
1623167258.1455677,1938,78.0
1623167388.1772277,1944,94.0
1623167446.6756134,1947,507.0
1623167521.2804973,1949,296.5
1623167574.1214237,1952,347.0
1623167632.9916391,1955,402.0
1623167933.7389312,1967,336.0
1623167966.656433,1969,537.0
1623168196.6102822,1981,479.0
1623168221.9157875,1982,428.0
1623168235.0450132,1983,341.0
1623168520.7990124,1997,372.0
1623168628.1382892,2001,368.0
1623168706.8805327,2005,464.0
1623168816.727079,2009,262.0
1623168898.8518007,2013,409.5
1623168983.1174636,2017,443.0
1623169174.3275595,2025,360.0
1623169223.235605,2027,519.0
1623169297.3849657,2030,500.0
1623169341.3682206,2033,394.0
1623169384.8115745,2036,585.0
1623169510.5646584,2041,163.0
1623169987.3246744,2060,424.0
1623170201.4914734,2072,373.0
1623170249.179702,2073,484.0
1623170294.5409968,2076,321.0
1623170331.5750926,2077,78.0
1623170363.6314697,2079,531.0
1623170404.8431108,2081,408.0
1623170490.7294264,2085,358.0
1623170563.8744023,2089,486.0
1623170667.6622198,2094,600.0
1623170725.472615,2096,357.0
1623170838.2084382,2103,280.0
1623170999.0340028,2111,522.0
1623171074.0378537,2115,486.0
1623171222.4283953,2122,442.5
1623171240.311698,2123,523.0
1623171577.7513204,2138,475.0
1623171642.2901783,2141,536.0
1623171723.4558818,2144,420.0
1623171736.1704664,2145,425.0
1623171799.3451364,2149,175.0
1623171843.499788,2151,432.0
1623171967.4025774,2156,419.0
1623172131.8195963,2164,379.0
1623172145.4216285,2165,401.0
1623172213.0944586,2169,407.0
1623172278.4655242,2171,531.0
1623172313.7020566,2173,406.0
1623172385.3913057,2177,406.0
1623172572.6559885,2187,440.0
1623172620.4939532,2189,464.0
1623172661.8263466,2191,465.0
1623172675.2321744,2192,490.5
1623172775.951566,2196,503.0
1623172826.9570427,2199,619.0
1623172978.197347,2207,478.0
1623173104.2065055,2211,206.0
1623173377.6248577,2225,92.0
1623173472.4095333,2229,333.0
1623173513.063499,2231,275.0
1623173618.865753,2236,438.0
1623173627.8908615,2237,334.0
1623173660.8595753,2239,447.0
1623173726.27123,2242,450.0
1623173772.9095294,2244,510.0
1623173809.852556,2246,483.0
1623173845.4831622,2247,530.0
1623173966.3116798,2254,528.0
1623174027.3907466,2257,583.0
1623174120.350641,2262,294.0
1623174492.9620926,2281,490.0
1623174711.2486093,2291,525.0
1623174855.527641,2297,342.0
1623174922.4151545,2300,361.0
1623174986.6891565,2303,447.0
1623175041.7956984,2306,473.0
1623175090.72387,2307,546.0
1623175098.5533612,2308,368.0
1623175304.7834787,2319,408.0
1623175328.8654015,2320,515.0
1623175366.0454388,2322,428.0
1623175621.1098819,2335,624.0
1623175813.5232587,2345,586.0
1623176006.4475305,2354,351.0
1623176332.257796,2371,518.0
1623176779.2552383,2389,418.0
1623176791.9863465,2390,378.0
1623176823.7170525,2392,406.0
1623177003.1954157,2400,580.0
1623177044.260937,2402,263.0
1623177116.3132236,2406,520.0
1623177322.3337796,2416,262.0
1623177486.006816,2424,421.0
1623177503.5330312,2425,551.0
1623177718.072283,2436,409.0
1623177878.7642245,2444,646.0
1623177964.8817334,2450,501.0
1623177982.023106,2451,356.0
1623178009.7261605,2453,687.0
1623178089.775635,2455,465.0
1623178177.927109,2460,597.0
1623178774.2875676,2485,277.0
1623178789.7098265,2486,470.0
1623178998.0205286,2496,550.0
1623179030.915341,2498,307.0
1623179136.4664776,2502,327.0
1623179159.2607234,2503,285.0
1623179355.4382653,2514,424.0
1623179423.443975,2517,410.0
1623179549.8652847,2523,405.0
1623179683.9242404,2528,479.0
1623179720.4451466,2530,581.0
1623179756.4152973,2532,325.0
1623179815.9239686,2534,339.0
1623180100.3941295,2547,518.0
1623180165.4734924,2551,567.0
1623180249.1510904,2553,389.0
1623180278.8956077,2556,564.0
1623180520.2644863,2565,577.0
1623180534.8009894,2566,461.0
1623180726.0747488,2576,547.0
1623180785.5400376,2578,398.0
1623181002.034415,2590,358.0
1623181023.762511,2591,324.0
1623181046.694452,2592,448.0
1623181135.2677963,2596,185.0
1623181221.1644366,2600,404.0
1623181356.8969822,2606,373.0
1623181730.9153268,2623,392.0
1623181769.2864718,2626,425.0
1623181838.0716145,2629,460.5
1623181888.5027351,2630,384.0
1623182064.741232,2638,494.0
1623182170.6289349,2644,468.0
1623182284.5850027,2650,341.0
1623182399.1688275,2655,651.0
1623182779.1264663,2674,407.0
1623182885.270023,2678,593.0
1623182943.9685788,2680,489.0
1623183053.013567,2685,450.0
1623183158.9327369,2690,292.0
1623183441.5095117,2703,309.0
1623183617.7419353,2710,380.0
1623183908.9294305,2725,335.5
1623184144.2937438,2736,431.0
1623184171.8102114,2737,506.0
1623184251.2461343,2740,479.0
1623184401.7057073,2746,243.0
1623184577.0431666,2753,562.0
1623184605.023776,2754,379.0
1623184618.8662448,2755,518.0
1623184632.9888713,2756,477.0
1623184645.6675956,2757,274.0
1623184816.1900294,2766,472.0
1623185317.6690876,2789,385.0
1623185344.9738739,2790,511.0
1623185365.6064417,2791,437.0
1623185495.4232514,2798,594.0
1623185743.241516,2809,363.0
1623185770.4732926,2811,474.0
1623186014.8525598,2823,540.0
1623186050.7644176,2824,562.0
1623186115.8107185,2827,553.5
1623186176.006348,2829,159.0
1623186196.0612526,2830,357.0
1623186239.4236066,2832,474.0
1623186606.4857256,2851,486.0
1623186794.8242836,2859,519.0
1623186859.0994,2862,576.0
1623187017.946525,2871,365.0
1623187068.16735,2872,650.0
1623187199.4747825,2880,397.0
1623187244.4515867,2881,346.0
1623187358.5082178,2887,506.0
1623187460.6258807,2890,511.0
1623187571.714505,2896,553.0
1623187633.60127,2898,455.0
1623187664.5231507,2900,478.0
1623187999.4341092,2917,627.0
1623188037.9814477,2919,456.0
1623188060.6236603,2920,415.0
1623188071.3294663,2921,304.0
1623188296.7826483,2932,425.0
1623188569.5836015,2942,325.5
1623188725.6945295,2950,382.0
1623189052.961777,2967,348.0
1623189202.7821934,2974,339.0
1623189214.1373265,2975,476.0
1623189285.4281342,2978,511.5
1623189600.4993637,2994,423.0
1623189684.0755703,2998,426.0
1623189787.1743276,3003,412.0
1623189834.033099,3005,321.0
1623189882.684174,3007,426.0
1623189913.662806,3009,566.0
1623189964.0725763,3011,477.0
1623190041.5605063,3015,454.0
1623190053.8515668,3016,364.0
1623190295.3835323,3027,281.0
1623190344.5088663,3030,530.0
1623190520.1804035,3038,454.0
1623190582.5556636,3041,342.0
