Wall time,Step,Value
1623444083.8629663,714,0.0
1623444226.532646,718,0.0
1623444290.772217,721,0.0
1623444304.2288134,722,0.0
1623444330.1309717,723,0.0
1623444543.390102,730,0.0
1623444728.8880317,739,0.0
1623444840.1850193,743,1.0
1623444936.2564507,747,0.0
1623445014.3765316,751,0.0
1623445052.1328063,752,0.0
1623445143.0799236,756,0.0
1623445366.3302991,765,0.0
1623445426.4136662,769,0.0
1623445436.827977,770,0.0
1623445490.5712576,771,0.5
1623445542.7781653,773,1.0
1623445575.1284125,774,0.0
1623445725.1617787,780,0.0
1623445800.3205082,784,0.0
1623445828.3152075,785,0.0
1623445874.5827243,787,0.0
1623445996.5663812,792,0.0
1623446012.2168412,793,0.0
1623446040.2483492,794,0.0
1623446163.5468163,798,1.0
1623446238.816442,802,1.0
1623446364.0825198,807,0.0
1623446389.8248339,808,0.0
1623446401.406873,809,1.0
1623446907.8044639,832,0.0
1623447022.7940853,836,0.0
1623447070.04122,838,0.6666666865348816
1623447224.7971692,843,0.0
1623447774.1182349,867,0.0
1623447832.7283337,869,0.0
1623447960.4433496,874,0.0
1623447996.841333,876,0.0
1623448097.8786874,880,0.0
1623448136.6654115,882,1.0
1623448322.716224,890,0.0
1623448431.5975952,896,1.0
1623448559.125663,900,0.0
1623448770.2082834,907,1.0
1623448800.1841679,909,0.0
1623448894.0530026,915,0.0
1623448992.2288494,917,0.0
1623449056.565808,920,0.0
1623449123.1880438,923,0.0
1623449318.9358063,931,0.0
1623449334.3688157,932,0.0
1623449414.331778,935,1.0
1623449560.2629874,942,1.0
1623449671.7098973,945,0.0
1623449886.7539573,954,1.0
1623449961.5134013,958,1.0
1623450042.3894162,961,0.0
1623450058.4254203,962,1.0
1623450269.2598186,971,0.5
1623450280.66087,972,0.0
1623450401.4617128,976,1.0
1623450425.4759629,978,1.0
1623450476.8778985,979,1.0
1623450602.614411,983,1.0
1623450619.6758254,984,1.0
1623450686.7608373,987,1.0
1623450715.6993825,988,0.0
1623450922.0145423,996,0.0
1623451007.9780853,1000,1.0
1623451040.2612898,1002,1.0
1623451128.214311,1004,1.0
1623451156.9431427,1005,0.0
1623451334.419515,1014,1.0
1623451400.0838745,1017,0.0
1623451579.861311,1025,1.0
1623451634.29632,1027,1.0
1623451831.1034884,1037,0.0
1623451983.8722806,1044,1.0
1623452296.8250093,1057,0.0
1623452429.8417425,1063,1.0
1623452476.9151886,1066,1.0
1623452512.9794824,1068,1.0
1623452617.6028464,1072,1.0
1623452725.6516318,1076,0.0
1623452754.2192605,1078,0.0
1623452901.4987633,1083,1.0
1623452919.256196,1084,1.0
1623453130.515812,1093,0.5
1623453275.768083,1099,1.0
1623453383.5609806,1103,0.0
1623453398.9274416,1104,0.0
1623453675.674644,1114,1.0
1623453789.1577716,1119,0.0
1623454136.8836854,1133,0.0
1623454188.533264,1135,1.0
1623454677.6307921,1155,1.0
1623454698.3258562,1156,1.0
1623454787.3956962,1160,0.0
1623454810.7456095,1161,0.0
1623454827.0165985,1162,1.0
1623455268.1598067,1180,0.5
1623455559.2188861,1192,0.0
1623455570.9791293,1193,0.0
1623455721.3687096,1199,1.0
1623455755.5092225,1201,1.0
1623455890.8583024,1206,0.0
1623455919.322054,1208,1.0
1623456491.2755492,1232,1.0
1623456537.2868779,1234,1.0
1623456821.8259192,1244,0.0
1623457090.0112143,1255,1.0
1623457176.2092655,1258,1.0
1623457247.5122073,1261,0.0
1623457589.8390684,1274,1.0
1623457774.9765337,1281,0.0
1623457919.4557328,1287,0.0
1623458067.6077175,1294,1.0
1623458157.5846996,1300,1.0
1623458429.3020532,1310,1.0
1623458531.5545998,1315,1.0
1623458550.0525532,1316,0.0
1623458614.8250792,1319,1.0
1623458787.8195128,1325,1.0
1623458821.1759107,1327,1.0
1623458916.320279,1330,1.0
1623458962.5940928,1333,1.0
1623459048.3484352,1336,1.0
1623459062.5312848,1337,1.0
1623459529.5413406,1355,1.0
1623459864.0792475,1370,0.0
1623460219.7994182,1385,1.0
1623460274.4010882,1388,1.0
1623460287.8744922,1389,1.0
1623460361.052286,1391,1.0
1623460372.6924846,1392,0.0
1623460813.4723432,1413,1.0
1623460823.7698534,1414,1.0
1623460943.8508718,1419,1.0
1623461010.120596,1422,1.0
1623461092.7725823,1426,1.0
1623461145.1136441,1428,1.0
1623461225.9536011,1432,1.0
1623461371.1380723,1436,1.0
1623461441.2325444,1440,1.0
1623462041.04299,1465,1.0
1623462060.3435457,1466,1.0
1623462276.6260846,1477,0.0
1623462512.0888703,1485,1.0
1623462542.4602804,1486,1.0
1623462591.2619116,1489,1.0
1623462636.581286,1491,1.0
1623462659.122686,1492,1.0
1623462880.4076617,1501,1.0
1623463030.9906778,1508,1.0
1623463377.9387233,1523,1.0
1623463397.8178463,1524,1.0
1623463487.667296,1527,1.0
1623463897.1800468,1546,0.5
1623463969.7682018,1551,1.0
1623463986.3835642,1552,0.0
1623464061.1748183,1554,0.0
1623464209.6879785,1561,1.0
1623464384.8753333,1568,1.0
1623464399.65584,1569,1.0
1623464595.8778272,1578,1.0
1623464693.9346058,1582,0.0
1623464739.031566,1584,1.0
1623464826.5512748,1588,1.0
1623465028.471634,1597,0.0
1623465204.5090358,1604,0.0
1623465214.6428733,1605,0.0
1623465327.7299528,1610,1.0
1623465501.068731,1618,1.0
1623465707.2482653,1627,1.0
1623465737.4501183,1628,1.0
1623465821.4752018,1632,1.0
1623465933.7252486,1637,1.0
1623466011.466688,1640,1.0
1623466049.9191344,1642,1.0
1623466099.029062,1645,1.0
1623466182.8349311,1648,1.0
1623466250.30145,1652,1.0
1623466434.0898418,1660,1.0
1623466605.0154366,1668,0.0
1623466682.562737,1672,1.0
1623466758.5789254,1675,1.0
1623466769.341479,1676,1.0
1623466937.023504,1682,1.0
1623467141.7245953,1691,1.0
1623467215.131875,1695,1.0
1623467227.426989,1696,0.0
1623467239.06546,1697,0.0
1623467300.2097058,1699,1.0
1623467353.9632053,1702,1.0
1623467530.6556032,1709,1.0
1623467731.9639518,1718,1.0
1623467929.9950647,1728,1.0
1623468019.0408664,1732,1.0
1623468066.0920796,1734,0.0
1623468146.2933166,1737,1.0
1623468199.553669,1742,1.0
1623468317.4958832,1745,1.0
1623468326.6465075,1746,1.0
1623468353.5550869,1747,1.0
1623468448.584685,1752,1.0
1623468770.004702,1766,0.0
1623468966.0764706,1775,1.0
1623469097.4006855,1781,1.0
1623469240.2021978,1788,1.0
1623469255.8202007,1789,1.0
1623469460.8455532,1798,1.0
1623469617.1534734,1805,1.0
1623469856.3050845,1817,1.0
1623470042.5822358,1824,1.0
1623470088.457607,1826,1.0
1623470204.671096,1830,1.0
1623470430.8904095,1840,1.0
1623470444.5233438,1841,1.0
1623470496.2827291,1844,1.0
1623470625.7911925,1849,1.0
1623470697.502656,1853,1.0
1623470959.7135348,1866,1.0
1623471033.751447,1869,1.0
1623471137.8520439,1875,1.0
1623471150.8097396,1876,1.0
1623471180.2515268,1877,1.0
1623471542.6867726,1893,1.0
1623471955.8451505,1911,0.0
1623472124.155816,1917,1.0
1623472283.427497,1924,1.0
1623472433.2571962,1930,1.0
1623472547.8012598,1934,1.0
1623472578.0688412,1936,1.0
1623472660.8126597,1938,1.0
1623472769.2827077,1944,1.0
1623472828.9110248,1947,1.0
1623472871.992748,1949,1.0
1623472942.092411,1952,0.5
1623473041.5182354,1955,1.0
1623473123.3563347,1958,1.0
1623473328.159714,1967,1.0
1623473357.8438132,1969,0.0
1623473593.9302437,1981,0.0
1623473656.9962564,1982,1.0
1623473676.7537704,1983,0.0
1623473981.387586,1997,1.0
1623474071.335438,2001,1.0
1623474162.8318512,2005,1.0
1623474269.2136166,2009,1.0
1623474297.7939255,2010,1.0
1623474371.8988273,2013,1.0
1623474420.131539,2015,1.0
1623474448.6358902,2017,1.0
1623474635.4344015,2025,1.0
1623474669.8667138,2027,1.0
1623474746.9749033,2030,1.0
1623474803.3946335,2033,1.0
1623474869.2638185,2036,1.0
1623474916.706689,2038,0.5
1623474972.786456,2041,1.0
1623475358.3942516,2060,1.0
1623475661.0973141,2072,1.0
1623475672.5534122,2073,1.0
1623475692.4815671,2074,1.0
1623475741.9274168,2076,0.0
1623475752.743137,2077,1.0
1623475789.601829,2079,1.0
1623475851.8343625,2081,1.0
1623475918.2052119,2085,1.0
1623476003.5276465,2089,1.0
1623476113.9542322,2094,1.0
1623476148.2098005,2096,1.0
1623476321.4280357,2103,1.0
1623476379.5497427,2106,1.0
1623476482.503898,2111,1.0
1623476582.963659,2115,1.0
1623476698.7547102,2120,0.0
1623476738.6146164,2122,1.0
1623476763.0038846,2123,1.0
1623477121.0806618,2138,1.0
1623477160.6972406,2141,1.0
1623477218.1641452,2144,1.0
1623477280.5863094,2145,0.5
1623477356.635169,2149,1.0
1623477387.3730118,2151,1.0
1623477518.750343,2156,1.0
1623477533.0600379,2157,1.0
1623477694.142042,2164,0.0
1623477705.1288626,2165,1.0
1623477759.038827,2169,1.0
1623477811.9843967,2171,0.0
1623477843.9611275,2173,1.0
1623477945.575265,2177,1.0
1623478150.2676964,2187,0.0
1623478175.913915,2189,1.0
1623478226.5214486,2191,1.0
1623478244.5057764,2192,1.0
1623478341.9472902,2196,1.0
1623478387.7555702,2199,1.0
1623478591.6304195,2207,1.0
1623478680.4795566,2211,1.0
1623479002.2070284,2225,0.0
1623479083.5266516,2229,1.0
1623479139.3385808,2231,1.0
1623479231.7423306,2236,1.0
1623479269.2244954,2237,1.0
1623479303.8871787,2239,1.0
1623479342.679308,2241,1.0
1623479358.9781244,2242,1.0
1623479412.2102928,2244,1.0
1623479491.6008956,2246,1.0
1623479503.9293716,2247,1.0
1623479610.5406613,2254,1.0
1623479694.3609033,2257,1.0
1623479784.6076398,2262,1.0
1623480214.3679469,2281,0.0
1623480417.810066,2291,1.0
1623480531.3490262,2297,1.0
1623480576.1266782,2300,1.0
1623480651.5963418,2303,1.0
1623480707.5478432,2306,1.0
1623480728.049627,2307,1.0
1623480756.7967248,2308,0.0
1623480943.0833127,2318,1.0
1623480962.979619,2319,1.0
1623480976.6219773,2320,1.0
1623481025.028299,2322,0.0
1623481326.6098516,2334,1.0
1623481340.8594668,2335,1.0
1623481412.568354,2337,1.0
1623481566.7490265,2345,1.0
1623481743.0304592,2354,1.0
1623482111.7799838,2371,1.0
1623482432.6905959,2385,1.0
1623482494.2576947,2389,1.0
1623482541.6963282,2390,1.0
1623482583.5662205,2392,1.0
1623482777.7754354,2400,1.0
1623482816.6103718,2402,1.0
1623482870.363247,2406,1.0
1623483119.5893629,2416,1.0
1623483334.6510448,2424,1.0
1623483342.4405146,2425,1.0
1623483559.8763716,2436,1.0
1623483723.372913,2444,1.0
1623483828.125009,2450,1.0
1623483852.6474278,2451,1.0
1623483910.2108235,2453,1.0
1623483935.2385938,2455,0.0
1623484009.406073,2460,1.0
1623484388.6648467,2479,1.0
1623484526.4952292,2485,1.0
1623484537.7754202,2486,1.0
1623484715.7980134,2496,1.0
1623484750.3992994,2498,1.0
1623484848.465598,2502,1.0
1623484868.2579565,2503,1.0
1623485101.9179583,2514,1.0
1623485167.7780936,2517,1.0
1623485326.296664,2523,1.0
1623485436.6457942,2528,1.0
1623485497.0825944,2530,1.0
1623485532.2550573,2532,1.0
1623485564.5653384,2534,1.0
1623485814.0119326,2543,1.0
1623485909.5710468,2547,1.0
1623485992.5986722,2551,1.0
1623486022.8068187,2553,1.0
1623486125.7077467,2556,1.0
1623486317.5051928,2565,1.0
1623486326.6926606,2566,1.0
1623486552.9547617,2576,1.0
1623486598.3932836,2578,1.0
1623486845.8861144,2590,1.0
1623486864.50003,2591,1.0
1623486892.9713218,2592,1.0
1623486958.8845837,2596,1.0
1623487031.2080097,2600,1.0
1623487169.9592602,2606,1.0
1623487185.9578767,2607,1.0
1623487540.1971707,2623,1.0
1623487582.7095797,2626,1.0
1623487634.757765,2629,1.0
1623487661.8791904,2630,1.0
1623487837.9962962,2638,1.0
1623487990.2118616,2644,1.0
1623488146.3156035,2650,1.0
1623488208.0150158,2655,1.0
1623488675.5325365,2674,1.0
1623488760.1813061,2678,1.0
1623488809.1596756,2680,1.0
1623488921.4776947,2685,1.0
1623488996.348104,2690,1.0
1623489297.4721057,2703,1.0
1623489367.9336648,2707,1.0
1623489434.9215646,2710,1.0
1623489767.6099412,2725,1.0
1623490009.260621,2736,1.0
1623490026.4845219,2737,1.0
1623490103.7859266,2740,1.0
1623490258.6011226,2746,1.0
1623490409.2750013,2753,1.0
1623490429.851983,2754,0.0
1623490466.796523,2755,1.0
1623490491.224284,2756,1.0
1623490511.3202226,2757,1.0
1623490713.0876453,2766,1.0
1623491259.9309978,2789,0.0
1623491281.284662,2790,1.0
1623491302.435036,2791,1.0
1623491440.206385,2798,1.0
1623491676.3702006,2809,0.0
1623491702.3440096,2811,1.0
1623491983.8234386,2823,1.0
1623491994.924017,2824,1.0
1623492069.8313622,2827,1.0
1623492115.8538644,2829,1.0
1623492141.1108441,2830,1.0
1623492173.5419257,2832,1.0
1623492562.9840937,2851,1.0
1623492663.8416562,2856,1.0
1623492739.0391076,2859,1.0
1623492824.9793417,2862,1.0
1623493036.9489996,2871,1.0
1623493046.4162376,2872,1.0
1623493213.7923837,2880,0.0
1623493227.6043184,2881,1.0
1623493355.455656,2887,1.0
1623493434.501694,2890,1.0
1623493580.7175584,2896,1.0
1623493614.95569,2898,1.0
1623493654.7225285,2900,1.0
1623494017.5019686,2917,1.0
1623494075.4277253,2919,1.0
1623494084.5632174,2920,1.0
1623494099.2719414,2921,1.0
1623494365.4230552,2932,1.0
1623494605.937506,2942,1.0
1623494749.7341695,2950,1.0
1623495120.3973444,2967,1.0
1623495301.7494078,2974,1.0
1623495321.4368188,2975,1.0
1623495387.574003,2978,1.0
1623495734.0871282,2994,1.0
1623495820.0213964,2998,1.0
1623495913.070522,3003,1.0
1623495956.4974816,3005,1.0
1623496016.0492263,3007,1.0
1623496048.3546722,3009,1.0
1623496082.126631,3011,1.0
1623496157.487147,3015,1.0
1623496179.6406457,3016,1.0
1623496235.4815617,3019,1.0
1623496345.8236482,3025,1.0
1623496376.6511493,3027,1.0
1623496448.7128177,3030,1.0
1623496609.9105365,3038,1.0
1623496671.412832,3040,1.0
1623496685.1792269,3041,1.0
1623496695.3225148,3042,1.0
1623496861.4306622,3050,1.0
1623497198.8513298,3065,1.0
1623497233.6737883,3067,1.0
1623497272.8519063,3069,1.0
1623497342.0515118,3071,1.0
1623497541.150468,3082,1.0
1623497646.7105014,3086,1.0
1623497964.9042268,3099,1.0
1623498048.8176763,3103,1.0
1623498436.484617,3122,1.0
1623498759.5626988,3137,1.0
1623498771.088943,3138,1.0
1623498911.2627845,3144,1.0
1623498930.9510376,3145,1.0
1623498967.3538337,3147,1.0
1623499019.5521061,3150,1.0
1623499138.369713,3155,1.0
1623499293.3907075,3159,1.0
1623499319.5070772,3161,1.0
1623499692.0330412,3177,1.0
1623499909.0452247,3188,1.0
1623500056.5027509,3195,1.0
1623500069.736796,3196,1.0
1623500215.5017347,3203,1.0
1623500276.670601,3206,1.0
1623500771.1981835,3230,1.0
1623500824.239911,3233,1.0
1623500966.3291423,3240,1.0
1623501030.365501,3243,1.0
1623501063.3843174,3244,1.0
1623501108.1279132,3246,1.0
1623501128.3222575,3247,1.0
1623501274.438065,3254,1.0
1623501546.357378,3267,1.0
1623501651.4980536,3272,1.0
1623501852.7412553,3281,1.0
1623501888.1074371,3283,1.0
1623501920.5999742,3285,1.0
1623502058.3793674,3292,1.0
1623502349.1988041,3305,1.0
1623502406.844606,3307,1.0
1623502515.9456878,3313,1.0
1623502673.2246115,3321,1.0
1623502814.4497738,3327,1.0
1623502826.789232,3328,1.0
1623502953.836521,3333,1.0
1623503037.888557,3338,1.0
1623503193.8509202,3345,1.0
1623503358.087084,3353,0.0
1623503427.0436459,3357,1.0
1623503511.7893915,3361,1.0
1623503750.5512958,3374,1.0
1623503808.4491508,3376,1.0
1623503847.7951953,3378,1.0
1623503908.7582674,3381,1.0
1623504014.736117,3386,1.0
1623504375.8767903,3403,1.0
1623504458.5033631,3408,1.0
1623504859.1961799,3426,1.0
1623504958.0381052,3430,1.0
1623505017.941917,3433,1.0
1623505100.7364063,3438,1.0
1623505240.5729237,3445,1.0
1623505350.3376706,3449,1.0
1623505381.894676,3451,1.0
1623505473.2380276,3457,1.0
1623505502.797964,3458,1.0
1623505639.310423,3464,0.0
1623505825.5943658,3471,1.0
1623505972.1575344,3477,1.0
1623506016.9302585,3480,1.0
1623506136.5617936,3486,1.0
1623506359.9143753,3497,1.0
1623506418.1039755,3499,1.0
1623506610.3981714,3509,1.0
1623506647.8169653,3512,1.0
1623506683.450226,3514,1.0
1623506807.4107988,3519,1.0
1623507154.3159826,3535,1.0
1623507178.062193,3537,1.0
1623507263.1678119,3542,1.0
1623507288.9809144,3543,1.0
1623507378.4613495,3547,1.0
1623507404.4253364,3549,1.0
1623507571.8194883,3556,1.0
1623507686.4720473,3563,1.0
1623507969.0605993,3575,0.0
1623508023.7328253,3580,1.0
1623508316.7041526,3592,1.0
1623508331.85057,3593,1.0
1623508425.1224263,3599,1.0
1623508465.087237,3600,1.0
1623508774.345767,3614,1.0
1623508847.540513,3618,1.0
1623508881.0415103,3620,1.0
1623508930.1005056,3622,1.0
1623508990.5518446,3625,1.0
1623509058.8134944,3628,1.0
1623509250.0764995,3637,1.0
1623509377.4462638,3643,1.0
1623509429.7285986,3645,1.0
1623509652.5777888,3656,1.0
1623509667.9035363,3657,1.0
1623509787.116233,3663,0.0
1623509920.8816516,3670,1.0
1623510416.8916526,3694,1.0
1623510539.9217708,3700,1.0
1623510573.0857625,3702,1.0
1623510987.5928614,3723,1.0
1623511036.4238873,3726,1.0
1623511117.5108833,3730,1.0
1623511136.6506796,3731,0.0
1623511161.0659258,3732,1.0
1623511255.6846921,3738,1.0
1623511327.975754,3741,1.0
1623511358.889124,3743,1.0
1623511540.2246234,3752,1.0
1623511696.2561016,3759,1.0
1623511804.4144313,3764,1.0
1623512012.7476778,3772,1.0
1623512088.8954341,3776,1.0
1623512172.3039694,3780,1.0
1623512438.104501,3793,1.0
1623512464.9360292,3795,1.0
1623512529.831971,3798,1.0
1623512797.694387,3810,1.0
1623512871.7664337,3814,1.0
1623512978.363101,3819,0.0
1623513009.9428637,3821,1.0
1623513186.2061405,3831,1.0
1623513249.0069687,3833,0.5
1623513299.9142833,3835,1.0
1623513591.0418055,3848,1.0
1623513896.1337724,3864,1.0
1623513978.4140897,3869,1.0
1623514160.0478382,3876,1.0
1623514753.3550386,3901,1.0
1623514765.0395405,3902,1.0
1623514778.7171538,3903,1.0
1623514976.3946347,3910,1.0
1623515184.72972,3920,1.0
1623515372.2751782,3928,1.0
1623515495.0849688,3934,1.0
1623515514.020499,3935,1.0
1623515581.1948903,3939,1.0
1623515823.7276094,3950,0.0
1623515938.6471734,3956,1.0
1623516072.0466697,3962,1.0
1623516129.956064,3965,1.0
1623516460.728812,3980,1.0
1623516551.4675643,3984,1.0
1623516698.6338258,3991,1.0
1623516761.8616202,3995,1.0
1623516880.7964015,4000,1.0
1623516991.2618015,4005,1.0
1623517064.4709241,4009,1.0
1623517074.8136642,4010,1.0
1623517320.578019,4021,1.0
1623517353.5618467,4022,1.0
1623517554.594551,4033,1.0
1623517593.4613159,4035,1.0
1623517608.4063375,4036,1.0
1623517756.089206,4043,1.0
1623517794.7331557,4045,1.0
1623517809.377418,4046,1.0
1623517832.1485527,4047,1.0
1623517853.2191653,4048,1.0
1623517990.6766956,4054,1.0
1623518438.4287035,4076,1.0
1623518783.4422185,4093,1.0
1623518868.4952366,4098,0.0
1623518878.6357825,4099,1.0
1623518921.820813,4101,1.0
1623519118.136204,4109,1.0
1623519380.3237462,4121,1.0
1623520325.5984328,4167,1.0
1623520429.6921442,4172,1.0
1623520591.1654713,4181,1.0
1623520619.0043209,4182,0.0
1623520847.7714975,4193,1.0
1623520868.5083656,4194,1.0
1623520902.3231318,4196,1.0
1623520933.3651009,4198,1.0
1623520984.8092828,4201,1.0
1623521021.1179538,4202,1.0
1623521054.7823431,4204,1.0
1623521491.9159777,4227,1.0
1623521589.985301,4232,1.0
1623521667.1334915,4235,1.0
1623521708.5187523,4238,1.0
1623521844.0681448,4243,1.0
1623522091.6793249,4254,1.0
1623522300.6227694,4263,1.0
1623522362.8794622,4266,1.0
1623522388.581136,4267,1.0
1623522589.3853416,4276,1.0
1623522737.4644585,4282,1.0
1623523066.0230372,4298,1.0
1623523169.6156437,4304,1.0
1623523268.1451201,4308,1.0
1623523340.0864658,4311,1.0
1623523462.7344537,4317,1.0
1623523489.3523781,4319,1.0
1623523675.6605883,4328,1.0
1623523749.6637933,4332,1.0
1623523869.4909017,4338,1.0
1623524001.7796724,4343,1.0
1623524170.0926173,4349,0.5
1623524365.5428066,4358,1.0
1623524507.87796,4365,1.0
1623524585.1125355,4369,1.0
1623524761.4500322,4378,1.0
1623525075.3944895,4393,1.0
1623525188.264142,4400,1.0
1623525264.4324389,4403,1.0
1623525301.8432078,4405,1.0
1623525327.5650954,4406,1.0
1623525398.6821663,4410,1.0
1623525436.2781465,4411,1.0
1623525731.9202964,4424,1.0
1623525856.8987417,4430,1.0
1623525881.1476038,4431,1.0
1623525930.0579565,4433,1.0
1623526072.3392417,4439,1.0
1623526126.1439822,4442,1.0
1623526261.2924101,4448,1.0
1623526337.4785511,4452,1.0
1623526483.8761237,4459,1.0
1623526669.8617952,4469,1.0
1623526803.409862,4475,1.0
1623526884.3819234,4479,1.0
1623526929.1082091,4482,1.0
1623527075.6527798,4490,1.0
1623527135.4806924,4492,1.0
1623527381.2469199,4505,1.0
1623527462.8169658,4509,1.0
1623527473.8783813,4510,1.0
1623527866.2244663,4529,1.0
1623527880.4105282,4530,1.0
1623527957.0870554,4533,1.0
1623528086.191792,4540,1.0
1623528147.184712,4542,1.0
1623528305.3670027,4550,1.0
1623528364.2475376,4552,1.0
1623528378.7905185,4553,1.0
1623528629.893225,4566,1.0
1623528678.470492,4568,1.0
1623528884.171869,4578,0.0
1623528939.7941122,4581,1.0
1623529181.4389493,4592,1.0
1623529239.9529357,4595,1.0
1623529271.5635266,4597,1.0
1623529309.6329725,4599,1.0
1623529540.911215,4611,1.0
1623529881.0491145,4628,1.0
1623529969.275601,4633,1.0
1623530161.0993237,4643,1.0
1623530268.5131125,4649,1.0
1623530422.5269976,4656,1.0
1623530533.5001297,4662,1.0
1623530570.1899338,4664,1.0
1623530625.9339576,4668,1.0
1623530763.309831,4675,1.0
1623530792.8423142,4676,1.0
1623530812.1960108,4677,1.0
1623531010.2561972,4687,1.0
1623531450.750223,4708,1.0
1623531573.3472748,4713,1.0
1623531658.94422,4718,1.0
1623531784.5707893,4724,1.0
1623531997.5825853,4734,1.0
1623532081.4824762,4739,1.0
1623532211.225899,4745,1.0
1623532292.6149218,4749,1.0
1623532316.3884041,4750,1.0
1623532441.2217457,4758,1.0
1623532521.3520942,4761,1.0
1623532532.570654,4762,1.0
1623532564.5366178,4764,1.0
1623532618.0951998,4767,1.0
1623532643.2536623,4768,1.0
1623532684.7861657,4769,1.0
1623532829.5252128,4774,1.0
1623532894.8330188,4776,1.0
1623532944.7599368,4779,1.0
1623532960.5451894,4780,1.0
1623532982.0633075,4781,1.0
1623533000.7638757,4782,1.0
1623533047.0087116,4784,1.0
1623533115.0738168,4787,1.0
1623533125.9500859,4788,1.0
1623533247.4682963,4794,1.0
1623533353.0582044,4800,1.0
1623533397.7625527,4802,1.0
1623533468.344263,4805,1.0
1623533725.4955711,4817,1.0
1623533896.165361,4825,1.0
1623533906.7718127,4826,1.0
1623533920.3744047,4827,1.0
1623534053.070962,4833,1.0
1623534189.119159,4840,1.0
1623534287.4917333,4845,1.0
1623534439.7535655,4852,1.0
1623534728.1907163,4865,1.0
1623534857.9991229,4871,1.0
1623534887.6867743,4873,1.0
1623534969.9389703,4876,1.0
1623535075.3142803,4883,1.0
1623535221.4280367,4889,1.0
1623535264.6033113,4892,1.0
1623535301.8717408,4894,1.0
1623535342.4121456,4895,1.0
1623535805.591522,4914,1.0
1623535831.3654916,4915,1.0
1623535997.6041481,4923,1.0
1623536232.7502046,4935,1.0
1623536303.512457,4938,1.0
1623536365.0880642,4941,1.0
1623536627.5332355,4954,1.0
1623536762.981433,4962,1.0
1623536929.168132,4970,1.0
1623536945.647511,4971,1.0
1623537012.258778,4974,1.0
1623537037.7555478,4976,1.0
1623537070.38774,4977,1.0
1623537375.4367344,4991,1.0
1623537514.350935,4999,1.0
