Wall time,Step,Value
1623534728.1905296,4865,299.0
1623534857.998758,4871,225.0
1623534887.6865556,4873,523.0
1623534969.9386902,4876,202.0
1623535075.3139572,4883,289.0
1623535221.427462,4889,380.0
1623535264.6030374,4892,414.0
1623535301.8713949,4894,470.0
1623535342.4116035,4895,250.0
1623535805.5912747,4914,123.0
1623535831.3652759,4915,311.0
1623535997.6036346,4923,187.5
1623536232.749999,4935,224.0
1623536303.5120952,4938,265.0
1623536365.0869467,4941,288.0
1623536627.5329776,4954,201.0
1623536762.9810948,4962,470.0
1623536929.167947,4970,239.0
1623536945.6471584,4971,132.0
1623537012.2584686,4974,236.0
1623537037.7553985,4976,294.0
1623537070.3875709,4977,220.0
1623537375.4359744,4991,272.0
1623537514.3508065,4999,291.0
1623537825.5330718,5014,330.0
1623537938.986096,5021,204.0
1623538050.3807096,5027,131.0
1623538105.4585953,5030,487.0
1623538120.151849,5031,302.0
1623538271.6276157,5037,110.0
1623538582.7896261,5050,314.0
1623538610.3844814,5052,272.0
1623538646.6898127,5053,33.0
1623538674.1174846,5054,219.0
1623538791.18595,5060,230.0
1623538902.6259787,5065,90.0
1623539167.5824502,5078,222.0
1623539479.1739156,5094,139.0
1623539650.3709898,5101,250.0
1623539732.8200674,5106,435.0
1623539751.2913933,5107,287.0
1623539896.5381868,5113,289.0
1623540120.157611,5122,192.0
1623540190.5397573,5125,212.0
1623540208.7812135,5126,285.0
1623540261.1054573,5128,334.0
1623540346.479383,5134,141.0
1623540389.4130905,5135,53.0
1623540428.707628,5137,174.0
1623540563.0785701,5142,325.0
1623540595.4569173,5145,-28.0
1623540905.5248106,5160,-80.0
1623541017.6403844,5165,338.0
1623541161.215119,5171,189.0
1623541300.0830894,5178,320.0
1623541403.368899,5182,-131.0
1623541471.3459506,5185,290.0
1623541806.8886855,5200,186.0
1623541957.4049337,5208,212.0
1623542034.67863,5212,345.0
1623542057.9166799,5213,169.0
1623542435.4598067,5231,294.0
1623542501.0617042,5234,278.0
1623542518.5776114,5235,358.0
1623542555.455539,5237,3.0
1623542621.714433,5239,105.5
1623542639.6395283,5240,315.5
1623542731.607808,5244,305.0
1623542764.620239,5245,111.0
1623542978.0433064,5256,359.0
1623543097.1243129,5262,373.0
1623543194.2779872,5266,33.0
1623543650.8310027,5289,400.0
1623543910.8001592,5302,326.0
1623544077.3826234,5310,74.0
1623544169.3698928,5315,287.0
1623544184.4777145,5316,286.0
1623544229.3605983,5318,552.0
1623544243.7222574,5319,127.5
1623544444.6544256,5329,327.0
1623544479.1476393,5330,401.0
1623544833.233069,5345,396.0
1623544901.3410935,5348,58.0
1623545150.8235838,5359,219.0
1623545169.8076408,5360,330.0
1623545203.7655401,5362,341.0
1623545214.7006657,5363,382.0
1623545397.034382,5373,458.0
1623545563.1532795,5380,6.0
1623545679.5152135,5384,330.0
1623545728.858019,5388,338.0
1623545892.4543009,5397,145.0
1623546026.1074347,5402,85.0
1623546065.18214,5404,-11.0
1623546100.9117062,5406,469.0
1623546280.1779485,5415,384.0
1623546398.0788643,5420,187.0
1623546488.0659487,5425,355.0
1623546820.1452637,5439,352.0
1623546832.8305767,5440,399.0
1623546865.976109,5442,282.0
1623546983.0447354,5447,332.0
1623547151.213465,5456,352.0
1623547258.1239326,5462,474.0
1623547523.7755618,5475,293.0
1623547675.6327507,5484,102.0
1623547725.1134367,5486,313.0
1623547789.1239328,5490,348.0
1623547815.0740736,5491,100.0
1623547895.1028605,5495,199.0
1623547988.0416183,5501,285.0
1623548095.2435396,5507,418.0
1623548227.6322007,5512,22.0
1623548255.878655,5514,434.0
1623548281.4823804,5515,395.0
1623548339.4314117,5517,237.0
1623548537.8675742,5528,295.0
1623548630.2585125,5532,390.0
1623548788.45863,5541,228.0
1623548889.1519966,5545,359.0
1623548954.2737424,5549,352.0
1623549075.372803,5554,497.0
1623549092.03003,5555,47.0
1623549162.6913955,5559,147.0
1623549305.0911255,5566,30.0
1623549420.1385396,5571,124.0
1623549471.3273146,5573,438.0
