Wall time,Step,Value
1623435880.0604465,367,-21.670000076293945
1623436115.786477,377,-11.210000038146973
1623437138.8780653,421,-46.470001220703125
1623437186.9318328,422,-25.700000762939453
1623437364.8662264,430,-24.889999389648438
1623437526.9964178,439,-19.829999923706055
1623437589.7479722,441,-41.290000915527344
1623437608.2310243,442,-28.649999618530273
1623437659.938273,445,-43.25
1623437847.066324,451,-26.610000610351562
1623438085.961328,460,-16.3700008392334
1623438135.6789253,463,-45.13999938964844
1623438155.3365364,464,-1.8300000429153442
1623438385.246658,474,-23.219999313354492
1623438815.6816638,491,-33.790000915527344
1623438858.65349,493,-25.764999389648438
1623439305.96697,512,-52.41999816894531
1623439348.4406073,514,-14.595000267028809
1623439437.6891186,517,-29.280000686645508
1623439606.1844666,525,-18.950000762939453
1623439752.6779425,531,-27.860000610351562
1623439787.103924,533,-25.18000030517578
1623439842.4430857,536,-13.0
1623439988.1731522,542,-26.8799991607666
1623440091.7229047,547,-20.56999969482422
1623440308.7351217,557,-9.399999618530273
1623440434.727317,563,-13.8100004196167
1623440554.0254805,569,-17.290000915527344
1623440671.5443983,573,-17.684999465942383
1623440827.9999268,579,-19.200000762939453
1623440904.9615932,581,-15.9399995803833
1623440971.2945545,584,-9.890000343322754
1623441020.8649917,586,-29.940000534057617
1623441031.4972067,587,-12.270000457763672
1623441168.336354,592,-19.739999771118164
1623441182.6838934,593,-22.329999923706055
1623441379.681847,602,-27.850000381469727
1623441572.1846812,610,-12.104999542236328
1623441740.013615,615,-19.950000762939453
1623441827.5422323,620,-20.6200008392334
1623441861.450003,622,-21.510000228881836
1623442178.8097382,634,-10.4350004196167
1623442345.248177,641,-38.849998474121094
1623442354.3373427,642,-40.56999969482422
1623442395.1854682,644,-20.040000915527344
1623442478.3022702,647,-6.78000020980835
1623442544.9905558,649,-30.40999984741211
1623442798.665228,661,-1.1200000047683716
1623442890.4483948,664,-25.1299991607666
1623442958.0626442,668,-19.729999542236328
1623443030.5144978,671,-10.0600004196167
1623443126.9279969,674,-12.239999771118164
1623443215.2628708,678,-12.489999771118164
1623443264.659433,679,-6.699999809265137
1623443367.2324226,683,5.150000095367432
1623443475.927834,688,-26.559999465942383
1623443724.0079024,699,-25.75
1623443889.691046,706,-12.630000114440918
1623444083.8621821,714,-15.15999984741211
1623444226.5278637,718,-22.290000915527344
1623444290.7714517,721,-20.450000762939453
1623444304.2281458,722,-1.899999976158142
1623444330.13011,723,-19.530000686645508
1623444543.389336,730,-4.440000057220459
1623444728.8874803,739,-14.520000457763672
1623444840.184313,743,5.070000171661377
1623444936.255531,747,-20.40999984741211
1623445014.3742344,751,-29.329999923706055
1623445052.131894,752,-15.84000015258789
1623445143.079367,756,-15.59000015258789
1623445366.3294342,765,-20.700000762939453
1623445426.412935,769,-28.510000228881836
1623445436.827422,770,-1.5399999618530273
1623445490.5706296,771,-2.9649999141693115
1623445542.7774951,773,16.649999618530273
1623445575.126817,774,-32.54999923706055
1623445725.1612105,780,-16.829999923706055
1623445800.3197513,784,-38.27000045776367
1623445828.3142047,785,-40.290000915527344
1623445874.5807052,787,-27.6200008392334
1623445996.5655391,792,-11.020000457763672
1623446012.216015,793,-2.9100000858306885
1623446040.2475786,794,-8.755000114440918
1623446163.5455143,798,17.56999969482422
1623446238.815855,802,22.510000228881836
1623446364.0815642,807,-47.54999923706055
1623446389.823355,808,-3.4800000190734863
1623446401.4056735,809,8.3100004196167
1623446907.8032477,832,-25.530000686645508
1623447022.793473,836,-7.599999904632568
1623447070.04043,838,1.7999999523162842
1623447224.7964332,843,0.05000000074505806
1623447774.11756,867,-8.119999885559082
1623447832.727463,869,-24.15999984741211
1623447960.441922,874,-25.260000228881836
1623447996.8404117,876,-9.800000190734863
1623448097.8778002,880,-22.329999923706055
1623448136.6645691,882,12.329999923706055
1623448322.715254,890,-22.290000915527344
1623448431.595108,896,5.619999885559082
1623448559.1243997,900,-12.505000114440918
1623448770.2073023,907,6.130000114440918
1623448800.1834645,909,-10.380000114440918
1623448894.0522652,915,-1.7100000381469727
1623448992.2281685,917,-19.790000915527344
1623449056.5652337,920,-7.760000228881836
1623449123.1873364,923,-1.6299999952316284
1623449318.9343035,931,-10.8100004196167
1623449334.3670616,932,-11.75
1623449414.331231,935,15.770000457763672
1623449560.2621944,942,6.699999809265137
1623449671.7090814,945,-6.21999979019165
1623449886.7532108,954,6.909999847412109
1623449961.5122795,958,12.369999885559082
1623450042.3884664,961,-19.559999465942383
1623450058.424601,962,17.690000534057617
1623450269.258558,971,-5.284999847412109
1623450280.6591923,972,-3.2750000953674316
1623450401.4605422,976,14.329999923706055
1623450425.4751787,978,1.690000057220459
1623450476.874162,979,22.670000076293945
1623450602.613851,983,1.4299999475479126
1623450619.6743846,984,4.639999866485596
1623450686.7596133,987,10.779999732971191
1623450715.6983104,988,-14.029999732971191
1623450922.0133443,996,-5.059999942779541
1623451007.977188,1000,4.159999847412109
1623451040.260181,1002,13.729999542236328
1623451128.2138138,1004,13.170000076293945
1623451156.9411337,1005,-11.989999771118164
1623451334.418816,1014,10.369999885559082
1623451400.0823388,1017,-9.0
1623451579.8606172,1025,0.3499999940395355
1623451634.2927728,1027,1.649999976158142
1623451831.1023433,1037,-8.1899995803833
1623451983.8714457,1044,5.300000190734863
1623452296.823881,1057,-20.280000686645508
1623452429.8410547,1063,5.639999866485596
1623452476.9128032,1066,18.290000915527344
1623452512.9784322,1068,29.139999389648438
1623452617.6008677,1072,21.389999389648438
1623452725.6508946,1076,-24.149999618530273
1623452754.2181778,1078,-13.270000457763672
1623452901.4975781,1083,17.75
1623452919.252555,1084,6.420000076293945
1623453130.5148897,1093,16.149999618530273
1623453275.7673469,1099,8.300000190734863
1623453383.559346,1103,-12.010000228881836
1623453398.9269423,1104,-11.800000190734863
1623453675.6741283,1114,12.869999885559082
1623453789.1569526,1119,-13.359999656677246
1623454136.882443,1133,-5.010000228881836
1623454188.532854,1135,20.6200008392334
1623454677.6278586,1155,11.970000267028809
1623454698.3247874,1156,11.140000343322754
1623454787.3932233,1160,-11.949999809265137
1623454810.7450833,1161,-0.25
1623454827.016033,1162,12.649999618530273
1623455268.158801,1180,2.305000066757202
1623455559.2183266,1192,-6.489999771118164
1623455570.977318,1193,-9.239999771118164
1623455721.368061,1199,17.90999984741211
1623455755.5084915,1201,10.520000457763672
1623455890.8570518,1206,-15.3100004196167
1623455919.321233,1208,12.699999809265137
1623456491.2740636,1232,23.489999771118164
1623456537.286411,1234,12.890000343322754
1623456821.758445,1244,-29.90999984741211
1623457090.0103698,1255,15.300000190734863
1623457176.207853,1258,1.3700000047683716
1623457247.5115058,1261,-2.109999895095825
1623457589.838386,1274,41.349998474121094
1623457774.9757357,1281,-4.260000228881836
1623457919.4547746,1287,-0.949999988079071
1623458067.606877,1294,0.949999988079071
1623458157.5835648,1300,43.540000915527344
1623458429.3006222,1310,5.090000152587891
1623458531.5538256,1315,3.9100000858306885
1623458550.051497,1316,-7.679999828338623
1623458614.824231,1319,10.800000190734863
1623458787.8188941,1325,11.420000076293945
1623458821.1751485,1327,11.260000228881836
1623458916.3195255,1330,11.619999885559082
1623458962.593511,1333,0.20000000298023224
1623459048.3476453,1336,17.399999618530273
1623459062.5304654,1337,12.529999732971191
1623459529.5407932,1355,12.329999923706055
1623459864.078739,1370,-16.780000686645508
1623460219.7984529,1385,13.3100004196167
1623460274.4006681,1388,16.739999771118164
1623460287.8740633,1389,8.569999694824219
1623460361.0514195,1391,23.360000610351562
1623460372.6915357,1392,-14.529999732971191
1623460813.471581,1413,19.899999618530273
1623460823.7693198,1414,25.06999969482422
1623460943.8502235,1419,16.969999313354492
1623461010.0358622,1422,9.329999923706055
1623461092.7716327,1426,9.5600004196167
1623461145.1131637,1428,20.760000228881836
1623461225.950603,1432,-2.059999942779541
1623461371.1374013,1436,13.329999923706055
1623461441.2239943,1440,17.299999237060547
1623462041.0422218,1465,1.0099999904632568
1623462060.3426886,1466,28.100000381469727
1623462276.6253405,1477,-4.630000114440918
1623462512.0881908,1485,9.239999771118164
1623462542.4595623,1486,11.100000381469727
1623462591.2598457,1489,9.989999771118164
1623462636.5803168,1491,24.940000534057617
1623462659.1215465,1492,15.329999923706055
1623462880.4068527,1501,20.209999084472656
1623463030.9901433,1508,2.0399999618530273
1623463377.9380891,1523,13.100000381469727
1623463397.8172977,1524,19.709999084472656
1623463487.666449,1527,35.220001220703125
1623463897.1787846,1546,5.380000114440918
1623463969.7674148,1551,17.75
1623463986.3830674,1552,-11.479999542236328
1623464061.174338,1554,-7.309999942779541
1623464209.6869905,1561,24.540000915527344
1623464384.8747602,1568,30.229999542236328
1623464399.655164,1569,4.46999979019165
1623464595.8771977,1578,33.13999938964844
1623464693.9341066,1582,-3.140000104904175
1623464739.0308437,1584,34.08000183105469
1623464826.550347,1588,3.809999942779541
1623465028.4668443,1597,-2.3299999237060547
1623465204.5077026,1604,-13.960000038146973
1623465214.6423903,1605,-4.309999942779541
1623465327.729305,1610,20.510000228881836
1623465501.0678127,1618,7.099999904632568
1623465707.2476835,1627,10.050000190734863
1623465737.4487972,1628,19.25
1623465821.474642,1632,3.319999933242798
1623465933.724475,1637,21.079999923706055
1623466011.4661145,1640,6.820000171661377
1623466049.9184844,1642,20.079999923706055
1623466099.0284266,1645,14.529999732971191
1623466182.834032,1648,25.950000762939453
1623466250.3005328,1652,11.979999542236328
1623466434.0880105,1660,22.729999542236328
1623466605.0149405,1668,-0.7400000095367432
1623466682.5595255,1672,27.760000228881836
1623466758.5768569,1675,33.810001373291016
1623466769.34021,1676,20.399999618530273
1623466937.0227976,1682,17.559999465942383
1623467141.7234037,1691,11.8100004196167
1623467215.1312988,1695,12.199999809265137
1623467227.4261465,1696,-18.670000076293945
1623467239.0639582,1697,-7.769999980926514
1623467300.2088964,1699,1.850000023841858
1623467353.9624786,1702,14.819999694824219
1623467530.654962,1709,12.0
1623467731.9610658,1718,-2.0999999046325684
1623467929.9911656,1728,38.47999954223633
1623468019.0403292,1732,28.520000457763672
1623468066.0911832,1734,-2.1700000762939453
1623468146.2927978,1737,28.549999237060547
1623468199.5519266,1742,1.8300000429153442
1623468317.4952807,1745,14.609999656677246
1623468326.6454487,1746,5.300000190734863
1623468353.554454,1747,1.1399999856948853
1623468448.5840983,1752,16.0
1623468770.003948,1766,-20.739999771118164
1623468966.075529,1775,28.56999969482422
1623469097.4001803,1781,6.269999980926514
1623469240.1992748,1788,20.610000610351562
1623469255.8186095,1789,18.270000457763672
1623469460.8449981,1798,9.130000114440918
1623469617.1530213,1805,20.829999923706055
1623469856.3026931,1817,36.95000076293945
1623470042.5172343,1824,10.444999694824219
1623470088.4568338,1826,11.819999694824219
1623470204.6700764,1830,17.34000015258789
1623470430.889558,1840,19.850000381469727
1623470444.5224967,1841,14.3100004196167
1623470496.281575,1844,25.110000610351562
1623470625.7905605,1849,0.3700000047683716
1623470697.5021458,1853,27.719999313354492
1623470959.7118173,1866,32.310001373291016
1623471033.7508948,1869,23.200000762939453
1623471137.849849,1875,9.609999656677246
1623471150.8088443,1876,34.400001525878906
1623471180.2510884,1877,1.7100000381469727
1623471542.6860073,1893,6.940000057220459
1623471955.8443325,1911,-5.829999923706055
1623472124.1546838,1917,23.649999618530273
1623472283.426603,1924,33.56999969482422
1623472433.256207,1930,13.390000343322754
1623472547.8002818,1934,15.25
1623472578.0683994,1936,10.539999961853027
1623472660.8120098,1938,14.319999694824219
1623472769.282016,1944,25.049999237060547
1623472828.9099336,1947,13.550000190734863
1623472871.9919128,1949,28.299999237060547
1623472942.0917993,1952,0.8550000190734863
1623473041.516482,1955,28.399999618530273
1623473123.3481472,1958,6.920000076293945
1623473328.1592336,1967,20.100000381469727
1623473357.7660675,1969,-4.610000133514404
1623473593.8748362,1981,-6.014999866485596
1623473656.9946997,1982,40.7400016784668
1623473676.7525778,1983,-10.109999656677246
1623473981.3869739,1997,7.65500020980835
1623474071.3346078,2001,13.949999809265137
1623474162.8312438,2005,24.1299991607666
1623474269.2128153,2009,31.059999465942383
1623474297.7924726,2010,42.619998931884766
1623474371.8982022,2013,10.34000015258789
1623474420.1309936,2015,25.1299991607666
1623474448.6345823,2017,15.829999923706055
1623474635.4321096,2025,9.779999732971191
1623474669.866202,2027,22.270000457763672
1623474746.9742856,2030,15.770000457763672
1623474803.3932126,2033,2.359999895095825
1623474869.2627437,2036,5.380000114440918
1623474916.7047105,2038,11.510000228881836
1623474972.7854855,2041,22.260000228881836
1623475358.3935578,2060,46.459999084472656
1623475661.0955145,2072,19.899999618530273
1623475672.5525131,2073,9.109999656677246
1623475692.4804902,2074,30.3799991607666
1623475741.925895,2076,-13.479999542236328
1623475752.7424438,2077,20.979999542236328
1623475789.6010585,2079,28.530000686645508
1623475851.8337462,2081,22.950000762939453
1623475918.2045135,2085,20.68000030517578
1623476003.5271184,2089,11.420000076293945
1623476113.9537666,2094,3.119999885559082
1623476148.2060096,2096,23.079999923706055
1623476321.4260113,2103,0.4000000059604645
1623476379.5483391,2106,8.619999885559082
1623476482.5033107,2111,9.920000076293945
1623476582.9631255,2115,12.670000076293945
1623476698.7541096,2120,-9.149999618530273
1623476738.6139643,2122,25.049999237060547
1623476762.9868333,2123,20.4233341217041
1623477121.079955,2138,31.040000915527344
1623477160.6964226,2141,16.510000228881836
1623477218.1634097,2144,6.929999828338623
1623477280.5857465,2145,15.545000076293945
1623477356.6347075,2149,21.06999969482422
1623477387.3722663,2151,20.40999984741211
1623477518.7496853,2156,28.5
1623477533.0287921,2157,17.94499969482422
1623477694.1412358,2164,11.920000076293945
1623477705.1281178,2165,14.609999656677246
1623477759.038105,2169,19.31999969482422
1623477811.983464,2171,-9.880000114440918
1623477843.9602053,2173,14.270000457763672
1623477945.5741436,2177,20.549999237060547
1623478150.2652256,2187,-3.6600000858306885
1623478175.9130986,2189,47.45000076293945
1623478226.520827,2191,40.63999938964844
1623478244.5052197,2192,30.5
1623478341.9468887,2196,32.959999084472656
1623478387.7545762,2199,30.90999984741211
1623478591.629853,2207,30.84000015258789
1623478680.47863,2211,41.08000183105469
1623479002.2064195,2225,0.8199999928474426
1623479083.5243979,2229,40.0099983215332
1623479139.3379953,2231,19.65999984741211
1623479231.741467,2236,36.439998626708984
1623479269.2239773,2237,20.81999969482422
1623479303.8864827,2239,27.020000457763672
1623479342.6787333,2241,18.3700008392334
1623479358.9774544,2242,15.225000381469727
1623479412.2080655,2244,21.010000228881836
1623479491.5999703,2246,21.649999618530273
1623479503.9275365,2247,19.1299991607666
1623479610.539775,2254,11.479999542236328
1623479694.360074,2257,28.6200008392334
1623479784.6070583,2262,-0.8700000047683716
1623480214.360692,2281,5.210000038146973
1623480417.8092487,2291,39.81999969482422
1623480531.3484027,2297,22.790000915527344
1623480576.1245604,2300,6.090000152587891
1623480651.595483,2303,23.93000030517578
1623480707.5437853,2306,28.90999984741211
1623480728.048821,2307,11.149999618530273
1623480756.796015,2308,10.050000190734863
1623480943.0825553,2318,50.369998931884766
1623480962.9789531,2319,24.31999969482422
1623480976.6212502,2320,21.18000030517578
1623481025.025307,2322,-3.5799999237060547
1623481326.609289,2334,24.6299991607666
1623481340.8588946,2335,27.700000762939453
1623481412.567593,2337,33.56999969482422
1623481566.747887,2345,5.889999866485596
1623481743.020658,2354,22.56999969482422
1623482111.7792892,2371,19.579999923706055
1623482432.6884396,2385,16.479999542236328
1623482494.2554965,2389,21.190000534057617
1623482541.6958752,2390,17.18000030517578
1623482583.565758,2392,26.75
1623482777.7745183,2400,21.059999465942383
1623482816.6094618,2402,17.440000534057617
1623482870.3625443,2406,18.469999313354492
1623483119.5886734,2416,20.649999618530273
1623483334.6503813,2424,31.860000610351562
1623483342.43993,2425,39.81999969482422
1623483559.875772,2436,8.90999984741211
1623483723.3720953,2444,14.770000457763672
1623483828.1244874,2450,35.189998626708984
1623483852.6449964,2451,7.690000057220459
1623483910.2099159,2453,28.739999771118164
1623483935.237285,2455,-2.6600000858306885
1623484009.4054234,2460,12.520000457763672
1623484388.663731,2479,28.510000228881836
1623484526.4230192,2485,10.430000305175781
1623484537.7742856,2486,21.040000915527344
1623484715.7170393,2496,35.43000030517578
1623484750.3980613,2498,32.150001525878906
1623484848.4649658,2502,8.229999542236328
1623484868.2560155,2503,38.599998474121094
1623485101.917311,2514,22.920000076293945
1623485167.777421,2517,6.559999942779541
1623485326.2957144,2523,10.600000381469727
1623485436.6450903,2528,9.100000381469727
1623485497.0819073,2530,22.530000686645508
1623485532.2543619,2532,27.1299991607666
1623485564.5624464,2534,23.739999771118164
1623485814.0095673,2543,28.139999389648438
1623485909.5702646,2547,19.93000030517578
1623485992.597752,2551,12.140000343322754
1623486022.8062956,2553,26.979999542236328
1623486125.7046,2556,13.5
1623486317.5043063,2565,34.7400016784668
1623486326.6921756,2566,32.34000015258789
1623486552.9535558,2576,30.84000015258789
1623486598.3928068,2578,8.079999923706055
1623486845.884659,2590,33.9900016784668
1623486864.4989426,2591,42.27000045776367
1623486892.9706495,2592,43.939998626708984
1623486958.883866,2596,20.100000381469727
1623487031.2070127,2600,38.650001525878906
1623487169.9587448,2606,21.950000762939453
1623487185.9573634,2607,24.219999313354492
1623487540.1962783,2623,47.0
1623487582.7091053,2626,1.649999976158142
1623487634.7569103,2629,46.279998779296875
1623487661.8786817,2630,30.81999969482422
1623487837.9950402,2638,22.209999084472656
1623487990.211039,2644,14.649999618530273
1623488146.3146021,2650,2.2699999809265137
1623488208.0144773,2655,33.233333587646484
1623488675.531698,2674,37.79999923706055
1623488760.1808832,2678,9.300000190734863
1623488809.1591897,2680,25.834999084472656
1623488921.4771242,2685,44.0
1623488996.347379,2690,36.939998626708984
1623489297.4712784,2703,13.170000076293945
1623489367.9329906,2707,40.56999969482422
1623489434.9208496,2710,27.200000762939453
1623489767.6091387,2725,28.729999542236328
1623490009.259421,2736,46.34000015258789
1623490026.4836426,2737,20.229999542236328
1623490103.7852864,2740,10.430000305175781
1623490258.6005313,2746,33.790000915527344
1623490409.2732463,2753,18.709999084472656
1623490429.8511772,2754,-0.6100000143051147
1623490466.7959008,2755,30.799999237060547
1623490491.2234838,2756,19.485000610351562
1623490511.3193617,2757,25.049999237060547
1623490713.0870655,2766,19.649999618530273
1623491259.9284348,2789,-2.0799999237060547
1623491281.2786565,2790,16.059999465942383
1623491302.434466,2791,39.95000076293945
1623491440.205629,2798,31.329999923706055
1623491676.3692546,2809,-21.010000228881836
1623491702.3432174,2811,13.270000457763672
1623491983.822483,2823,6.710000038146973
1623491994.923212,2824,12.800000190734863
1623492069.8298414,2827,23.469999313354492
1623492115.8530211,2829,0.5899999737739563
1623492141.110409,2830,29.670000076293945
1623492173.5406957,2832,9.1899995803833
1623492562.983336,2851,20.81999969482422
1623492663.8408365,2856,24.725000381469727
1623492739.038385,2859,28.850000381469727
1623492824.9772441,2862,32.584999084472656
1623493036.9481304,2871,24.110000610351562
1623493046.4153485,2872,29.959999084472656
1623493213.790908,2880,-7.96999979019165
1623493227.6026294,2881,21.59000015258789
1623493355.4549484,2887,15.90999984741211
1623493434.4997878,2890,15.890000343322754
1623493580.7167437,2896,5.820000171661377
1623493614.9550812,2898,0.23000000417232513
1623493654.7217615,2900,28.56999969482422
1623494017.5012598,2917,4.329999923706055
1623494075.4270065,2919,27.899999618530273
1623494084.5626175,2920,27.1200008392334
1623494099.2712803,2921,16.260000228881836
1623494365.3980265,2932,26.235000610351562
1623494605.9364986,2942,9.210000038146973
1623494749.7334325,2950,32.189998626708984
1623495120.3967464,2967,44.7599983215332
1623495301.748511,2974,28.84000015258789
1623495321.4362085,2975,11.369999885559082
1623495387.573287,2978,21.364999771118164
1623495734.086194,2994,21.31999969482422
1623495820.0208893,2998,28.850000381469727
1623495913.0699263,3003,19.829999923706055
1623495956.4968238,3005,19.8799991607666
1623496016.048251,3007,15.789999961853027
1623496048.3535323,3009,28.360000610351562
1623496082.1237152,3011,18.670000076293945
1623496157.4850008,3015,40.0
1623496179.6394694,3016,16.229999542236328
1623496235.480729,3019,32.61000061035156
1623496345.8229647,3025,35.79999923706055
1623496376.6465838,3027,32.13999938964844
1623496448.7118452,3030,27.639999389648438
1623496609.9099598,3038,24.579999923706055
1623496671.4121668,3040,21.040000915527344
1623496685.1769576,3041,28.59000015258789
1623496695.3218474,3042,24.93000030517578
1623496861.428712,3050,11.119999885559082
1623497198.8503652,3065,17.5
1623497233.6717658,3067,16.68000030517578
1623497272.850723,3069,21.635000228881836
1623497342.0509093,3071,16.25
1623497541.148826,3082,16.600000381469727
1623497646.709708,3086,27.239999771118164
1623497964.9034796,3099,32.119998931884766
1623498048.8171494,3103,36.36000061035156
1623498436.4831192,3122,26.25
1623498759.559198,3137,13.079999923706055
1623498771.0882928,3138,12.899999618530273
1623498911.261996,3144,23.309999465942383
1623498930.9504828,3145,32.06999969482422
1623498967.3528101,3147,12.489999771118164
1623499019.5508351,3150,3.0299999713897705
1623499138.3690512,3155,4.110000133514404
1623499293.3900552,3159,0.09000000357627869
1623499319.506517,3161,40.459999084472656
1623499692.0317643,3177,35.709999084472656
1623499909.0441868,3188,16.274999618530273
1623500056.5022767,3195,32.2599983215332
1623500069.7359648,3196,25.799999237060547
1623500215.5007443,3203,39.93000030517578
1623500276.669983,3206,14.930000305175781
1623500771.1974323,3230,31.799999237060547
1623500824.2392426,3233,27.350000381469727
1623500966.3282728,3240,38.72999954223633
1623501030.3649445,3243,-1.2200000286102295
1623501063.383765,3244,34.630001068115234
1623501108.1256473,3246,5.889999866485596
1623501128.3210905,3247,21.90999984741211
1623501274.4373024,3254,18.8799991607666
1623501546.3567436,3267,21.5
1623501651.4974034,3272,25.219999313354492
1623501852.7407255,3281,42.33000183105469
1623501888.1068509,3283,19.979999542236328
1623501920.5993798,3285,31.84000015258789
1623502058.3779733,3292,15.130000114440918
1623502349.1963592,3305,11.779999732971191
1623502406.8440185,3307,30.459999084472656
1623502515.9450758,3313,19.90999984741211
1623502673.2237604,3321,44.5099983215332
1623502814.4491203,3327,27.8799991607666
1623502826.7883432,3328,23.040000915527344
1623502953.8358278,3333,33.560001373291016
1623503037.887058,3338,9.0
1623503193.8498425,3345,30.979999542236328
1623503358.0858717,3353,-3.569999933242798
1623503427.0430648,3357,41.72999954223633
1623503511.788725,3361,34.45000076293945
1623503750.5505068,3374,23.954999923706055
1623503808.4485037,3376,30.239999771118164
1623503847.7946885,3378,19.739999771118164
1623503908.757643,3381,30.329999923706055
1623504014.7337396,3386,40.72999954223633
1623504375.87614,3403,50.29999923706055
1623504458.5022671,3408,29.0
1623504859.1953318,3426,17.649999618530273
1623504958.0376327,3430,39.939998626708984
1623505017.9412951,3433,32.90999984741211
1623505100.735524,3438,11.5
1623505240.5723152,3445,32.2599983215332
1623505350.3353894,3449,43.70000076293945
1623505381.893871,3451,28.059999465942383
1623505473.2373729,3457,6.860000133514404
1623505502.7975316,3458,46.869998931884766
1623505639.3095949,3464,-7.829999923706055
1623505825.5933726,3471,26.209999084472656
1623505972.1566563,3477,14.670000076293945
1623506016.929296,3480,4.710000038146973
1623506136.5611887,3486,18.829999923706055
1623506359.9137146,3497,38.70000076293945
1623506418.1005235,3499,31.799999237060547
1623506610.3972526,3509,18.979999542236328
1623506647.8159983,3512,7.320000171661377
1623506683.449424,3514,26.09000015258789
1623506807.409835,3519,7.769999980926514
1623507154.3152752,3535,11.779999732971191
1623507178.0615976,3537,33.790000915527344
1623507263.1671991,3542,31.93000030517578
1623507288.9790907,3543,22.709999084472656
1623507378.4608335,3547,32.56999969482422
1623507404.4245074,3549,33.970001220703125
1623507571.81833,3556,36.54999923706055
1623507686.4715228,3563,24.1200008392334
1623507969.0598462,3575,-3.259999990463257
1623508023.7315378,3580,29.940000534057617
1623508316.7032883,3592,10.59000015258789
1623508331.8497703,3593,35.68000030517578
1623508425.1216898,3599,26.530000686645508
1623508465.0864217,3600,35.150001525878906
1623508774.2699454,3614,24.239999771118164
1623508847.5381966,3618,41.310001373291016
1623508881.040576,3620,31.530000686645508
1623508930.0998526,3622,30.084999084472656
1623508990.5507338,3625,30.889999389648438
1623509058.8126032,3628,26.030000686645508
1623509250.0750322,3637,28.59000015258789
1623509377.445761,3643,10.569999694824219
1623509429.7280707,3645,8.039999961853027
1623509652.5768645,3656,2.2899999618530273
1623509667.9021275,3657,0.9700000286102295
1623509787.1153972,3663,-13.789999961853027
1623509920.8808796,3670,17.079999923706055
1623510416.8906622,3694,20.989999771118164
1623510539.9211116,3700,16.299999237060547
1623510573.0851169,3702,29.6200008392334
1623510987.5921652,3723,43.290000915527344
1623511036.4229689,3726,41.400001525878906
1623511117.5102909,3730,12.079999923706055
1623511136.6495652,3731,-1.659999966621399
1623511161.0650566,3732,41.40999984741211
1623511255.683962,3738,15.449999809265137
1623511327.975025,3741,29.020000457763672
1623511358.8878555,3743,29.020000457763672
1623511540.2235513,3752,36.415000915527344
1623511696.2554512,3759,27.700000762939453
1623511804.4135976,3764,32.18000030517578
1623512012.7467268,3772,24.719999313354492
1623512088.8949606,3776,19.209999084472656
1623512172.3016372,3780,25.920000076293945
1623512438.1039698,3793,17.360000610351562
1623512464.9355261,3795,25.420000076293945
1623512529.8311486,3798,18.979999542236328
1623512797.6934721,3810,28.84000015258789
1623512871.7657428,3814,21.75
1623512978.3613439,3819,-4.099999904632568
1623513009.9421859,3821,29.670000076293945
1623513186.2056146,3831,13.210000038146973
1623513249.0062966,3833,6.53000020980835
1623513299.9136813,3835,26.479999542236328
1623513591.041058,3848,25.959999084472656
1623513896.1331797,3864,8.380000114440918
1623513978.4133897,3869,34.54999923706055
1623514160.0472455,3876,36.86000061035156
1623514753.3543699,3901,12.069999694824219
1623514765.0388803,3902,22.040000915527344
1623514778.7165346,3903,12.239999771118164
