Wall time,Step,Value
1623497748.9686785,3145,62.540000915527344
1623497772.249537,3147,50.54999923706055
1623497848.877897,3150,45.63999938964844
1623497955.30026,3155,76.30999755859375
1623498015.4671803,3159,64.16000366210938
1623498064.8164637,3161,72.73999786376953
1623498424.5175085,3177,31.959999084472656
1623498685.6999526,3188,67.12999725341797
1623498838.8045397,3195,53.040000915527344
1623498853.4973319,3196,75.62000274658203
1623499020.055421,3203,79.4800033569336
1623499100.31148,3206,89.80999755859375
1623499612.9254293,3230,34.22999954223633
1623499656.943451,3233,86.2750015258789
1623499804.9651668,3240,69.27999877929688
1623499843.218059,3243,74.8499984741211
1623499862.6762428,3244,56.970001220703125
1623499920.680966,3246,66.70999908447266
1623499934.1955922,3247,96.05999755859375
1623500088.0359874,3254,59.27000045776367
1623500325.5943441,3267,53.22999954223633
1623500428.4239175,3272,94.94000244140625
1623500583.1664743,3281,76.13999938964844
1623500636.3759072,3283,87.16000366210938
1623500672.581737,3285,64.44000244140625
1623500820.3901424,3292,91.87000274658203
1623501047.0186732,3305,83.68000030517578
1623501081.31992,3307,58.97999954223633
1623501247.8558853,3313,77.41000366210938
1623501451.4955816,3321,63.279998779296875
1623501561.2943418,3327,70.54000091552734
1623501577.0464706,3328,73.93000030517578
1623501665.2863169,3333,87.41999816894531
1623501773.277016,3338,67.30999755859375
1623501923.5842934,3345,74.19000244140625
1623502108.5387077,3353,69.44999694824219
1623502196.904075,3357,59.84000015258789
1623502293.9424558,3361,67.1050033569336
1623502554.2292528,3374,64.83000183105469
1623502586.288731,3376,66.88999938964844
1623502631.5262473,3378,81.05000305175781
1623502696.2061868,3381,60.209999084472656
1623502785.535058,3386,61.7599983215332
1623503195.175191,3403,84.25
1623503299.879319,3408,78.9000015258789
1623503683.731359,3426,82.07499694824219
1623503780.9260056,3430,79.48999786376953
1623503852.8663492,3433,101.7300033569336
1623503922.4058669,3438,94.68000030517578
1623504063.830158,3445,66.19999694824219
1623504131.3977802,3449,79.75
1623504206.0653598,3451,77.38999938964844
1623504290.9411333,3457,83.80999755859375
1623504302.6435075,3458,55.83000183105469
1623504431.8074567,3464,85.25
1623504585.629386,3471,67.27999877929688
1623504677.7779207,3477,103.63999938964844
1623504731.8369737,3480,74.19999694824219
1623504855.5321417,3486,65.16000366210938
1623505045.2584016,3497,70.12000274658203
1623505069.2584972,3499,48.290000915527344
1623505292.5710185,3509,56.529998779296875
1623505357.0815449,3512,108.91000366210938
1623505388.0273802,3514,77.1500015258789
1623505494.7227457,3519,45.209999084472656
1623505806.912683,3535,80.11000061035156
1623505862.135703,3537,81.27999877929688
1623505957.90584,3542,64.93000030517578
1623505978.1477036,3543,71.01000213623047
1623506075.3647335,3547,69.9000015258789
1623506109.0752316,3549,55.45000076293945
1623506269.7731326,3556,101.08000183105469
1623506388.8893657,3563,66.98999786376953
1623506662.3215854,3575,67.45500183105469
1623506761.0452447,3580,80.20999908447266
1623507034.7566693,3592,78.47000122070312
1623507082.6864762,3593,23.530000686645508
1623507235.8207753,3599,75.83999633789062
1623507245.96937,3600,78.73999786376953
1623507513.0731268,3614,81.55000305175781
1623507614.237627,3618,94.63999938964844
1623507653.476525,3620,89.38999938964844
1623507696.911168,3622,79.81999969482422
1623507763.2223554,3625,69.01000213623047
1623507819.4570925,3628,68.25
1623508053.8651466,3637,58.63999938964844
1623508164.6766946,3643,50.68000030517578
1623508196.7820876,3645,51.619998931884766
1623508399.1011944,3656,63.58000183105469
1623508421.3528104,3657,60.66999816894531
1623508523.1607642,3663,73.76000213623047
1623508666.226968,3670,69.43000030517578
1623509164.8758016,3694,39.02000045776367
1623509277.476774,3700,58.08000183105469
1623509324.253311,3702,62.75
1623509747.1778142,3723,97.2699966430664
1623509796.8053625,3726,68.4000015258789
1623509909.1142645,3730,75.336669921875
1623509949.2314224,3731,78.01000213623047
1623509958.2224295,3732,61.630001068115234
1623510089.6583116,3738,42.75
1623510144.4696045,3741,49.0099983215332
1623510172.3650916,3743,78.93000030517578
1623510340.5266745,3752,58.66999816894531
1623510477.9358985,3759,59.56999969482422
1623510580.2202158,3764,85.48999786376953
1623510751.3983495,3772,53.79999923706055
1623510834.7032397,3776,85.93000030517578
1623510904.1932287,3780,48.529998779296875
1623511144.8857136,3793,68.5199966430664
1623511197.6519296,3795,82.33999633789062
1623511266.6659424,3798,90.62000274658203
1623511506.0319662,3810,75.70999908447266
1623511574.6087685,3814,42.38999938964844
1623511669.0743163,3819,79.91000366210938
1623511703.6475933,3821,73.66000366210938
1623511928.9436605,3831,58.540000915527344
1623511962.0687404,3833,75.05999755859375
1623512011.577842,3835,85.06999969482422
1623512258.44236,3848,69.3499984741211
1623512590.2327576,3864,77.97000122070312
1623512724.3705113,3869,82.4000015258789
1623512861.8458924,3876,84.96499633789062
1623513410.7243736,3901,57.20500183105469
1623513419.6568916,3902,43.439998626708984
1623513468.8826537,3903,109.19000244140625
1623513595.99072,3910,49.720001220703125
1623513797.042217,3920,83.4800033569336
1623513969.3145008,3928,53.86000061035156
1623514110.0988228,3934,71.51000213623047
1623514125.5977695,3935,69.76499938964844
1623514228.0816004,3939,78.95999908447266
1623514497.1075332,3950,64.58000183105469
1623514655.6496868,3956,84.20999908447266
1623514794.9794738,3962,65.43000030517578
1623514859.5170362,3965,75.30000305175781
