Wall time,Step,Value
1623438304.4556534,363,4.529452323913574
1623438402.0530837,367,4.5072431564331055
1623438629.3730323,377,4.594025135040283
1623439607.728635,421,4.616277694702148
1623439620.3605227,422,4.867391586303711
1623439821.9261184,430,4.7474846839904785
1623440049.7089262,439,4.686235427856445
1623440087.5545688,441,4.767319679260254
1623440166.7726874,442,4.73504638671875
1623440200.2974095,445,4.784983158111572
1623440366.4694908,451,4.809992790222168
1623440545.1147144,460,4.761163711547852
1623440583.913637,463,4.647463321685791
1623440600.0527964,464,4.696727275848389
1623440823.405761,474,4.42497444152832
1623441189.518618,491,4.845688343048096
1623441229.1829393,493,4.95662260055542
1623441707.142003,512,4.747149467468262
1623441742.2894459,514,4.646902084350586
1623441774.3455162,517,4.3103413581848145
1623441943.7301679,525,4.53908634185791
1623442064.4895284,531,4.6955389976501465
1623442106.2680848,533,4.822260856628418
1623442205.5404158,536,4.606226444244385
1623442314.0101948,542,4.5549821853637695
1623442445.75617,547,4.391933441162109
1623442665.9761333,557,4.499007225036621
1623442817.3076704,563,4.625325679779053
1623442956.9000638,569,4.348025321960449
1623443072.8263063,573,4.450490951538086
1623443214.2348187,579,4.8882575035095215
1623443281.8211083,581,5.176987648010254
1623443321.8839614,584,4.646904945373535
1623443348.5305552,586,4.400937080383301
1623443372.2248535,587,4.629127025604248
1623443529.6491747,592,4.464478492736816
1623443545.8241172,593,4.413496494293213
1623443747.4722934,602,4.591987609863281
1623443903.2038448,610,4.8701887130737305
1623444041.0732648,615,4.776611328125
1623444118.0664363,620,4.6423563957214355
1623444146.3500123,622,4.721917152404785
1623444430.071506,634,4.6165900230407715
1623444551.5526636,641,4.691178798675537
1623444615.5180666,642,4.452624320983887
1623444665.3768973,644,4.3595757484436035
1623444727.906803,647,4.375291347503662
1623444780.230711,649,4.453414440155029
1623445068.8199265,661,4.5086541175842285
1623445119.5371053,664,4.28194522857666
1623445211.1390574,668,4.724074363708496
1623445265.6825883,671,4.721222400665283
1623445336.2765906,674,4.546318531036377
1623445427.2159047,678,4.338002681732178
1623445436.6913176,679,4.516337871551514
1623445537.5386698,683,4.427062511444092
1623445632.0317419,688,4.476130962371826
1623445837.8107636,699,4.430221080780029
1623446013.635634,706,4.704176902770996
1623446200.88401,714,4.407687187194824
1623446302.6455698,718,4.357995510101318
1623446369.0637562,721,4.575456142425537
1623446401.7433686,722,4.445627212524414
1623446417.0830069,723,4.6901535987854
1623446542.15493,730,4.488963603973389
1623446747.146558,739,4.63322114944458
1623446821.8164968,743,4.447744369506836
1623446907.4483664,747,4.380831718444824
1623446993.0341885,751,4.550436973571777
1623447009.832575,752,4.534780979156494
1623447106.3925083,756,4.647191047668457
1623447305.9236717,765,4.389625549316406
1623447400.585225,769,4.612762928009033
1623447426.0331335,770,4.799163818359375
1623447441.2845163,771,4.730769634246826
1623447471.5291479,773,4.366481781005859
1623447486.699897,774,4.486545085906982
1623447634.1015832,780,4.446023464202881
1623447709.4032578,784,4.510842323303223
1623447722.904038,785,4.724030494689941
1623447778.6188812,787,4.7595696449279785
1623447886.8445885,792,4.334814071655273
1623447896.1847615,793,4.414018154144287
1623447919.2417495,794,4.4091081619262695
1623448003.5530293,798,4.4329705238342285
1623448079.3556628,802,4.396614074707031
1623448193.829918,807,4.305619716644287
1623448210.0001478,808,4.6763997077941895
1623448227.9845943,809,4.61303186416626
1623448714.5887344,832,4.1905927658081055
1623448800.4402883,836,4.673189163208008
1623448819.4251695,838,4.321122169494629
1623448943.8129814,843,4.26472282409668
1623449410.658564,867,4.3014140129089355
1623449469.3341467,869,4.531680107116699
1623449556.473435,874,4.489646911621094
1623449619.9127426,876,4.5039777755737305
1623449709.569794,880,4.369947910308838
1623449738.34725,882,4.281138896942139
1623449956.9362884,890,4.587853908538818
1623450057.1549325,896,4.622430801391602
1623450166.066723,900,4.586765766143799
1623450317.700798,907,4.303890228271484
1623450358.8861132,909,4.5386247634887695
1623450499.9553444,915,4.3478803634643555
1623450536.6767159,917,4.529344081878662
1623450578.4693086,920,4.425717353820801
1623450630.116774,923,4.668163776397705
1623450815.748401,931,4.154051303863525
1623450832.1994648,932,4.5370330810546875
1623450902.5902345,935,4.533204078674316
1623451048.8976235,942,4.703956604003906
1623451130.4112456,945,4.3079752922058105
1623451314.4916904,954,4.4660468101501465
1623451376.4457521,958,4.60592794418335
1623451424.9861753,961,4.682717800140381
1623451473.0494492,962,4.6474103927612305
1623451681.6867874,971,4.830830097198486
1623451710.8175313,972,4.855978965759277
1623451775.4893641,976,4.6669440269470215
1623451802.087208,978,4.527253150939941
1623451824.1227093,979,4.381748199462891
1623451915.357567,983,4.701735019683838
1623451946.560225,984,4.288290023803711
1623451983.7379024,987,4.843554496765137
1623451997.0632102,988,4.590821266174316
1623452188.3326151,996,4.346559524536133
1623452266.1646745,1000,4.577191352844238
1623452305.3406067,1002,4.313830375671387
1623452380.5112517,1004,4.346002101898193
1623452404.2970552,1005,4.455252170562744
1623452569.8138628,1014,4.546019554138184
1623452623.441401,1017,4.390571594238281
1623452777.232865,1025,4.754145622253418
1623452815.7912002,1027,4.445451736450195
1623453065.1227415,1037,4.469037055969238
1623453222.5455115,1044,4.549816131591797
1623453485.6644313,1057,4.327104568481445
1623453602.926152,1063,4.466750144958496
1623453669.6206126,1066,4.349932670593262
1623453704.4931278,1068,4.508048057556152
1623453780.392112,1072,4.598477840423584
1623453871.1127725,1076,4.735620498657227
1623453902.0094612,1078,4.386595726013184
1623454048.8885252,1083,4.586254119873047
1623454065.6553807,1084,4.785614013671875
1623454248.8272238,1093,4.1781487464904785
1623454395.4434724,1099,4.106910228729248
1623454482.2955763,1103,4.619996070861816
1623454522.1724794,1104,4.277770042419434
1623454734.2560818,1114,4.617917060852051
1623454814.0915895,1119,4.360184192657471
1623455155.1745126,1133,4.312897682189941
1623455213.432692,1135,4.458317756652832
1623455678.1846058,1155,4.327299118041992
1623455713.8830326,1156,4.438835144042969
1623455777.780246,1160,4.523648262023926
1623455806.299458,1161,4.614397048950195
1623455821.2150264,1162,4.384450912475586
1623456194.8187482,1180,4.692543983459473
1623456479.9543917,1192,4.396752834320068
1623456496.4790864,1193,4.4793853759765625
1623456608.4306717,1199,4.269100189208984
1623456674.9151452,1201,4.3236260414123535
1623456754.4211633,1206,4.519236087799072
1623456805.6353405,1208,4.51204252243042
1623457348.456745,1232,4.5814337730407715
1623457378.3895772,1234,4.371928691864014
1623457606.4824698,1244,4.55000114440918
1623457827.097117,1255,4.224457740783691
1623457886.298396,1258,4.056005001068115
1623457931.4636636,1261,4.16315221786499
1623458199.0301635,1274,4.156932830810547
1623458421.47614,1281,4.0553297996521
1623458556.54284,1287,4.220381259918213
1623458691.06538,1294,4.333817005157471
1623458869.5056055,1300,4.347451686859131
1623459104.6690686,1310,4.466974258422852
1623459246.1344202,1315,4.277337551116943
1623459259.1833045,1316,4.459131240844727
1623459313.3578587,1319,4.313191890716553
1623459437.2075112,1325,4.150221347808838
1623459475.3327394,1327,4.292594909667969
1623459568.1488528,1330,4.374557971954346
1623459609.0802271,1333,4.2530107498168945
1623459646.796056,1336,4.3355937004089355
1623459667.711589,1337,4.264613628387451
1623460063.9851346,1355,4.73073148727417
1623460395.145255,1370,4.256546974182129
1623460779.6488018,1385,4.410771369934082
1623460817.9018102,1388,4.1624627113342285
1623460830.1949,1389,4.054028034210205
1623460885.1781437,1391,4.366512775421143
1623460900.6403942,1392,4.311625003814697
1623461414.4648986,1413,4.005504131317139
1623461429.2450018,1414,4.351648330688477
1623461530.225526,1419,4.547753810882568
1623461592.0507016,1422,4.645767688751221
1623461670.1288648,1426,4.30137825012207
1623461717.0093753,1428,4.30432653427124
1623461817.5994856,1432,4.4449687004089355
1623461889.510797,1436,4.510320663452148
1623461985.1691053,1440,4.567150115966797
1623462501.1023407,1465,4.56610107421875
1623462518.4533122,1466,4.222546577453613
1623462748.9658682,1477,4.563972473144531
1623462950.3989158,1485,4.164321422576904
1623462960.079456,1486,4.536098957061768
1623463012.720451,1489,4.33989953994751
1623463042.4236538,1491,4.383481025695801
1623463055.9094484,1492,4.385353088378906
1623463231.3957033,1501,4.61107063293457
1623463387.956557,1508,4.597970962524414
1623463724.7595384,1523,4.627459526062012
1623463737.949974,1524,4.632309436798096
1623463818.1970668,1527,4.248705863952637
1623464244.4763272,1546,4.265116214752197
1623464347.333701,1551,4.416933059692383
1623464376.077387,1552,4.543383598327637
1623464421.4340045,1554,4.72301721572876
1623464556.4282296,1561,4.580709457397461
1623464697.736959,1568,4.5400285720825195
1623464717.1070013,1569,4.514099597930908
1623464933.227374,1578,4.580385684967041
1623464976.222086,1582,4.467743396759033
1623465037.772688,1584,4.414453983306885
1623465116.227493,1588,4.218157768249512
1623465289.5783737,1597,4.27407693862915
1623465431.5705771,1604,4.449474811553955
1623465448.8989608,1605,4.474305152893066
1623465558.944423,1610,4.395739555358887
1623465727.0407567,1618,4.270358562469482
1623465919.2692056,1627,4.649474143981934
1623465939.159777,1628,4.26857328414917
1623466003.7061374,1632,4.467478275299072
1623466122.4542491,1637,4.294073104858398
1623466169.7314808,1640,4.4619059562683105
1623466196.6031134,1642,4.473372459411621
1623466278.2541473,1645,4.54469633102417
1623466320.7747214,1648,4.354790687561035
1623466390.4488742,1652,4.359527587890625
1623466546.014246,1660,4.452319145202637
1623466698.2833972,1668,4.483896255493164
1623466767.4118547,1672,4.63385534286499
1623466851.7434719,1675,4.444088935852051
1623466870.9731057,1676,4.373645782470703
1623466974.1416297,1682,4.281306743621826
1623467152.948792,1691,4.274171829223633
1623467249.549508,1695,4.3025360107421875
1623467259.3270402,1696,4.3217267990112305
1623467276.774665,1697,4.572145938873291
1623467308.4392982,1699,4.414129734039307
1623467376.0681257,1702,4.526088714599609
1623467499.26795,1709,4.223499774932861
1623467694.5746148,1718,4.373085975646973
1623467891.362311,1728,4.574277400970459
1623468022.6001236,1732,4.527170181274414
1623468060.0244665,1734,4.197762489318848
1623468112.0169556,1737,4.388866901397705
1623468252.4139671,1742,3.8927056789398193
1623468317.9904816,1745,4.410436153411865
1623468343.529721,1746,4.461667060852051
1623468354.896096,1747,4.150985240936279
1623468441.9953399,1752,4.1912713050842285
1623468723.9494786,1766,4.239481449127197
1623468911.4948664,1775,4.381451606750488
1623469014.7323565,1781,4.458047866821289
1623469188.244313,1788,4.501306533813477
1623469208.417078,1789,4.142180919647217
1623469400.3221538,1798,4.450138092041016
1623469559.005344,1805,4.198712348937988
1623469789.9481769,1817,4.390315055847168
1623469944.5355122,1824,4.259897232055664
1623469982.7844937,1826,4.2740654945373535
1623470092.5732193,1830,4.190277576446533
1623470300.2927878,1840,4.35488748550415
1623470328.7583508,1841,4.453554153442383
1623470407.6635785,1844,4.431731700897217
1623470480.2323413,1849,4.118056774139404
1623470567.616832,1853,4.153931617736816
1623470821.6626565,1866,4.245087623596191
1623470877.04748,1869,4.552663803100586
1623470986.7945852,1875,4.466619491577148
1623471004.517993,1876,4.224729061126709
1623471023.7795649,1877,4.2999467849731445
1623471358.504982,1893,4.651357173919678
1623471726.210975,1911,4.2524590492248535
1623471848.621569,1917,4.387649059295654
1623471988.9863517,1924,4.5808939933776855
1623472088.513106,1930,4.379236698150635
1623472194.061328,1934,4.431181907653809
1623472219.7199302,1936,4.279667377471924
1623472259.3568695,1938,4.2446208000183105
1623472403.0886984,1944,4.227909564971924
1623472461.6807263,1947,4.234643459320068
1623472482.4712372,1949,4.231958389282227
1623472569.8240576,1952,4.324748992919922
1623472641.5085728,1955,4.189151763916016
1623472680.2446172,1958,4.238559246063232
1623472874.1959336,1967,4.635406970977783
1623472917.351894,1969,4.48300313949585
1623473164.3197155,1981,4.156714916229248
1623473177.1118243,1982,4.806583404541016
1623473202.197164,1983,4.387795448303223
1623473443.5903602,1997,4.251628875732422
1623473541.9684649,2001,4.198286533355713
1623473600.1766772,2005,4.48830509185791
1623473739.7018187,2009,4.15147590637207
1623473749.8486729,2010,4.137674808502197
1623473803.1941895,2013,4.797214031219482
1623473843.6999621,2015,4.466821670532227
1623473877.3590515,2017,4.444098472595215
1623474056.5998878,2025,4.213651180267334
1623474110.0620208,2027,4.442532539367676
1623474153.5642517,2030,4.371084690093994
1623474204.3795435,2033,4.452253341674805
1623474269.202244,2036,4.322767734527588
1623474297.416865,2038,4.44801139831543
1623474365.7637115,2041,4.268381595611572
1623474785.2662334,2060,4.340707302093506
1623475095.4460216,2072,4.148453712463379
1623475137.0287879,2073,4.3181376457214355
1623475149.490117,2074,4.486386299133301
1623475167.4280906,2076,4.295583248138428
1623475184.8817654,2077,4.398165702819824
1623475220.5241075,2079,4.355360984802246
1623475263.250357,2081,4.402005672454834
1623475351.6296809,2085,4.383917808532715
1623475426.046216,2089,4.388305187225342
1623475563.245824,2094,4.466058254241943
1623475584.8717546,2096,4.631425380706787
1623475735.9012845,2103,4.307394504547119
1623475780.5366604,2106,4.0596418380737305
1623475903.0897954,2111,4.019673824310303
1623475997.9335065,2115,4.3618903160095215
1623476071.6925983,2120,4.158459663391113
1623476148.7578719,2122,4.275033473968506
1623476173.6480498,2123,4.010655879974365
1623476487.2706513,2138,4.2507524490356445
1623476542.2191987,2141,4.253964424133301
1623476604.6246843,2144,4.387576580047607
1623476619.1911852,2145,4.395237445831299
1623476724.6886046,2149,4.428314208984375
1623476761.327073,2151,4.459660053253174
1623476873.4983642,2156,4.534069061279297
1623476893.5855114,2157,4.300097465515137
1623477036.4706154,2164,4.110788345336914
1623477084.9614577,2165,4.052493095397949
1623477153.856155,2169,4.191166400909424
1623477207.1400335,2171,4.410765647888184
1623477254.5519807,2173,4.287806987762451
1623477340.2408214,2177,4.364013671875
1623477546.1812067,2187,4.177758693695068
1623477591.820815,2189,4.0358805656433105
1623477631.3445892,2191,4.2397780418396
1623477650.7831829,2192,4.22730827331543
1623477716.149938,2196,4.5043182373046875
1623477782.7248526,2199,4.318625450134277
1623477915.762132,2207,3.9627304077148438
1623478009.6096125,2211,4.136012077331543
1623478290.7993395,2225,4.707428932189941
1623478388.246463,2229,4.252233982086182
1623478411.4952886,2231,4.114524841308594
1623478541.5005898,2236,4.299829483032227
1623478555.1858287,2237,4.198563098907471
1623478583.6374626,2239,4.500616073608398
1623478615.234796,2241,4.22725248336792
1623478633.502491,2242,4.36652946472168
1623478667.62233,2244,4.572563648223877
1623478733.1125927,2246,4.462197780609131
1623478758.2425609,2247,4.2438225746154785
1623478864.4086194,2254,4.182129859924316
1623478958.7054412,2257,4.16105318069458
1623479052.3670769,2262,4.345456600189209
1623479477.8257709,2281,4.290536403656006
1623479662.9502516,2291,3.9737253189086914
1623479793.3792527,2297,4.277915000915527
1623479870.3649538,2300,4.263992786407471
1623479942.2314088,2303,4.016354560852051
1623480036.9286952,2306,4.213454246520996
1623480047.6041324,2307,4.459916114807129
1623480058.7086098,2308,4.427497863769531
1623480272.527112,2318,4.294597625732422
1623480295.788769,2319,4.468259811401367
1623480307.250278,2320,4.18266487121582
1623480376.5516624,2322,4.489778518676758
1623480630.519093,2334,4.357154369354248
1623480641.7997751,2335,4.43339729309082
1623480665.8183086,2337,4.591314315795898
1623480837.1912425,2345,4.3465471267700195
1623481024.846501,2354,4.300755023956299
1623481367.1854434,2371,4.4520263671875
1623481684.96031,2385,4.135478496551514
1623481790.3084726,2389,4.6159749031066895
1623481808.0374804,2390,4.267553806304932
1623481859.8614576,2392,4.218515396118164
1623482002.8593993,2400,4.1194281578063965
1623482051.753155,2402,4.148010730743408
1623482125.2479632,2406,4.47927188873291
1623482364.4123135,2416,4.096958160400391
1623482526.7653565,2424,4.104340076446533
1623482536.5105402,2425,4.417230129241943
1623482790.858137,2436,4.2532758712768555
1623482982.298927,2444,4.37569522857666
1623483102.9723573,2450,4.192183971405029
1623483121.1813502,2451,4.0717644691467285
1623483167.112617,2453,4.51934814453125
1623483240.077043,2455,4.024941444396973
1623483340.708767,2460,4.230232238769531
1623483694.4597366,2479,4.366271018981934
1623483830.5031521,2485,4.109202861785889
1623483872.7146723,2486,4.195214748382568
1623484058.68782,2496,4.016706943511963
1623484093.4630506,2498,4.212505340576172
1623484174.3598688,2502,4.192471027374268
1623484200.088412,2503,4.319271087646484
1623484417.0901275,2514,3.964557647705078
1623484474.3008957,2517,4.222467422485352
1623484584.052076,2523,4.014399528503418
1623484666.8008,2528,4.35291862487793
1623484725.5019305,2530,4.078202724456787
1623484752.0492263,2532,4.171226978302002
1623484786.0527112,2534,4.06831169128418
1623484988.759184,2543,4.289575576782227
1623485102.9241257,2547,4.303748607635498
1623485161.4327357,2551,4.4626851081848145
1623485209.2136889,2553,4.2742486000061035
1623485281.5262988,2556,4.331869125366211
1623485483.6315248,2565,3.9487228393554688
1623485493.9172933,2566,4.228133201599121
1623485695.1689315,2576,4.48016357421875
1623485756.7073996,2578,4.146399021148682
1623486006.6072383,2590,4.362839698791504
1623486021.3307338,2591,4.479393482208252
1623486063.0752234,2592,4.379000663757324
1623486141.9640589,2596,4.277656555175781
1623486249.999817,2600,4.068469047546387
1623486390.1663666,2606,4.077840328216553
1623486407.1803553,2607,4.117405891418457
1623486744.8575883,2623,4.06203556060791
1623486789.5059109,2626,3.9888668060302734
1623486852.8954782,2629,4.210172653198242
1623486894.257078,2630,4.5691142082214355
1623487071.4631608,2638,4.080522537231445
1623487212.509527,2644,4.185955047607422
1623487353.3765361,2650,4.189051151275635
1623487456.980449,2655,4.402889251708984
1623487864.2962852,2674,4.437499523162842
1623487935.9211109,2678,4.451554775238037
1623487980.9277582,2680,4.173872470855713
1623488061.0531635,2685,4.318525314331055
1623488195.57218,2690,4.156181812286377
1623488493.7701054,2703,4.294344425201416
1623488577.1290016,2707,4.325784206390381
1623488618.496175,2710,4.488258361816406
1623488926.9387522,2725,3.9792797565460205
1623489137.1993346,2736,4.090743064880371
1623489158.6820414,2737,3.984447956085205
1623489226.0733738,2740,4.3321027755737305
1623489337.302698,2746,4.040987968444824
1623489483.6691566,2753,4.0760321617126465
1623489516.104883,2754,4.038562774658203
1623489542.3208723,2755,4.355283737182617
1623489567.2744877,2756,4.158010482788086
1623489585.4275615,2757,4.475457191467285
1623489774.2723432,2766,4.293007850646973
1623490220.6573117,2789,4.0850830078125
1623490236.2641947,2790,3.9282824993133545
1623490256.8084567,2791,4.365132808685303
1623490411.7814627,2798,4.220632553100586
1623490617.157485,2809,4.036776542663574
1623490665.3814178,2811,4.255138874053955
1623490919.113445,2823,4.109926700592041
1623490934.1872833,2824,4.080290794372559
1623490981.2210932,2827,4.096444129943848
1623491034.492188,2829,4.096664905548096
1623491044.412778,2830,3.9933927059173584
1623491103.6853158,2832,3.996220111846924
1623491546.9296303,2851,4.1443190574646
1623491632.5700977,2856,4.212992191314697
1623491711.2593396,2859,3.8408546447753906
1623491775.236472,2862,4.0921478271484375
1623491957.0241323,2871,4.081608295440674
1623491965.8055825,2872,4.0032501220703125
1623492121.0795913,2880,3.8524484634399414
1623492134.6395118,2881,3.8556134700775146
1623492261.3829076,2887,3.9671716690063477
1623492324.7213233,2890,4.0122528076171875
1623492446.6529393,2896,3.7882304191589355
1623492500.9298842,2898,4.042033672332764
1623492543.5463448,2900,4.276581287384033
1623492952.2600522,2917,4.2554168701171875
1623492984.0427628,2919,4.227945804595947
1623493026.5761518,2920,3.973510503768921
1623493046.5696542,2921,3.9918556213378906
1623493269.6645098,2932,3.9267871379852295
1623493452.0369923,2942,3.954435348510742
1623493624.8973603,2950,3.9173779487609863
1623494005.4140487,2967,3.863701343536377
1623494164.2771626,2974,3.986126184463501
1623494172.822582,2975,4.03619909286499
1623494228.846231,2978,4.260529041290283
1623494456.0587432,2988,4.097215175628662
1623494574.352215,2994,4.027885913848877
1623494688.6631293,2998,3.953504800796509
1623494764.1243703,3003,4.342904090881348
1623494813.8198857,3005,4.2248053550720215
1623494862.5531242,3007,3.971940040588379
1623494914.1710076,3009,4.109468460083008
1623494946.9631138,3011,4.237693786621094
1623495026.5747108,3015,3.9257633686065674
1623495048.3576398,3016,4.1271748542785645
1623495138.2992318,3019,3.893671989440918
1623495272.9218102,3025,4.042640209197998
1623495313.0054262,3027,4.056543827056885
1623495386.060704,3030,3.8820502758026123
1623495559.0958836,3038,4.186108589172363
1623495582.0283468,3040,3.7982676029205322
1623495592.9776318,3041,3.9373912811279297
1623495611.8876138,3042,3.8001818656921387
1623495782.4256334,3050,3.852729320526123
1623496083.960649,3065,4.015418529510498
1623496103.2235355,3067,4.014454364776611
1623496143.8416219,3069,4.013129234313965
1623496167.0375388,3071,4.058894157409668
1623496389.4894233,3082,3.914564847946167
1623496470.1406791,3086,4.282982349395752
1623496748.2179275,3099,4.013401031494141
1623496834.6632128,3103,3.9907679557800293
1623497243.730116,3122,3.912198066711426
1623497584.8051052,3137,4.073525428771973
1623497592.6454182,3138,4.123085975646973
1623497712.9965699,3144,4.2055134773254395
1623497741.7722821,3145,3.9344193935394287
1623497763.417698,3147,4.0347137451171875
1623497841.8854864,3150,3.825281858444214
1623497944.1483223,3155,4.3614420890808105
1623498009.1264,3159,4.2888593673706055
1623498056.1272187,3161,4.058699131011963
1623498414.6320827,3177,4.106491565704346
1623498679.092006,3188,3.7490386962890625
1623498832.7002144,3195,3.8931479454040527
1623498845.5095134,3196,3.6956851482391357
1623499011.8991158,3203,4.19699764251709
1623499089.7890768,3206,3.8097283840179443
1623499606.7032473,3230,4.168083190917969
1623499645.925308,3233,3.848597526550293
1623499797.8911355,3240,3.8610727787017822
1623499835.2954583,3243,3.953996419906616
1623499852.4553115,3244,3.943974733352661
1623499914.5730731,3246,3.9772093296051025
1623499924.6102722,3247,3.6606526374816895
1623500077.9044087,3254,3.920565605163574
1623500319.4483793,3267,4.045287609100342
1623500420.91836,3272,4.16170597076416
1623500572.6528056,3281,3.860556125640869
1623500630.158225,3283,4.015435695648193
1623500662.6222572,3285,3.956244945526123
1623500812.7371163,3292,3.919400453567505
1623501040.6287355,3305,3.816288709640503
1623501074.7415254,3307,3.885310649871826
1623501240.1485803,3313,3.7922723293304443
1623501442.2685552,3321,3.839378595352173
1623501555.2096298,3327,4.153790473937988
1623501568.4792755,3328,3.9256460666656494
1623501655.4869041,3333,3.9858558177948
1623501764.3085976,3338,3.746978998184204
1623501914.8485878,3345,4.027294158935547
1623502097.4073963,3353,4.002440929412842
1623502188.6092505,3357,3.6037182807922363
1623502287.5536003,3361,3.763779640197754
1623502546.3937535,3374,3.898216485977173
1623502580.0957816,3376,3.9691317081451416
1623502621.293119,3378,3.8706681728363037
1623502689.4498432,3381,3.8192923069000244
1623502778.327488,3386,4.050464630126953
1623503187.5878763,3403,4.066418170928955
1623503293.8249555,3408,3.761479139328003
1623503676.8932114,3426,3.7952113151550293
1623503770.3904262,3430,4.182978630065918
1623503843.9728432,3433,3.886385917663574
1623503916.2392669,3438,3.8397715091705322
1623504057.6147497,3445,4.090276718139648
1623504121.0512505,3449,3.4309229850769043
1623504196.9118092,3451,3.9943511486053467
1623504282.1187615,3457,3.905358076095581
1623504294.2981806,3458,4.0182294845581055
1623504425.02782,3464,3.84032940864563
1623504577.9649677,3471,3.9810218811035156
1623504668.0971494,3477,3.8298087120056152
1623504724.2626185,3480,3.9932515621185303
1623504845.3624923,3486,3.8275516033172607
1623505037.776074,3497,4.028350830078125
1623505061.2368906,3499,3.993833065032959
1623505284.4604142,3509,3.8964734077453613
1623505346.9870443,3512,3.7179062366485596
1623505378.0718188,3514,3.6997389793395996
1623505483.6649835,3519,3.8041508197784424
1623505798.4903078,3535,3.803697347640991
1623505851.2927048,3537,3.8683340549468994
1623505949.3023515,3542,3.8632681369781494
1623505970.4493198,3543,3.686234712600708
1623506064.6303763,3547,3.949260950088501
1623506101.862632,3549,3.877558469772339
1623506263.2113905,3556,3.8839242458343506
1623506379.501821,3563,3.9777672290802
1623506652.5220525,3575,3.8115997314453125
1623506752.0936468,3580,3.835354804992676
1623507023.5679462,3592,3.758723735809326
1623507074.836886,3593,4.0533952713012695
1623507227.009674,3599,3.888960123062134
1623507238.6525292,3600,3.7936902046203613
1623507503.728711,3614,3.5628533363342285
1623507607.158896,3618,3.6730804443359375
1623507643.444907,3620,4.088714599609375
1623507690.7212052,3622,4.084636211395264
1623507753.3070383,3625,3.8774149417877197
1623507811.4236674,3628,3.7473487854003906
1623508045.134715,3637,3.7497541904449463
1623508154.881199,3643,3.878836154937744
1623508186.6907005,3645,3.7529289722442627
1623508388.4520562,3656,3.6615607738494873
1623508412.6448965,3657,3.768608331680298
1623508516.383103,3663,3.6787185668945312
1623508658.5405936,3670,3.7227392196655273
1623509155.3575609,3694,3.6095802783966064
1623509271.0309048,3700,4.1216630935668945
1623509314.973669,3702,3.9707529544830322
1623509739.4544816,3723,4.229580879211426
1623509787.4918106,3726,3.7834908962249756
1623509902.4007394,3730,4.078467845916748
1623509940.2463927,3731,3.79439640045166
1623509951.9466588,3732,3.603341579437256
1623510081.9830542,3738,3.8589258193969727
1623510135.271152,3741,3.8532919883728027
1623510164.6855648,3743,3.884068012237549
1623510332.50354,3752,3.745581865310669
1623510469.8280227,3759,3.848025321960449
1623510570.840138,3764,3.8387105464935303
1623510742.2477288,3772,3.597860336303711
1623510826.142165,3776,3.65191650390625
1623510894.3237443,3780,3.978440046310425
1623511136.6605508,3793,4.0253214836120605
1623511191.5108728,3795,3.775059700012207
1623511260.0067868,3798,3.7837302684783936
1623511499.7906413,3810,3.8910205364227295
1623511566.1351967,3814,3.730607032775879
1623511662.7684157,3819,3.759622097015381
1623511693.6714165,3821,3.725694417953491
1623511922.8844275,3831,4.117578983306885
1623511952.8537316,3833,3.898200511932373
1623512001.915491,3835,3.6444661617279053
1623512250.2996438,3848,3.662149667739868
1623512580.2795758,3864,3.616861581802368
1623512715.2003665,3869,3.801212787628174
1623512851.5243254,3876,3.6978530883789062
