Wall time,Step,Value
1623396862.6775508,4656,582.5
1623396982.1462402,4662,577.0
1623397038.4470415,4664,806.0
1623397130.9009182,4668,83.0
1623397310.2047348,4675,582.5
1623397350.639735,4676,757.0
1623397367.870531,4677,859.0
1623397612.7678633,4687,642.0
1623398032.1232255,4708,450.0
1623398130.6565354,4713,647.0
1623398221.2155979,4718,460.5
1623398299.1987295,4721,1012.0
1623398354.0643663,4724,900.0
1623398603.4523845,4734,381.0
1623398699.642591,4739,869.0
1623398827.7516625,4745,571.0
1623398939.8055153,4749,406.0
1623398969.2036092,4750,683.0
1623399132.626337,4758,830.0
1623399177.471358,4761,711.0
1623399195.3281446,4762,928.0
1623399222.1761167,4764,708.0
1623399308.1473832,4767,568.0
1623399323.7842777,4768,791.0
1623399336.3941095,4769,581.0
1623399421.541801,4774,605.0
1623399489.3492007,4776,962.0
1623399530.072928,4779,1114.0
1623399548.0535033,4780,663.0
1623399564.902851,4781,620.0
1623399579.609919,4782,884.0
1623399607.7550247,4784,621.0
1623399706.3534029,4787,585.0
1623399719.1556041,4788,720.0
1623399858.1081476,4794,940.0
1623399975.2102313,4800,836.0
1623400022.0969682,4802,526.0
1623400088.7969625,4805,695.0
1623400348.0064042,4817,654.0
1623400508.9575226,4825,619.0
1623400529.217595,4826,901.0
1623400580.2978504,4827,333.0
1623400713.1218407,4833,835.0
1623400855.2871614,4840,1044.0
1623400951.793951,4845,563.0
1623401095.1901116,4852,598.0
1623401350.9339848,4865,424.0
1623401462.550743,4871,1010.0
1623401512.5629208,4873,661.0
1623401557.0279438,4876,764.0
1623401721.7009647,4883,774.0
1623401835.3885343,4889,689.0
1623401933.8839457,4892,501.5
1623401977.953454,4894,946.0
1623402006.787444,4895,710.0
1623402226.327577,4904,503.0
1623402483.795467,4914,801.0
1623402528.2950244,4915,747.0
1623402680.063777,4923,841.0
1623402930.8433688,4935,567.0
1623403000.2079165,4938,896.0
1623403071.0552,4941,759.0
1623403355.6112833,4954,524.0
1623403529.4916747,4962,664.0
1623403730.2219205,4970,883.0
1623403748.156517,4971,525.5
1623403847.492425,4974,600.0
1623403875.3177545,4976,745.0
1623403887.0526972,4977,620.0
1623404215.445119,4991,461.0
1623404311.729412,4997,745.0
1623404396.7333047,4999,573.0
1623404682.2811935,5014,814.0
1623404839.9280958,5021,885.0
1623404960.5519013,5027,787.0
1623405016.7300694,5030,576.0
1623405029.712536,5031,726.5
1623405118.0031772,5034,604.0
1623405181.919897,5037,526.0
1623405426.3562005,5050,207.0
1623405466.5386198,5052,656.0
1623405480.4470959,5053,704.0
1623405505.7759933,5054,742.0
1623405610.371422,5060,877.0
1623405707.061111,5065,608.0
1623405967.7106297,5078,708.0
1623406320.4549353,5094,674.0
1623406527.059417,5101,698.0
1623406675.8731878,5106,426.0
1623406707.8752546,5107,796.0
1623406842.7356977,5113,787.0
1623407048.3771548,5122,736.0
1623407125.4587471,5125,666.0
1623407139.9292288,5126,620.0
1623407172.243399,5128,608.0
1623407326.638339,5134,721.0
1623407336.2418115,5135,388.0
1623407359.6543028,5137,729.0
1623407484.0090873,5142,635.0
1623407525.9359448,5145,696.5
1623407840.195818,5160,387.0
1623407975.717377,5165,774.0
1623408120.8721879,5171,561.5
1623408287.8001986,5178,613.0
1623408343.1185052,5182,651.0
1623408410.2561076,5185,870.0
1623408715.8000007,5200,1091.0
1623408900.8153756,5208,515.0
1623408982.088915,5212,717.0
1623409010.7444797,5213,863.0
1623409175.163307,5221,781.0
