Wall time,Step,Value
1623312054.578062,890,1.0
1623312171.2033787,896,1.0
1623312284.3460422,900,1.0
1623312483.0136056,907,1.0
1623312523.965555,909,1.0
1623312664.0588083,915,1.0
1623312707.2020404,917,1.0
1623312779.7979755,920,1.0
1623312832.721346,923,1.0
1623313022.9072645,931,1.0
1623313056.081931,932,1.0
1623313154.9687793,935,1.0
1623313312.585679,942,1.0
1623313393.6912684,945,1.0
1623313577.2693214,954,1.0
1623313692.1520405,958,1.0
1623313753.4025946,961,1.0
1623313766.7384357,962,1.0
1623313986.3463333,971,1.0
1623314028.9686675,972,1.0
1623314102.202755,976,1.0
1623314167.92186,978,1.0
1623314175.6917098,979,1.0
1623314261.1305044,983,1.0
1623314313.8099403,984,1.0
1623314358.7226224,987,1.0
1623314373.7045076,988,1.0
1623314558.627116,996,1.0
1623314658.4937115,1000,1.0
1623314729.4295382,1002,1.0
1623314751.703438,1004,1.0
1623314781.0680337,1005,1.0
1623314990.9714875,1014,1.0
1623315055.4533648,1017,1.0
1623315266.7101138,1025,1.0
1623315303.495599,1027,1.0
1623315408.1661043,1032,1.0
1623315524.395828,1037,1.0
1623315679.650957,1044,1.0
1623315978.2898216,1057,1.0
1623316173.1811228,1063,1.0
1623316258.5823283,1066,1.0
1623316285.4714289,1068,1.0
1623316371.3039837,1072,1.0
1623316470.4990423,1076,1.0
1623316537.4307494,1078,1.0
1623316609.2051535,1083,1.0
1623316666.3683639,1084,1.0
1623316676.7002864,1085,1.0
1623316856.1674285,1093,1.0
1623317000.60136,1099,1.0
1623317112.2240407,1103,1.0
1623317126.7067428,1104,1.0
1623317337.6289008,1114,1.0
1623317433.219529,1119,1.0
1623317789.0651243,1133,1.0
1623317818.178048,1135,1.0
1623318315.609057,1155,1.0
1623318343.6756976,1156,1.0
1623318414.4784577,1160,1.0
1623318425.2979722,1161,1.0
1623318484.0966218,1162,1.0
1623318858.536628,1180,1.0
1623318967.562624,1185,1.0
1623319168.2964554,1192,1.0
1623319176.7193801,1193,1.0
1623319311.061078,1199,1.0
1623319359.4758728,1201,1.0
1623319440.0958056,1206,1.0
1623319492.740472,1208,1.0
1623320044.1600862,1232,1.0
1623320086.0320168,1234,1.0
1623320123.6968281,1236,1.0
1623320312.2743168,1244,1.0
1623320392.067953,1247,1.0
1623320582.7790146,1255,1.0
1623320613.330316,1258,1.0
1623320685.7102165,1261,1.0
1623320985.3641756,1274,1.0
1623321160.8530166,1281,1.0
1623321297.7966454,1287,1.0
1623321437.8766475,1293,1.0
1623321472.961955,1294,1.0
1623321583.8274302,1300,1.0
1623321874.4016504,1310,1.0
1623321975.864481,1315,1.0
1623321988.5656776,1316,1.0
1623322086.809501,1319,1.0
1623322218.3875942,1325,1.0
1623322241.7690837,1327,1.0
1623322318.1095572,1330,1.0
1623322382.9667797,1333,1.0
1623322460.732161,1336,1.0
1623322475.782311,1337,1.0
1623322900.047586,1355,1.0
1623323243.4781332,1370,1.0
1623323589.4195147,1385,1.0
1623323635.2965145,1388,1.0
1623323645.0772133,1389,1.0
1623323680.9670966,1391,1.0
1623323719.778317,1392,1.0
1623324281.6952064,1413,1.0
1623324306.1301951,1414,1.0
1623324394.125696,1419,1.0
1623324482.7461147,1422,1.0
1623324555.3332436,1426,1.0
1623324588.438764,1428,1.0
1623324689.7267025,1432,1.0
1623324782.7080054,1436,1.0
1623324885.091843,1440,1.0
1623325470.430589,1465,1.0
1623325484.8406818,1466,1.0
1623325760.6412165,1477,1.0
1623325934.6373954,1485,1.0
1623325945.8526015,1486,1.0
1623326047.3738801,1489,1.0
1623326072.87142,1491,1.0
1623326103.382168,1492,1.0
1623326293.9608505,1501,1.0
1623326429.583958,1508,1.0
1623326822.1551251,1523,1.0
1623326835.7904153,1524,1.0
1623326937.9460227,1527,1.0
1623327370.8588195,1546,1.0
1623327483.5234396,1551,1.0
1623327497.7028232,1552,1.0
1623327543.1876411,1554,1.0
1623327711.865808,1561,1.0
1623327892.373486,1568,1.0
1623327902.9425,1569,1.0
1623328108.3891585,1578,1.0
1623328177.6212447,1582,1.0
1623328225.953895,1584,1.0
1623328328.8494089,1588,1.0
1623328566.1604345,1597,1.0
1623328726.2056282,1604,1.0
1623328757.6745887,1605,1.0
1623328889.4413674,1610,1.0
1623329065.5245848,1618,1.0
1623329291.6791468,1627,1.0
1623329305.4895468,1628,1.0
1623329416.271478,1632,1.0
1623329536.6400557,1637,1.0
1623329604.4610257,1640,1.0
1623329647.7456703,1642,1.0
1623329701.6093814,1645,1.0
1623329790.3433683,1648,1.0
1623329861.001184,1652,1.0
1623330086.6491292,1660,1.0
1623330275.2334757,1668,1.0
1623330359.348566,1672,1.0
1623330423.1306005,1675,1.0
1623330444.620076,1676,1.0
1623330567.9734678,1682,1.0
1623330587.76145,1683,1.0
1623330809.1100874,1691,1.0
1623330871.6816952,1695,1.0
1623330889.1366808,1696,1.0
1623330941.1912289,1697,1.0
1623330974.661364,1699,1.0
1623331041.3465946,1702,1.0
1623331206.6277514,1709,1.0
1623331221.7233098,1710,1.0
1623331418.6688251,1718,1.0
1623331442.9814317,1719,1.0
1623331630.433564,1728,1.0
1623331708.9902346,1732,1.0
1623331736.2487116,1734,1.0
1623331821.433232,1737,1.0
1623331927.2006733,1742,1.0
1623331940.3790083,1743,1.0
1623331976.6302223,1745,1.0
1623332026.6723597,1746,1.0
1623332037.7963347,1747,1.0
1623332147.8594484,1752,1.0
1623332461.07975,1766,1.0
1623332661.794696,1775,1.0
1623332785.6954463,1781,1.0
1623332956.664975,1788,1.0
1623332986.605869,1789,1.0
1623333208.0266712,1798,1.0
1623333330.2625113,1805,1.0
1623333616.6996527,1817,1.0
1623333782.8732579,1824,1.0
1623333831.5982091,1826,1.0
1623333915.7920604,1830,1.0
1623334117.2101033,1840,1.0
1623334129.8324888,1841,1.0
1623334219.3518536,1844,1.0
1623334310.4607115,1849,1.0
1623334397.294557,1853,1.0
1623334701.1459725,1866,1.0
1623334755.2607586,1869,1.0
1623334882.8360896,1875,1.0
1623334897.1588936,1876,1.0
1623334919.648833,1877,1.0
1623335281.9383352,1893,1.0
1623335720.8413174,1911,1.0
1623335863.1688237,1917,1.0
1623336005.054669,1924,1.0
1623336188.1951642,1930,1.0
1623336273.1583786,1934,1.0
1623336318.751794,1936,1.0
1623336362.9017208,1938,1.0
1623336487.053267,1944,1.0
1623336546.0407236,1947,1.0
1623336585.5856898,1949,1.0
1623336665.3769093,1952,1.0
1623336711.072904,1955,1.0
1623336780.3996208,1958,1.0
1623336965.8607037,1967,1.0
1623337023.005312,1969,1.0
1623337314.5313551,1981,1.0
1623337332.2316728,1982,1.0
1623337352.1452153,1983,1.0
1623337716.573572,1997,1.0
1623337788.059447,2001,1.0
1623337908.4806588,2005,1.0
1623337987.0876956,2009,1.0
1623338009.5521946,2010,1.0
1623338064.3488,2013,1.0
1623338124.1476862,2015,1.0
1623338172.9371114,2017,1.0
1623338374.1168437,2025,1.0
1623338424.606212,2027,1.0
1623338469.2457602,2030,1.0
1623338587.1852717,2033,1.0
1623338628.0336676,2036,1.0
1623338672.3904324,2038,1.0
1623338780.5094502,2041,1.0
1623338843.5800102,2044,1.0
1623339225.7951653,2060,1.0
1623339489.090291,2072,1.0
1623339515.6177664,2073,1.0
1623339530.7765255,2074,1.0
1623339600.9782944,2076,1.0
1623339617.1030717,2077,1.0
1623339643.2334619,2079,1.0
1623339696.807155,2081,1.0
1623339829.8139296,2085,1.0
1623339948.2535706,2089,1.0
1623340067.9979148,2094,1.0
1623340093.4083827,2096,1.0
1623340247.2758093,2103,1.0
1623340287.7029169,2106,1.0
1623340413.5001178,2111,1.0
1623340492.6163158,2115,1.0
1623340648.6706853,2120,1.0
1623340674.1014962,2122,1.0
1623340688.1654282,2123,1.0
1623340915.3801014,2134,1.0
1623340997.2802,2138,1.0
1623341094.336953,2141,1.0
1623341139.9771314,2144,1.0
1623341159.1078417,2145,1.0
1623341248.5624347,2148,1.0
1623341272.86023,2149,1.0
1623341327.8350823,2151,1.0
1623341474.8265955,2156,1.0
1623341516.5163488,2157,1.0
1623341641.0239086,2164,1.0
1623341661.0634296,2165,1.0
1623341800.4759142,2169,1.0
1623341844.1537678,2171,1.0
1623341933.510373,2173,1.0
1623342016.3370981,2177,1.0
1623342230.4448483,2187,1.0
1623342262.7461705,2189,1.0
1623342332.2137506,2191,1.0
1623342361.5230403,2192,1.0
1623342418.169332,2196,1.0
1623342465.5348692,2199,1.0
1623342671.6782517,2207,1.0
1623342769.6797152,2211,1.0
1623343070.4038143,2225,1.0
1623343184.0460165,2229,1.0
1623343211.3500674,2231,1.0
1623343367.9761198,2236,1.0
1623343382.831425,2237,1.0
1623343420.2861834,2239,1.0
1623343452.2858055,2241,1.0
1623343460.447896,2242,1.0
1623343496.385944,2244,1.0
1623343559.0895462,2246,1.0
1623343614.7947702,2247,1.0
1623343760.340917,2254,1.0
1623343826.0102105,2257,1.0
1623343926.4815605,2262,1.0
1623344254.7591891,2274,1.0
1623344343.9248085,2278,1.0
1623344420.7976668,2281,1.0
1623344611.97875,2291,1.0
1623344754.5618656,2297,1.0
1623344813.172791,2300,1.0
1623344879.1766975,2303,1.0
1623344950.5538063,2306,1.0
1623344963.717029,2307,1.0
1623344975.8526967,2308,1.0
1623345191.8318453,2318,1.0
1623345217.3649123,2319,1.0
1623345242.0465682,2320,1.0
1623345284.4639704,2322,1.0
1623345579.6269066,2334,1.0
1623345589.5571141,2335,1.0
1623345639.5794222,2337,1.0
1623345810.2290766,2345,1.0
1623345989.4136686,2354,1.0
1623346413.8961453,2371,1.0
1623346693.1236103,2385,1.0
1623346801.8228548,2389,1.0
1623346816.4163074,2390,1.0
1623346849.967678,2392,1.0
1623347032.6041858,2400,1.0
1623347065.5399861,2402,1.0
1623347130.6422677,2406,1.0
1623347338.8984256,2416,1.0
1623347533.0564344,2424,1.0
1623347563.9076185,2425,1.0
1623347818.4518826,2436,1.0
1623348029.9361954,2444,1.0
1623348213.9360678,2450,1.0
1623348243.8270333,2451,1.0
1623348273.7619407,2453,1.0
1623348300.3704188,2455,1.0
1623348420.257742,2460,1.0
1623348834.5188775,2479,1.0
1623348993.011164,2485,1.0
1623349008.9467666,2486,1.0
1623349217.0298598,2496,1.0
1623349239.2501872,2498,1.0
1623349307.3561683,2501,1.0
1623349356.441755,2502,1.0
1623349368.1744075,2503,1.0
1623349617.454144,2514,1.0
1623349672.0645192,2517,1.0
1623349833.7730691,2523,1.0
1623349965.1484456,2528,1.0
1623350006.921425,2530,1.0
1623350036.5981975,2532,1.0
1623350076.57691,2534,1.0
1623350267.9145641,2543,1.0
1623350387.8857033,2547,1.0
1623350451.347936,2551,1.0
1623350513.836221,2553,1.0
1623350570.3543231,2556,1.0
1623350751.5550575,2565,1.0
1623350761.8997402,2566,1.0
1623350993.020447,2576,1.0
1623351025.1062827,2578,1.0
1623351340.6284354,2590,1.0
1623351355.426469,2591,1.0
1623351370.3130312,2592,1.0
1623351389.8593783,2593,1.0
1623351437.543184,2596,1.0
1623351556.5690265,2600,1.0
1623351691.7565887,2606,1.0
1623351738.137365,2607,1.0
1623351778.0100143,2610,1.0
1623351964.136099,2618,1.0
1623352120.586252,2623,1.0
1623352174.0258353,2626,1.0
1623352250.436542,2629,1.0
1623352263.4281268,2630,1.0
1623352395.623155,2636,1.0
1623352451.6132135,2638,1.0
1623352599.9271824,2644,1.0
1623352733.9512744,2650,1.0
1623352839.169329,2655,1.0
1623353225.32847,2674,1.0
1623353341.7889357,2678,1.0
1623353368.377186,2680,1.0
1623353459.5942714,2685,1.0
1623353594.0684433,2690,1.0
1623353885.827469,2703,1.0
1623353983.791392,2707,1.0
1623354041.3648343,2710,1.0
1623354355.741794,2725,1.0
1623354586.1856275,2736,1.0
1623354599.314167,2737,1.0
1623354678.7545807,2740,1.0
1623354822.577997,2746,1.0
1623354984.468398,2753,1.0
1623354998.1182802,2754,1.0
1623355009.077569,2755,1.0
1623355019.9142244,2756,1.0
1623355031.8822439,2757,1.0
1623355048.7600985,2758,1.0
1623355269.4955795,2766,1.0
1623355789.3963451,2789,1.0
1623355831.6997805,2790,1.0
1623355908.3978858,2791,1.0
1623356030.0013094,2798,1.0
1623356286.3314798,2809,1.0
1623356350.3747876,2811,1.0
1623356594.834638,2823,1.0
1623356613.2862434,2824,1.0
1623356683.787924,2827,1.0
1623356746.3752406,2829,1.0
1623356767.4499059,2830,1.0
1623356794.8109996,2832,1.0
1623357263.5558069,2851,1.0
1623357411.3138568,2856,1.0
1623357483.3896222,2859,1.0
1623357530.8402147,2862,1.0
1623357712.1698928,2871,1.0
1623357744.1942246,2872,1.0
1623357866.251231,2878,1.0
1623357900.61386,2880,1.0
1623357944.9375396,2881,1.0
1623358092.0359921,2887,1.0
1623358170.537616,2890,1.0
1623358289.8051014,2896,1.0
1623358350.8917525,2898,1.0
1623358408.0393727,2900,1.0
1623358479.513299,2903,1.0
1623358757.3871915,2917,1.0
1623358794.5993018,2919,1.0
1623358805.466532,2920,1.0
1623358821.0827038,2921,1.0
1623359066.7481105,2932,1.0
1623359304.6017406,2942,1.0
1623359474.219543,2950,1.0
1623359832.2960393,2967,1.0
1623359991.3627112,2974,1.0
1623360023.3294697,2975,1.0
1623360100.2408407,2978,1.0
1623360299.2568336,2988,1.0
1623360407.4415348,2994,1.0
1623360500.389313,2998,1.0
1623360582.1734753,3003,1.0
1623360621.7109215,3005,1.0
1623360691.6033251,3007,1.0
1623360713.3248942,3009,1.0
1623360738.9728594,3011,1.0
1623360832.912456,3015,1.0
1623360877.8723073,3016,1.0
1623360934.2024581,3019,1.0
1623361059.2157116,3025,1.0
1623361099.7537706,3027,1.0
1623361155.2533367,3030,1.0
1623361356.7622354,3038,1.0
1623361381.687596,3040,1.0
1623361417.8550198,3041,1.0
1623361429.5670805,3042,1.0
1623361618.5952,3050,1.0
1623361965.7971115,3065,1.0
1623362028.8305814,3067,1.0
1623362064.9758968,3069,1.0
1623362096.7534513,3071,1.0
1623362167.0997014,3073,1.0
1623362350.4820738,3082,1.0
1623362452.9168038,3086,1.0
1623362697.6282225,3099,1.0
1623362813.0045211,3103,1.0
1623363193.1530352,3122,1.0
1623363516.1538737,3137,1.0
1623363535.9224243,3138,1.0
1623363678.034012,3144,1.0
1623363693.19167,3145,1.0
1623363734.9975665,3147,1.0
1623363841.6145842,3150,1.0
1623363947.8623319,3155,1.0
1623364042.7126586,3159,1.0
1623364080.6526911,3161,1.0
1623364440.6925347,3177,1.0
1623364576.5980093,3184,1.0
1623364654.2182627,3188,1.0
1623364808.6446285,3195,1.0
1623364830.4804091,3196,1.0
1623364973.1004128,3203,1.0
1623365026.4145646,3206,1.0
1623365521.4982588,3230,1.0
1623365568.3281202,3233,1.0
1623365718.3931093,3240,1.0
1623365766.5259013,3243,1.0
1623365777.1286411,3244,1.0
1623365804.4702132,3246,1.0
1623365823.1785264,3247,1.0
1623366022.6503024,3254,1.0
1623366324.6943557,3267,1.0
1623366422.2295568,3272,1.0
1623366635.486078,3281,1.0
1623366667.1418607,3283,1.0
1623366699.5411694,3285,1.0
1623366781.8888714,3289,1.0
1623366858.3311715,3292,1.0
1623367147.0627096,3305,1.0
1623367189.8482244,3307,1.0
1623367326.2719436,3313,1.0
1623367493.1746323,3321,1.0
1623367628.302222,3327,1.0
1623367658.7047207,3328,1.0
1623367669.653694,3329,1.0
1623367738.6490178,3333,1.0
1623367872.1167414,3338,1.0
1623367994.2661376,3345,1.0
1623368186.040648,3353,1.0
1623368258.2342763,3357,1.0
1623368385.1662881,3361,1.0
1623368434.3327656,3363,1.0
1623368602.3200176,3369,1.0
1623368698.6655385,3374,1.0
1623368745.5706432,3376,1.0
1623368793.5674686,3378,1.0
1623368871.7626655,3381,1.0
1623368998.6523182,3386,1.0
1623369272.5128274,3398,1.0
1623369371.0749824,3403,1.0
1623369485.051844,3408,1.0
1623369877.5341694,3426,1.0
1623369959.7482557,3430,1.0
1623370044.5793836,3433,1.0
1623370145.1871033,3438,1.0
1623370304.1197956,3445,1.0
1623370401.816179,3449,1.0
1623370445.7743576,3451,1.0
1623370577.728057,3457,1.0
1623370594.714596,3458,1.0
1623370711.670431,3464,1.0
1623370872.264274,3471,1.0
1623370980.633909,3477,1.0
1623371063.175,3480,1.0
1623371156.925891,3486,1.0
1623371369.037481,3497,1.0
1623371423.1207278,3499,1.0
1623371570.3181572,3506,1.0
1623371670.5180645,3509,1.0
1623371726.5161505,3512,1.0
1623371761.2512565,3514,1.0
1623371882.8902247,3519,1.0
1623372193.168068,3535,1.0
1623372255.2531192,3537,1.0
1623372364.9812636,3542,1.0
1623372384.4421427,3543,1.0
1623372525.3972034,3547,1.0
1623372555.545025,3549,1.0
1623372713.2332723,3555,1.0
1623372722.816999,3556,1.0
1623372894.0168264,3563,1.0
1623373159.7574518,3575,1.0
1623373261.4987345,3580,1.0
1623373537.749555,3592,1.0
1623373556.8176012,3593,1.0
1623373666.8131642,3599,1.0
1623373701.5353348,3600,1.0
1623374026.5332725,3614,1.0
1623374116.5483797,3618,1.0
1623374156.4154208,3620,1.0
1623374208.2409163,3622,1.0
1623374265.6222908,3625,1.0
1623374331.7483978,3628,1.0
1623374518.0157242,3637,1.0
1623374638.0737875,3643,1.0
1623374684.1979573,3645,1.0
1623374906.4297915,3656,1.0
1623374931.097502,3657,1.0
1623375035.471854,3663,1.0
1623375221.8214362,3670,1.0
1623375750.2909875,3694,1.0
1623375868.1870735,3700,1.0
1623375917.3840332,3702,1.0
1623376404.8903978,3723,1.0
1623376471.9823966,3726,1.0
1623376547.6895998,3730,1.0
1623376576.1326203,3731,1.0
1623376592.5649538,3732,1.0
1623376743.9124339,3738,1.0
1623376787.40088,3741,1.0
1623376839.4891536,3743,1.0
1623377009.0627182,3752,1.0
1623377225.2478056,3759,1.0
1623377313.4091601,3764,1.0
1623377494.1326797,3772,1.0
1623377577.0361133,3776,1.0
1623377655.6105952,3780,1.0
1623377984.8555534,3793,1.0
1623378035.2410762,3795,1.0
1623378114.538864,3798,1.0
1623378339.0247202,3810,1.0
1623378432.8530185,3814,1.0
1623378515.1845877,3819,1.0
1623378541.8084927,3821,1.0
1623378787.5371416,3831,1.0
1623378832.2529347,3833,1.0
1623378878.1738682,3835,1.0
1623379179.592603,3848,1.0
1623379312.1281881,3854,1.0
1623379527.0935404,3864,1.0
1623379655.3478856,3869,1.0
1623379798.5907426,3876,1.0
1623379880.8516827,3879,1.0
1623379926.968373,3881,1.0
1623380371.494324,3901,1.0
1623380378.936079,3902,1.0
1623380388.9998987,3903,1.0
1623380535.728425,3908,1.0
1623380570.5278256,3910,1.0
1623380774.7511444,3920,1.0
1623380963.098605,3928,1.0
1623381092.6343908,3934,1.0
1623381122.2073774,3935,1.0
1623381194.0289328,3939,1.0
1623381443.2560647,3950,1.0
1623381536.7971354,3956,1.0
1623381650.6580567,3962,1.0
1623381703.530987,3965,1.0
1623382032.0136588,3980,1.0
1623382111.0808294,3984,1.0
1623382302.3397458,3991,1.0
1623382376.5021126,3995,1.0
1623382493.5856347,4000,1.0
1623382573.0816233,4005,1.0
1623382671.90489,4009,1.0
1623382697.7563465,4010,1.0
1623382907.7305524,4021,1.0
1623382920.248268,4022,1.0
1623383198.1483576,4033,1.0
1623383260.6953523,4035,1.0
1623383275.3021216,4036,1.0
1623383404.400231,4043,1.0
1623383472.0268583,4045,1.0
1623383492.7547133,4046,1.0
1623383524.0317097,4047,1.0
1623383548.3450117,4048,1.0
1623383642.5552626,4052,1.0
1623383693.245221,4054,1.0
1623384191.1910093,4076,1.0
1623384265.322215,4079,1.0
1623384525.1056406,4093,1.0
1623384649.381236,4098,1.0
1623384684.7081356,4099,1.0
1623384723.1982248,4101,1.0
1623384888.660229,4109,1.0
1623384960.4984035,4114,1.0
1623385113.153928,4121,1.0
1623385685.89284,4149,1.0
1623385846.8831549,4156,1.0
1623386088.5592296,4167,1.0
1623386195.0779083,4172,1.0
1623386376.2815673,4181,1.0
1623386394.1413562,4182,1.0
1623386641.885106,4193,1.0
1623386661.6683836,4194,1.0
1623386710.1615715,4196,1.0
1623386756.559881,4198,1.0
1623386818.0357685,4201,1.0
1623386856.3997867,4202,1.0
1623386890.0858543,4204,1.0
1623387436.8989313,4227,1.0
1623387547.2633734,4232,1.0
1623387626.1145558,4235,1.0
1623387672.8958545,4238,1.0
1623387762.854537,4243,1.0
1623388030.310783,4254,1.0
1623388204.9185834,4263,1.0
1623388280.141337,4266,1.0
1623388302.1242156,4267,1.0
1623388512.7404165,4276,1.0
1623388632.3687105,4282,1.0
1623388942.3197033,4298,1.0
1623389101.8679523,4304,1.0
1623389194.670665,4308,1.0
1623389254.3091176,4311,1.0
1623389361.02978,4317,1.0
1623389402.7262957,4319,1.0
1623389589.9366279,4328,1.0
1623389676.1325002,4332,1.0
1623389840.2960143,4338,1.0
1623389938.5029256,4343,1.0
1623390056.183199,4349,1.0
1623390168.7872865,4353,1.0
1623390325.3126783,4358,1.0
1623390483.8527715,4365,1.0
1623390554.7230527,4369,1.0
1623390756.042624,4378,1.0
1623390819.1485696,4381,1.0
1623391087.782266,4393,1.0
1623391199.8958182,4400,1.0
1623391276.4561267,4403,1.0
1623391346.5381792,4405,1.0
1623391384.8782792,4406,1.0
1623391464.8457768,4410,1.0
1623391495.0656848,4411,1.0
1623391512.6996996,4412,1.0
1623391775.1625159,4424,1.0
1623391892.260265,4430,1.0
1623391903.9047983,4431,1.0
1623391965.1939552,4433,1.0
1623392095.9009962,4439,1.0
1623392136.4310317,4442,1.0
1623392267.2954447,4448,1.0
1623392372.70413,4452,1.0
1623392562.5770965,4459,1.0
1623392788.887014,4469,1.0
1623392947.5338607,4475,1.0
1623393047.9725745,4479,1.0
1623393105.1543827,4482,1.0
1623393264.2513523,4490,1.0
1623393293.8498554,4492,1.0
1623393550.8075464,4505,1.0
1623393643.4293447,4509,1.0
1623393666.6765857,4510,1.0
1623394064.2345963,4529,1.0
1623394078.7307901,4530,1.0
1623394167.18227,4533,1.0
1623394336.9465053,4540,1.0
1623394376.4651687,4542,1.0
1623394532.521834,4550,1.0
1623394592.6960661,4552,1.0
1623394602.253624,4553,1.0
1623394878.9379385,4566,1.0
1623394903.7005293,4568,1.0
1623394914.8967552,4569,1.0
1623395120.246292,4578,1.0
1623395190.9808357,4581,1.0
1623395417.385317,4592,1.0
1623395509.0905766,4595,1.0
1623395541.630056,4597,1.0
1623395605.5858498,4599,1.0
1623395878.9539983,4611,1.0
1623396307.8207667,4628,1.0
1623396411.6296806,4633,1.0
1623396592.866077,4643,1.0
1623396716.3826993,4649,1.0
1623396862.6777468,4656,1.0
1623396982.146546,4662,1.0
1623397038.4474084,4664,1.0
1623397130.9011931,4668,1.0
1623397310.2049017,4675,1.0
1623397350.6399992,4676,1.0
1623397367.8707867,4677,1.0
1623397612.7685459,4687,1.0
1623398032.1237879,4708,1.0
1623398130.6575072,4713,1.0
