Wall time,Step,Value
1623123555.4586122,5,1.1780766248703003
1623123962.6173086,15,0.8863698244094849
1623124096.2360263,18,0.677266538143158
1623124233.6517434,24,0.6024901866912842
1623124859.376832,40,0.4456633925437927
1623124894.7432802,42,0.5364304184913635
1623124926.233288,44,0.40849605202674866
1623124937.7302485,45,0.4544951915740967
1623125072.5245037,47,0.4779178500175476
1623125268.7048788,53,0.45533329248428345
1623125391.8435748,56,0.449989378452301
1623125709.9829025,65,0.5237950086593628
1623125930.9568074,71,0.4934177100658417
1623125976.6997025,72,0.4427745044231415
1623126006.0681367,73,0.40382540225982666
1623126023.4173782,74,0.35197457671165466
1623126166.6058614,79,0.3751041293144226
1623126429.8793461,87,0.4258613884449005
1623126692.44693,94,0.3345651626586914
1623126950.9399161,102,0.4191966652870178
1623127099.1765537,105,0.42974531650543213
1623127106.71236,106,0.40846094489097595
1623127333.8557994,113,0.4141777753829956
1623127523.086685,118,0.3780216872692108
1623127851.6073706,126,0.3911778926849365
1623127931.3475232,130,0.3916323482990265
1623128262.2242959,139,0.3739166855812073
1623128654.606696,150,0.36846989393234253
1623128861.7754638,155,0.3596804738044739
1623128912.3567364,158,0.41324031352996826
1623129247.4427543,167,0.39008069038391113
1623129265.9672563,168,0.3904343843460083
1623129711.863096,178,0.45452743768692017
1623129869.4016998,183,0.3644055426120758
1623129915.1242208,185,0.4542248845100403
1623129942.6697254,186,0.3476462960243225
1623130113.239197,190,0.38299140334129333
1623130375.008864,198,0.4093468189239502
1623130657.6096377,206,0.45615336298942566
1623130667.3461983,207,0.436369925737381
1623130724.9205496,208,0.41656404733657837
1623130922.0171697,212,0.4908982217311859
1623131276.4562728,223,0.42082270979881287
1623131406.0472608,229,0.38571274280548096
1623131646.747787,234,0.3602657914161682
1623131732.9644642,237,0.3759160339832306
1623132161.129615,249,0.36208441853523254
1623132344.1140478,255,0.40332692861557007
1623132536.5683322,260,0.3579194247722626
1623132652.9626746,263,0.3612813651561737
1623132802.4967825,267,0.4130401611328125
1623132918.8267276,271,0.35728392004966736
1623132987.9787033,273,0.4347313642501831
1623133641.6311016,292,0.4393702447414398
1623133758.8001523,297,0.43294382095336914
1623133834.6252182,298,0.4518422484397888
1623134012.8432963,303,0.4274546802043915
1623134150.6583667,308,0.4723077416419983
1623134278.2336528,310,0.4333518147468567
1623134507.465864,318,0.47889602184295654
1623134614.7903273,319,0.44889944791793823
1623134731.0929744,325,0.4737436771392822
1623134748.501279,326,0.5277931094169617
1623134818.431369,327,0.4367966949939728
1623134954.489046,330,0.4081645905971527
1623135236.2683349,339,0.43317508697509766
1623135469.06365,347,0.4708166718482971
1623136068.636462,363,0.5108094215393066
1623136185.2833135,367,0.4962516129016876
1623136411.3549979,373,0.48455166816711426
1623136515.1149883,377,0.5088009238243103
1623136588.3653924,379,0.5339528918266296
1623137023.3509731,391,0.48156264424324036
1623137071.460079,392,0.5144433379173279
1623137595.5230443,408,0.5686758160591125
1623137975.1607862,421,0.5576202273368835
1623138037.0545893,422,0.5384113788604736
1623138085.883767,424,0.5450406074523926
1623138286.4509492,430,0.5371373891830444
1623138655.006312,439,0.6103191375732422
1623138698.5558174,441,0.558222234249115
1623138747.3215792,442,0.552125096321106
1623138809.5688288,445,0.6217702627182007
1623139063.8557143,451,0.6457364559173584
1623139352.4704976,460,0.6265299320220947
1623139434.4065952,463,0.5430483222007751
1623139464.9590526,464,0.5858471393585205
1623139754.7148972,473,0.6110507845878601
1623139776.1673713,474,0.5961719751358032
1623140327.0363896,489,0.6559828519821167
1623140366.522687,491,0.6138876676559448
1623140410.343291,493,0.6402274370193481
1623140853.3884084,507,0.6173836588859558
1623141044.7179725,512,0.6868200898170471
1623141116.6739845,514,0.5816483497619629
1623141186.9662302,517,0.6000621914863586
1623141466.3310356,525,0.6505843997001648
1623141667.9926126,531,0.6557307839393616
1623141780.945484,533,0.6487758159637451
1623141871.2615635,536,0.7346652746200562
1623142069.3782215,542,0.6281960010528564
1623142216.321936,547,0.6471801400184631
1623142540.9008093,557,0.597292423248291
1623142631.7680123,559,0.6723886728286743
1623142759.0681114,563,0.6886974573135376
1623142959.7921798,569,0.658572793006897
1623143084.8342774,573,0.6379668712615967
1623143115.8173225,574,0.688576877117157
1623143311.430602,579,0.6841942071914673
1623143363.4722214,581,0.7077216506004333
1623143387.9023967,582,0.6717212200164795
1623143441.2355957,584,0.6814667582511902
1623143537.2305434,586,0.722861647605896
1623143556.1249151,587,0.6189000606536865
1623143710.9830787,592,0.6832881569862366
1623143732.7136853,593,0.6644978523254395
1623144081.13266,602,0.7328312993049622
1623144294.0448568,608,0.719164252281189
1623144328.303853,610,0.7324181199073792
1623144486.9008582,615,0.7100569605827332
1623144675.4164972,620,0.7340558767318726
1623144714.0471265,622,0.7552241683006287
1623145121.305297,634,0.7536283731460571
1623145412.3558443,641,0.720763623714447
1623145436.9660885,642,0.7342522144317627
1623145482.1574373,644,0.6932013630867004
1623145504.5290892,645,0.7721708416938782
1623145579.8363373,646,0.7643395066261292
1623145623.3364265,647,0.7511469721794128
1623145666.2254086,649,0.7413185834884644
1623145745.0747728,652,0.6992955207824707
1623145922.8990781,656,0.7848157286643982
1623146033.1035802,661,0.7568984031677246
1623146124.2572775,664,0.66576087474823
1623146269.272372,668,0.8124848008155823
1623146399.2207847,671,0.8410261869430542
1623146510.72603,674,0.695547878742218
1623146593.2728796,678,0.8294033408164978
1623146625.056337,679,0.9340804815292358
1623146800.8217652,683,0.7648403644561768
1623146931.382653,688,0.7589899301528931
1623146966.7894568,689,0.7555621862411499
1623147227.198952,696,0.7423895597457886
1623147265.6357422,699,0.7670563459396362
1623147421.2219493,703,0.7275382280349731
1623147516.1364503,706,0.7813757658004761
1623147793.2417448,714,0.7108951807022095
1623147902.9322288,718,0.7946843504905701
1623147978.219091,721,0.808906078338623
1623148035.0570972,722,0.7869465351104736
