Wall time,Step,Value
1623142226.0347328,547,37.0
1623142547.3087158,557,97.0
1623142641.3537571,559,26.0
1623142765.5187669,563,-61.0
1623142967.80275,569,91.0
1623143095.5610983,573,307.0
1623143126.6727643,574,204.0
1623143319.0968854,579,254.0
1623143371.623978,581,269.0
1623143398.179638,582,242.0
1623143448.0813549,584,230.0
1623143546.7293022,586,369.0
1623143565.518934,587,-9.0
1623143719.2544858,592,-61.0
1623143742.7198808,593,293.0
1623144087.463028,602,-41.0
1623144303.2916703,608,276.0
1623144334.6147432,610,56.0
1623144497.3904626,615,86.0
1623144685.2443001,620,360.0
1623144725.2922032,622,201.5
1623145132.0544214,634,90.0
1623145423.0606,641,200.0
1623145443.111461,642,136.0
1623145492.1648483,644,246.0
1623145511.3573983,645,129.0
1623145590.48954,646,18.0
1623145631.8778236,647,-66.0
1623145674.8826122,649,133.0
1623145753.3830094,652,254.0
1623145933.1337261,656,166.0
1623146043.4636493,661,212.0
1623146130.6020339,664,-69.0
1623146279.8343537,668,-66.0
1623146406.9183166,671,110.0
1623146520.8413584,674,352.0
1623146600.434056,678,139.0
1623146636.037848,679,239.0
1623146809.3702848,683,416.0
1623146940.9217288,688,154.0
1623146977.1988723,689,193.0
1623147233.6256042,696,251.0
1623147276.8093867,699,1.0
1623147432.0326169,703,191.0
1623147524.917603,706,174.0
1623147801.2085888,714,305.0
1623147913.0045886,718,-36.0
1623147984.80121,721,-85.0
1623148045.8585997,722,108.0
1623148108.4349232,723,112.0
1623148280.8090832,730,-9.0
1623148517.3005557,736,197.0
1623148555.628158,738,290.5
1623148582.4764872,739,378.0
1623148762.4837604,743,77.0
1623148891.8234217,747,202.0
1623148962.7582023,750,260.0
1623149053.7351122,751,241.0
1623149065.2194684,752,86.0
1623149189.9978049,756,112.5
1623149531.1388464,765,371.0
1623149647.5752923,769,181.0
1623149693.9417326,770,216.0
1623149719.996969,771,-232.0
1623149769.5838773,773,140.0
1623149800.8209097,774,250.0
1623150020.5147953,780,199.0
1623150162.0767798,784,-4.0
1623150193.6368742,785,88.0
1623150273.2132413,787,297.0
1623150339.3393788,789,159.5
1623150448.540742,792,86.0
1623150480.2151005,793,252.0
1623150504.6207023,794,114.0
1623150525.463871,795,288.0
